Epoch,Training Loss,Training Gradient Norm,Training Time (s),Test Loss,Test Gradient Norm,Test Accuracy
1,0.6918202042579651,0.07471619012794989,0.06629705429077148,0.6904277801513672,0.1399105028256331,0.5237500071525574
2,0.6917874813079834,0.07451096606183469,0.029127836227416992,0.6903213262557983,0.1394806797300221,0.5274999737739563
3,0.6917564272880554,0.07431802718854384,0.030012130737304688,0.6902191638946533,0.13906667266220427,0.5274999737739563
4,0.6917270421981812,0.07413667787403216,0.029008865356445312,0.6901209950447083,0.138667867012442,0.5249999761581421
5,0.6916992664337158,0.07396621882631156,0.0264890193939209,0.6900265216827393,0.13828361466797504,0.5249999761581421
6,0.6916729807853699,0.07380603975281814,0.029701948165893555,0.6899357438087463,0.1379133795660157,0.5249999761581421
7,0.6916481256484985,0.07365551505770217,0.02990102767944336,0.6898484826087952,0.13755664234542986,0.5274999737739563
8,0.6916244626045227,0.07351411081900402,0.0929422378540039,0.6897643804550171,0.13721286201723762,0.5274999737739563
9,0.6916021704673767,0.07338125253896198,0.03438282012939453,0.6896836161613464,0.1368815227184248,0.5274999737739563
10,0.6915809512138367,0.07325644692708916,0.03916287422180176,0.6896058917045593,0.1365621277993569,0.5287500023841858
11,0.6915608048439026,0.07313923247965676,0.03891897201538086,0.6895309686660767,0.13625426338347887,0.5262500047683716
12,0.691541850566864,0.0730291332910466,0.04273581504821777,0.6894588470458984,0.13595746011934254,0.5287500023841858
13,0.6915236711502075,0.0729257560213829,0.031459808349609375,0.6893894076347351,0.1356712937535817,0.5299999713897705
14,0.6915062665939331,0.07282864521712598,0.034060001373291016,0.6893225908279419,0.1353953688305045,0.5299999713897705
15,0.6914899349212646,0.07273748385396518,0.033464670181274414,0.6892582178115845,0.13512926999349054,0.5274999737739563
16,0.6914743185043335,0.07265186566034897,0.03245687484741211,0.6891961097717285,0.13487264173500732,0.5299999713897705
17,0.6914592981338501,0.07257149010760416,0.030330181121826172,0.689136266708374,0.13462512531791984,0.5350000262260437
