Epoch,Training Loss,Training Gradient Norm,Training Time (s),Test Loss,Test Gradient Norm
1,0.23221470415592194,3.111115244564473,0.03975486755371094,0.2201826423406601,6.112374410474157
2,0.22269998490810394,3.0055428454075725,0.00992894172668457,0.21131877601146698,5.904247316638095
3,0.2138197422027588,2.903728618957328,0.009436845779418945,0.20304760336875916,5.703540184837279
4,0.20553071796894073,2.805544621115534,0.009540796279907227,0.19532857835292816,5.50999958828988
5,0.19779251515865326,2.710866524101207,0.07238388061523438,0.1881239265203476,5.323381328111076
6,0.1905675083398819,2.619575450570213,0.010894060134887695,0.18139837682247162,5.143451094962923
7,0.1838206946849823,2.531556154046598,0.012946844100952148,0.17511917650699615,4.96998001730811
8,0.17751941084861755,2.446696915183127,0.012108802795410156,0.16925576329231262,4.802749491970161
9,0.17163322865962982,2.364890860349145,0.011227130889892578,0.16377967596054077,4.641548670784832
10,0.1661338210105896,2.2860343266418877,0.010091066360473633,0.15866437554359436,4.486172397978456
11,0.16099481284618378,2.210027788474415,0.009851932525634766,0.15388524532318115,4.336424522553713
12,0.1561916023492813,2.1367742929125453,0.028892993927001953,0.1494191735982895,4.192115456896162
13,0.15170128643512726,2.066181880596679,0.009277105331420898,0.14524482190608978,4.053061052950171
14,0.14750249683856964,1.9981600804014503,0.01282501220703125,0.1413421630859375,3.9190851376708498
15,0.14357540011405945,1.9326227909211544,0.014292001724243164,0.1376926600933075,3.790017526296954
16,0.13990144431591034,1.8694864729925713,0.009219884872436523,0.13427895307540894,3.6656936369054445
17,0.13646337389945984,1.8086705887526884,0.009886026382446289,0.13108496367931366,3.545953689369553
18,0.13324511051177979,1.7500973876774975,0.008913993835449219,0.1280955970287323,3.4306460573481896
19,0.13023166358470917,1.693692303711038,0.008493900299072266,0.12529690563678741,3.319621979189027
20,0.12740913033485413,1.639382101097662,0.009081840515136719,0.1226758360862732,3.2127393089458454
21,0.12476449459791183,1.5870980639057837,0.008515119552612305,0.12022024393081665,3.1098607141550114
22,0.12228561192750931,1.5367717427961212,0.009098052978515625,0.11791880428791046,3.0108520283763673
23,0.1199612095952034,1.4883385414511519,0.009159088134765625,0.11576099693775177,2.9155857828641714
24,0.11778078973293304,1.4417354866996548,0.008933067321777344,0.11373701691627502,2.823938275072501
25,0.11573456227779388,1.3969019863561833,0.00916290283203125,0.1118377074599266,2.735789363392889
26,0.11381340026855469,1.3537792619661062,0.009428024291992188,0.11005454510450363,2.6510246105891415
