Epoch,Training Loss,Training Gradient Norm,Training Time (s),Test Loss,Test Gradient Norm
1,0.05065734148025513,0.5467762331820739,0.14100193977355957,0.03890360834506842,9.857399324785176
2,0.03933437243103981,0.44988851968562055,0.04687309265136719,0.03227795660495758,2.165541918468615
3,0.03444214109331369,0.41572526650841046,0.045107126235961914,0.02925850049807475,3.7544020000857423
4,0.030970359798520804,0.3403648434980241,0.05312204360961914,0.028062160771626692,4.792608179463943
5,0.0295382078923285,0.32285702085240575,0.05338597297668457,0.027038889077420417,11.725136498041497
6,0.02850750435143709,0.31867870923273617,0.05471467971801758,0.03006603425511947,5.68803002829635
7,0.02850610388442874,0.35214075228960795,0.04502081871032715,0.032571984884830624,6.2333628931516305
8,0.028175999000668524,0.3431080575117079,0.04751014709472656,0.026748750000618972,3.03361665413446
9,0.02828591864556074,0.3818169063966581,0.049385786056518555,0.0286114549694153,8.356364001378317
10,0.027194674499332903,0.3293895868897867,0.0561981201171875,0.029472560979999028,17.94812901813983
11,0.02675098093226552,0.2918137045914323,0.04686307907104492,0.025105745818179388,1.6121621416084653
12,0.026626541018486022,0.29016228060550864,0.04781317710876465,0.02597567281470849,8.429365557640624
13,0.027015179805457593,0.3379588508933027,0.04656100273132324,0.02862452887571775,8.80409800027703
14,0.026701632775366305,0.32986675594960047,0.05028390884399414,0.025933946554477397,17.256992652565177
15,0.02650286355987191,0.35208931883292827,0.050818681716918945,0.024493346993739788,7.146903266966148
16,0.025589501038193702,0.2782736466159981,0.04829216003417969,0.02484695563236108,2.1503717173550156
17,0.02653376368805766,0.35345354601631734,0.045336008071899414,0.026269394904375076,22.039599461564606
18,0.026304170340299606,0.3696794665646958,0.041979312896728516,0.025279284168321352,11.364145685841287
19,0.026176226921379567,0.35792488125706895,0.04228997230529785,0.02628171121558318,30.128298671700307
20,0.025597283449023962,0.323777934607102,0.04547309875488281,0.02512432591846356,9.901103749853636
21,0.02585884841158986,0.35847084871962254,0.043099164962768555,0.027801332565454338,17.81702688916152
22,0.02540431937202811,0.33783093018466304,0.04349398612976074,0.025514593347907066,5.272667854151625
23,0.025251496154814958,0.3009704165072046,0.04274582862854004,0.02415629648245298,7.002524909795874
24,0.02555124294012785,0.3654777695197784,0.04442334175109863,0.024928458536473606,11.29194203105676
25,0.025522670447826384,0.3735814908258703,0.043781280517578125,0.025171152459314235,21.691881913975124
26,0.025139279533177614,0.3263036791359455,0.04127907752990723,0.025087708320755225,6.137139655349281
27,0.02445354064926505,0.2786874515767627,0.04187297821044922,0.02306190512787837,5.932390615651037
28,0.024819491151720285,0.31762720203890477,0.04180121421813965,0.023965333588421345,5.006096272772927
29,0.025586976297199727,0.40625133758199133,0.04129815101623535,0.02316972641990735,16.09984840468064
30,0.02455971548333764,0.3562625776851013,0.04587411880493164,0.023325190234642763,3.439925472456975
31,0.02485970586538315,0.35373073074226574,0.042684316635131836,0.02691105122749622,2.8133518138239983
32,0.024941780809313058,0.3763285469290053,0.0405120849609375,0.02580553895005813,16.176079105523034
33,0.02512377770617604,0.36625310089714685,0.04019594192504883,0.02270379913254426,4.477321009280326
34,0.023869794998317956,0.26583449878696724,0.039991140365600586,0.023064049175725534,10.398352673745933
35,0.02433894146233797,0.33271244812269346,0.040055036544799805,0.02299963296032869,12.673587858414084
36,0.02404322650283575,0.3025074978781603,0.04013681411743164,0.02400401685960018,10.734719844945014
37,0.023850772194564343,0.28562352190487916,0.03996396064758301,0.026479442388965532,28.610068777501283
38,0.024123415295034648,0.3440099955322494,0.04145216941833496,0.023062006570398808,9.393003457208492
39,0.02432891048491001,0.375534158791612,0.0407869815826416,0.02637206268711732,5.512824037786838
40,0.025186229702085255,0.4002414935346085,0.044036865234375,0.022423712106851432,3.5044292070441756
41,0.02381338333711028,0.32689141165323826,0.042211055755615234,0.02284924814907404,15.838923708323136
42,0.023195686414837838,0.2770779603595485,0.04124093055725098,0.022675635651327096,10.683525142207117
43,0.023306529987603426,0.30351169525180693,0.04069089889526367,0.022143309864287194,21.33758158492706
44,0.024143605064600705,0.35554185258396587,0.04060006141662598,0.022450408826653775,9.680354324364329
45,0.023090615943074225,0.2941712621967325,0.041322946548461914,0.02237748748694475,10.651386437887794
46,0.023118666224181652,0.2970326608141141,0.04000401496887207,0.02216415494107283,5.845370602709776
47,0.02300938818603754,0.3073877414759498,0.04009222984313965,0.021794951520860195,0.4737881649620344
48,0.023234291542321442,0.30962115825841713,0.040244102478027344,0.023991055500048857,5.080571540157852
49,0.0230968470685184,0.32087939964888385,0.040235042572021484,0.02232659808718241,5.248147465973478
50,0.023083355706185103,0.31406134141556025,0.04517817497253418,0.02212516075143447,1.5536582926486557
51,0.02313844721764326,0.3109230044799942,0.042717933654785156,0.022419991043324653,6.499409027764608
52,0.022759897392243145,0.2584328889513479,0.04176211357116699,0.021814345382153988,5.848167863614569
53,0.023064949680119753,0.3118167408963713,0.040628910064697266,0.021801114368897218,6.068522560608969
54,0.023550906237214803,0.3425153981383254,0.040138959884643555,0.021724868852358598,0.8486430975875433
55,0.023116788603365423,0.3291831247342565,0.04277205467224121,0.02217223574049198,1.5061784986925078
56,0.02266330623999238,0.30662888840415875,0.0411839485168457,0.02152085569328987,7.649850634665471
57,0.023727896492928266,0.3856203048119262,0.04108405113220215,0.021437101925794896,4.641932834594353
58,0.02297825114801526,0.3306459792624571,0.0399630069732666,0.021300771130392186,10.825593978191423
59,0.022592169931158423,0.31901286347288876,0.04059100151062012,0.02156961909853495,0.9487066021709654
60,0.02273487186059356,0.30662342568036655,0.04527902603149414,0.021295019855292942,12.701762996686115
61,0.022312288023531437,0.2806563043945052,0.0421299934387207,0.021419065431333505,3.3364584344592214
62,0.022384591661393644,0.2959633506014398,0.04200029373168945,0.02149566262960434,13.185357225130797
63,0.022663289792835713,0.29387609783161406,0.04200911521911621,0.02217569173528598,13.811074007770763
64,0.022455787286162376,0.29820391529055273,0.043231964111328125,0.023865351023582313,21.327321311079256
65,0.022696138126775622,0.3308897161149387,0.041400909423828125,0.023380656440097552,12.837282875659481
66,0.02217629261314869,0.287331127207224,0.041857004165649414,0.021597217983351305,4.587375368769171
67,0.022584237614646552,0.33161387737033793,0.04188704490661621,0.022584684551335298,4.19405462173281
68,0.022481961604207755,0.31505122101293187,0.040454864501953125,0.021044220847006027,2.9795836213095885
69,0.02304940443485975,0.3764325924913083,0.04039597511291504,0.023160309100953434,20.275253342148805
70,0.022627772400155663,0.3310581647404573,0.046050071716308594,0.021228389384654853,2.1377336208447004
71,0.022175808809697627,0.3053056388026919,0.04176783561706543,0.02208705783750002,4.640454584314806
72,0.02247015107423067,0.3453181215501368,0.04147624969482422,0.02450284605415968,13.662384762194181
73,0.022243474815040826,0.31339720917959246,0.04178810119628906,0.021283596109312315,1.3887955559468457
74,0.021850825306028127,0.2792049605582353,0.04140901565551758,0.022256066019718464,13.92711675095787
75,0.021729698628187178,0.28876826310260084,0.04020404815673828,0.024089189819418468,12.95044803694007
