Epoch,Training Loss,Training Gradient Norm,Training Time (s),Test Loss,Test Gradient Norm,Test Accuracy
1,0.6932007074356079,0.17694700812167466,0.03482222557067871,0.6904270648956299,0.28016438470772104,0.5600000023841858
2,0.6931694149971008,0.17688310612898717,0.009549140930175781,0.6903978586196899,0.280106992872975,0.5600000023841858
3,0.6931381225585938,0.17681926075532847,0.0067348480224609375,0.69036865234375,0.28004965098606993,0.5600000023841858
4,0.6931068301200867,0.17675547086106191,0.006708383560180664,0.6903395056724548,0.2799923382656209,0.5600000023841858
5,0.6930755376815796,0.17669170938481024,0.017061233520507812,0.6903103590011597,0.27993508868383216,0.5649999976158142
6,0.6930443644523621,0.17662801612394968,0.0074920654296875,0.6902812123298645,0.279877875196189,0.5649999976158142
7,0.6930131316184998,0.17656435901615117,0.007915973663330078,0.6902521252632141,0.27982069845069185,0.5649999976158142
8,0.692982017993927,0.17650077127555927,0.007153034210205078,0.6902230978012085,0.279763584833214,0.5649999976158142
9,0.6929507255554199,0.17643720077353126,0.0066759586334228516,0.6901940703392029,0.27970648027027467,0.5649999976158142
10,0.6929196119308472,0.17637370582047446,0.008340120315551758,0.6901650428771973,0.2796494457525048,0.5600000023841858
11,0.6928884983062744,0.17631024856421623,0.0067996978759765625,0.6901360154151917,0.279592441042097,0.5649999976158142
12,0.6928574442863464,0.17624684021272333,0.0063779354095458984,0.6901071071624756,0.2795354724200345,0.5649999976158142
13,0.6928262114524841,0.17618348463138744,0.005975008010864258,0.6900781393051147,0.27947856691521517,0.5649999976158142
14,0.6927952766418457,0.1761201806483257,0.007185697555541992,0.6900492906570435,0.27942171761171164,0.5649999976158142
15,0.6927642226219177,0.17605691668831328,0.009612083435058594,0.6900204420089722,0.27936488490415634,0.5649999976158142
16,0.6927331686019897,0.17599369660878786,0.008378028869628906,0.6899914741516113,0.2793081215962606,0.5649999976158142
17,0.6927021741867065,0.17593054976719213,0.0063669681549072266,0.6899626851081848,0.27925136167425646,0.5649999976158142
18,0.6926712989807129,0.175867430200268,0.007523775100708008,0.6899339556694031,0.2791946774462721,0.5649999976158142
19,0.6926402449607849,0.175804367267278,0.006531953811645508,0.6899051666259766,0.2791380230076158,0.5699999928474426
20,0.692609429359436,0.17574135206820382,0.011508941650390625,0.6898763179779053,0.27908142536756564,0.5699999928474426
21,0.6925784945487976,0.17567838965236623,0.006576061248779297,0.6898475885391235,0.27902485690502904,0.5699999928474426
22,0.692547619342804,0.17561545836191064,0.007916688919067383,0.6898189783096313,0.27896833142874494,0.5699999928474426
23,0.6925168037414551,0.17555258755829262,0.0063970088958740234,0.6897902488708496,0.27891182942219617,0.5699999928474426
24,0.6924858689308167,0.17548977339220317,0.008903980255126953,0.6897615790367126,0.2788554232242599,0.5699999928474426
25,0.692454993724823,0.17542702092907186,0.006067991256713867,0.6897329688072205,0.27879900658539675,0.5699999928474426
26,0.6924242973327637,0.1753642817654377,0.006165027618408203,0.6897043585777283,0.27874267313679946,0.5699999928474426
27,0.6923934817314148,0.17530161200170322,0.006027936935424805,0.6896758079528809,0.27868638897789716,0.5649999976158142
28,0.6923628449440002,0.1752389695093667,0.005850076675415039,0.6896471977233887,0.27863014147829285,0.5649999976158142
29,0.6923320889472961,0.1751763875042994,0.006553173065185547,0.689618706703186,0.2785739105262121,0.5649999976158142
30,0.692301332950592,0.17511387875090026,0.010296821594238281,0.6895901560783386,0.27851772196984304,0.5649999976158142
31,0.6922706365585327,0.1750513768162234,0.007070064544677734,0.6895617842674255,0.2784615964859126,0.5649999976158142
32,0.6922399997711182,0.17498895197973505,0.007037162780761719,0.6895332932472229,0.2784055340704242,0.5699999928474426
33,0.6922094225883484,0.17492656333997622,0.00834512710571289,0.689504861831665,0.2783494680887661,0.5699999928474426
34,0.6921787261962891,0.1748642301049097,0.006380796432495117,0.689476490020752,0.27829347149648637,0.5699999928474426
