Epoch,Training Loss,Training Gradient Norm,Training Time (s),Test Loss,Test Gradient Norm,Test Accuracy
2,0.6959702968597412,0.18481002290316584,0.03127312660217285,0.6965534090995789,0.3017654326370175,0.4399999976158142
3,0.6956267356872559,0.18410617703265933,0.006825923919677734,0.6961921453475952,0.3010966442263779,0.44999998807907104
4,0.6952858567237854,0.18340762573848923,0.005952119827270508,0.6958341002464294,0.30043264102986056,0.45500001311302185
5,0.6949474811553955,0.18271429428564145,0.005429983139038086,0.695479154586792,0.29977342590113587,0.4650000035762787
6,0.6946117877960205,0.18202617596808562,0.005707979202270508,0.6951271295547485,0.29911881961118664,0.4749999940395355
7,0.6942785382270813,0.18134322969948022,0.00545191764831543,0.6947783827781677,0.29846903928841134,0.47999998927116394
8,0.6939478516578674,0.18066542293274662,0.0056192874908447266,0.6944324970245361,0.2978238766326193,0.49000000953674316
9,0.6936196684837341,0.17999276567326472,0.00557398796081543,0.6940896511077881,0.29718333751513126,0.4950000047683716
10,0.6932939291000366,0.17932517884781465,0.0060427188873291016,0.6937498450279236,0.29654745382687575,0.5
11,0.6929704546928406,0.17866267561824753,0.005932807922363281,0.6934128403663635,0.29591609097635346,0.5
12,0.6926495432853699,0.1780051988670453,0.006017923355102539,0.6930787563323975,0.2952893519599701,0.5
13,0.6923307776451111,0.17735271200154487,0.0059528350830078125,0.6927476525306702,0.2946670571927884,0.5
14,0.6920146346092224,0.17670523210976735,0.005843162536621094,0.6924193501472473,0.2940492861170054,0.5
15,0.6917005777359009,0.176062689374097,0.005950927734375,0.6920937895774841,0.29343598715277236,0.4950000047683716
16,0.6913889050483704,0.17542508033395238,0.006324052810668945,0.6917710900306702,0.29282710188680067,0.4950000047683716
17,0.6910795569419861,0.17479237222415125,0.005828857421875,0.6914511322975159,0.29222262643292846,0.4950000047683716
18,0.690772294998169,0.1741645106828202,0.006053924560546875,0.6911337971687317,0.2916225283390427,0.4950000047683716
19,0.690467357635498,0.17354151089675682,0.0054531097412109375,0.690819263458252,0.29102679669324,0.5
20,0.6901645660400391,0.1729232880411538,0.005758047103881836,0.6905074119567871,0.2904353514343353,0.5149999856948853
21,0.6898639798164368,0.17230987283421292,0.006654977798461914,0.6901981830596924,0.289848176855666,0.5400000214576721
22,0.6895654201507568,0.17170122081133501,0.005861759185791016,0.689891517162323,0.2892652926515864,0.5400000214576721
23,0.6892691254615784,0.17109727231273647,0.006387233734130859,0.6895875334739685,0.2886866356744888,0.5400000214576721
24,0.6889747381210327,0.17049801595856579,0.006461143493652344,0.6892861127853394,0.28811214484477665,0.5550000071525574
25,0.6886825561523438,0.1699034621837513,0.006474018096923828,0.6889871954917908,0.28754186596255005,0.5649999976158142
26,0.6883923411369324,0.16931354212753227,0.006032228469848633,0.6886909008026123,0.2869757149322861,0.5649999976158142
27,0.6881041526794434,0.16872822915169036,0.006163835525512695,0.6883969306945801,0.286413713071919,0.5649999976158142
28,0.6878179907798767,0.1681475015840807,0.005546092987060547,0.6881056427955627,0.28585575705158706,0.5699999928474426
29,0.6875338554382324,0.16757133905514518,0.005604982376098633,0.6878165602684021,0.28530187860075584,0.5799999833106995
30,0.6872515678405762,0.16699969700115294,0.0057888031005859375,0.687529981136322,0.28475203583897774,0.5849999785423279
31,0.6869711875915527,0.1664325830266399,0.005961179733276367,0.6872457265853882,0.2842062077934196,0.6000000238418579
32,0.6866928339004517,0.1658699268398723,0.0059049129486083984,0.6869639754295349,0.283664326166767,0.5950000286102295
33,0.6864163279533386,0.1653117412478087,0.0060007572174072266,0.6866844892501831,0.28312644201550846,0.5899999737739563
34,0.6861416697502136,0.1647579596758229,0.005921125411987305,0.6864073872566223,0.28259242044685956,0.5950000286102295
35,0.6858688592910767,0.16420858741136463,0.005977153778076172,0.6861324906349182,0.2820623729395747,0.6050000190734863
36,0.685597836971283,0.16366359857750007,0.006280183792114258,0.6858599185943604,0.281536157675069,0.6100000143051147
37,0.6853286623954773,0.1631229135636582,0.006109952926635742,0.685589611530304,0.2810137867885847,0.6150000095367432
38,0.6850612759590149,0.16258656344091932,0.006083965301513672,0.6853215098381042,0.2804952315700223,0.6200000047683716
39,0.6847955584526062,0.1620545092619979,0.0061283111572265625,0.6850556135177612,0.2799804966772736,0.6150000095367432
40,0.6845316290855408,0.16152671008059105,0.005747079849243164,0.6847918629646301,0.2794694873542382,0.6150000095367432
41,0.6842694878578186,0.16100313971373748,0.005854129791259766,0.6845303177833557,0.2789622415917831,0.625
42,0.6840090155601501,0.16048379603477939,0.006490230560302734,0.6842709183692932,0.2784586850888728,0.625
43,0.6837501525878906,0.15996861023720615,0.07134294509887695,0.6840136647224426,0.2779588280722226,0.6299999952316284
44,0.6834930181503296,0.15945758387857564,0.005939006805419922,0.6837583780288696,0.2774626102356356,0.6349999904632568
45,0.6832375526428223,0.15895068694924805,0.006841182708740234,0.6835052967071533,0.2769700620003069,0.625
46,0.6829836368560791,0.15844790599549227,0.0067501068115234375,0.6832542419433594,0.27648110860710434,0.6200000047683716
47,0.6827313899993896,0.15794917604368622,0.006734132766723633,0.6830052137374878,0.27599573534937905,0.6200000047683716
48,0.6824806928634644,0.15745451689620246,0.006822824478149414,0.6827582716941833,0.27551393338292957,0.6200000047683716
49,0.682231605052948,0.15696386866909323,0.006671905517578125,0.6825131773948669,0.27503562781131446,0.6299999952316284
50,0.6819841265678406,0.15647721271234125,0.006150960922241211,0.6822702288627625,0.27456086325899803,0.6349999904632568
51,0.6817381381988525,0.15599452956710383,0.0062410831451416016,0.682029128074646,0.27408958483989226,0.6349999904632568
52,0.6814936995506287,0.15551581136850226,0.006133079528808594,0.6817899942398071,0.27362175408685113,0.6399999856948853
53,0.6812506914138794,0.15504098726459398,0.006616115570068359,0.6815527081489563,0.2731573692135116,0.6499999761581421
54,0.6810091137886047,0.15457006606849846,0.007378101348876953,0.6813174486160278,0.27269637509244826,0.6499999761581421
55,0.6807692050933838,0.15410301136308044,0.005957126617431641,0.6810839772224426,0.27223877322123785,0.6499999761581421
56,0.6805307269096375,0.15363980102029587,0.005916118621826172,0.6808523535728455,0.2717845252192522,0.6499999761581421
57,0.6802935600280762,0.15318039497212133,0.0056400299072265625,0.6806225776672363,0.2713335959528078,0.6499999761581421
58,0.6800578236579895,0.15272479490684163,0.005977153778076172,0.6803947687149048,0.2708860236372645,0.6349999904632568
59,0.679823637008667,0.15227295805264934,0.0060880184173583984,0.680168628692627,0.2704417264904673,0.6349999904632568
60,0.6795905828475952,0.15182484567538523,0.005895137786865234,0.6799442172050476,0.2700006660495295,0.6349999904632568
61,0.6793591380119324,0.1513804665295637,0.006292819976806641,0.6797216534614563,0.26956285727464047,0.6299999952316284
62,0.679128885269165,0.1509397635743212,0.006075143814086914,0.679500937461853,0.2691282916558737,0.6349999904632568
63,0.6789000630378723,0.1505027288301191,0.0064678192138671875,0.6792817711830139,0.2686968840772576,0.6349999904632568
64,0.6786726117134094,0.15006934463519234,0.006768941879272461,0.6790643930435181,0.2682687028503697,0.6349999904632568
65,0.6784464120864868,0.14963956342949442,0.006498813629150391,0.6788488030433655,0.26784360611709185,0.6349999904632568
66,0.6782215237617493,0.14921337718874683,0.006373167037963867,0.6786348223686218,0.2674216720621808,0.6349999904632568
67,0.6779979467391968,0.14879075148936577,0.0061228275299072266,0.6784225702285767,0.2670028289450844,0.6349999904632568
68,0.6777756214141846,0.14837165822974685,0.0061109066009521484,0.6782118082046509,0.2665870582826496,0.6349999904632568
69,0.6775545477867126,0.14795609332624102,0.006027936935424805,0.6780027747154236,0.2661743886505169,0.6349999904632568
70,0.677334725856781,0.14754402862010077,0.005786895751953125,0.67779541015625,0.26576468790539465,0.6349999904632568
71,0.6771161556243896,0.1471354095108634,0.005828142166137695,0.6775895953178406,0.26535804114601236,0.6399999856948853
72,0.676898717880249,0.14673025142105553,0.006056070327758789,0.6773853898048401,0.2649543730111209,0.6449999809265137
73,0.6766825318336487,0.14632849995886846,0.005967140197753906,0.6771827936172485,0.26455366868716523,0.6449999809265137
74,0.6764675378799438,0.1459301600340808,0.006161928176879883,0.6769816875457764,0.26415592637155955,0.6449999809265137
75,0.6762536764144897,0.14553516391005372,0.0058078765869140625,0.6767820715904236,0.26376109105012785,0.6499999761581421
76,0.6760409474372864,0.1451435234598798,0.005336761474609375,0.676584005355835,0.26336915714652115,0.6499999761581421
77,0.6758295297622681,0.1447552238718676,0.005922079086303711,0.6763876080513,0.262980113709478,0.6499999761581421
78,0.6756191253662109,0.14437020713118046,0.006104230880737305,0.6761925220489502,0.26259392827154937,0.6549999713897705
79,0.6754098534584045,0.14398846841683835,0.005697727203369141,0.6759989857673645,0.26221058935265085,0.6549999713897705
80,0.6752017140388489,0.14360998624704616,0.005587100982666016,0.6758069396018982,0.2618300522169549,0.6499999761581421
81,0.6749946475028992,0.14323472247966532,0.006265878677368164,0.6756163835525513,0.2614523182752743,0.6499999761581421
82,0.6747886538505554,0.14286268216533263,0.00679779052734375,0.6754270792007446,0.26107737225054867,0.6499999761581421
83,0.6745837330818176,0.1424938071311176,0.006825923919677734,0.6752393841743469,0.26070517263258663,0.6499999761581421
84,0.6743798851966858,0.14212810751913657,0.005957841873168945,0.6750530004501343,0.26033571761384183,0.6499999761581421
85,0.6741771101951599,0.14176552160805514,0.00583195686340332,0.674868106842041,0.2599689720675256,0.6499999761581421
86,0.6739753484725952,0.14140606963420807,0.0057048797607421875,0.6746845245361328,0.2596048976951747,0.6499999761581421
87,0.6737747192382812,0.14104969466552106,0.006108999252319336,0.6745023131370544,0.25924353000709993,0.6499999761581421
88,0.6735749840736389,0.1406963852291892,0.005686044692993164,0.6743215322494507,0.2588848029020867,0.6499999761581421
89,0.6733762621879578,0.14034613476495658,0.005511045455932617,0.674142062664032,0.2585287122792394,0.6549999713897705
90,0.6731786131858826,0.13999888615428746,0.005507946014404297,0.6739638447761536,0.2581752428587353,0.6549999713897705
91,0.672981858253479,0.139654646190011,0.007606029510498047,0.673786997795105,0.25782435954117294,0.6549999713897705
92,0.6727861166000366,0.1393134034752621,0.00632476806640625,0.6736114621162415,0.25747607091536995,0.6549999713897705
93,0.6725913882255554,0.13897508567237807,0.0066051483154296875,0.6734371781349182,0.25713030758102845,0.6549999713897705
94,0.6723974347114563,0.1386397297267521,0.005960941314697266,0.6732642650604248,0.25678707913254006,0.6499999761581421
95,0.6722044944763184,0.1383072583977365,0.006661891937255859,0.6730924844741821,0.25644640046868034,0.6499999761581421
96,0.6720126271247864,0.13797770393446626,0.006108760833740234,0.6729221343994141,0.2561082094458268,0.6449999809265137
97,0.6718215346336365,0.13765098495536895,0.0056171417236328125,0.6727529168128967,0.2557724740725668,0.6449999809265137
98,0.671631395816803,0.137327134199658,0.00583195686340332,0.6725848913192749,0.25543922078430875,0.6449999809265137
99,0.6714420914649963,0.13700609042318854,0.005958080291748047,0.6724181175231934,0.2551083998365407,0.6449999809265137
100,0.6712538003921509,0.13668786253940562,0.005496978759765625,0.6722526550292969,0.2547800137111496,0.6399999856948853
101,0.6710662841796875,0.1363724048104628,0.005375862121582031,0.6720882654190063,0.2544540440055087,0.6399999856948853
102,0.6708796620368958,0.13605972040157618,0.005639076232910156,0.6719249486923218,0.25413043285990267,0.6399999856948853
103,0.6706938743591309,0.13574976715135384,0.005352020263671875,0.6717630624771118,0.25380919391042706,0.6399999856948853
104,0.6705089807510376,0.13544253154642777,0.005554914474487305,0.671602189540863,0.2534903402318013,0.6399999856948853
105,0.6703248620033264,0.13513797663982755,0.0057489871978759766,0.6714425086975098,0.25317378686410136,0.6399999856948853
106,0.6701416969299316,0.1348361222126783,0.005491018295288086,0.6712839603424072,0.25285956843145496,0.6399999856948853
107,0.6699592471122742,0.13453690105702665,0.0056231021881103516,0.6711265444755554,0.2525476468417794,0.6349999904632568
108,0.6697776913642883,0.13424032611584905,0.0054509639739990234,0.6709702014923096,0.25223800066823876,0.6349999904632568
109,0.6695968508720398,0.13394637552382982,0.005396127700805664,0.6708150506019592,0.25193058737665963,0.6349999904632568
110,0.6694167852401733,0.13365499715043583,0.00506281852722168,0.6706610321998596,0.25162542634157037,0.6349999904632568
111,0.6692376136779785,0.13336619175589337,0.005643606185913086,0.6705079078674316,0.25132256120867585,0.6299999952316284
112,0.669059157371521,0.13307994809444265,0.005586862564086914,0.6703559756278992,0.25102184661588767,0.6299999952316284
113,0.6688815355300903,0.13279622976836786,0.005851030349731445,0.6702051758766174,0.2507233201462068,0.625
114,0.6687045097351074,0.1325150240722889,0.0059659481048583984,0.6700553297996521,0.25042698615113135,0.625
115,0.6685284376144409,0.13223631264806676,0.0053501129150390625,0.6699066162109375,0.2501328445120252,0.625
116,0.6683529615402222,0.13196006324663317,0.005402803421020508,0.6697588562965393,0.24984079813353446,0.6299999952316284
117,0.6681783199310303,0.1316862730867411,0.005182981491088867,0.6696121096611023,0.24955089683818843,0.6299999952316284
118,0.6680043935775757,0.13141491532399097,0.005624294281005859,0.6694663763046265,0.24926312231147557,0.6299999952316284
119,0.6678311228752136,0.13114597391485394,0.005123138427734375,0.6693217754364014,0.24897742296055503,0.6299999952316284
120,0.6676586270332336,0.1308794078102812,0.005079030990600586,0.6691780090332031,0.24869382441876214,0.6299999952316284
121,0.6674867272377014,0.13061524060286936,0.0055789947509765625,0.6690353155136108,0.2484122614634087,0.6299999952316284
122,0.6673156023025513,0.13035341060277683,0.005402088165283203,0.668893575668335,0.24813277936724387,0.6299999952316284
123,0.6671451330184937,0.13009391216378202,0.005410909652709961,0.6687528491020203,0.24785530696179764,0.6299999952316284
124,0.6669754981994629,0.12983674172961537,0.005495786666870117,0.668613076210022,0.24757985924447712,0.625
125,0.6668063998222351,0.1295818676069815,0.005135774612426758,0.6684741973876953,0.24730641498035696,0.6299999952316284
126,0.6666380167007446,0.12932928448857833,0.0053789615631103516,0.6683361530303955,0.24703494222558559,0.6299999952316284
127,0.6664702892303467,0.12907894289178604,0.005072832107543945,0.6681993007659912,0.24676548039414492,0.6299999952316284
128,0.6663031578063965,0.12883084030585087,0.005422115325927734,0.668063223361969,0.24649791733787027,0.6299999952316284
129,0.6661366820335388,0.12858496167857403,0.005145072937011719,0.6679280996322632,0.24623232871520281,0.6299999952316284
130,0.6659709215164185,0.12834128509009535,0.004976034164428711,0.667793869972229,0.24596865716116448,0.6299999952316284
131,0.6658056378364563,0.12809981081866387,0.005601167678833008,0.6676605343818665,0.24570687462794252,0.6299999952316284
132,0.665641188621521,0.12786048648749504,0.005330801010131836,0.6675280928611755,0.245447018740613,0.6299999952316284
133,0.6654771566390991,0.12762332751572467,0.005209207534790039,0.6673965454101562,0.24518901741951085,0.6299999952316284
134,0.6653138995170593,0.12738831060365874,0.005557060241699219,0.6672658324241638,0.24493288567460123,0.6299999952316284
135,0.6651511192321777,0.1271553819925875,0.005450010299682617,0.667136013507843,0.24467860444122505,0.6349999904632568
136,0.6649889945983887,0.12692454739565592,0.0058138370513916016,0.6670070886611938,0.24442617218473073,0.6349999904632568
137,0.6648274064064026,0.12669579875460057,0.005593061447143555,0.666878879070282,0.24417557653685673,0.6349999904632568
138,0.6646664142608643,0.126469118259205,0.005568027496337891,0.6667516231536865,0.2439267660566089,0.6349999904632568
139,0.664506196975708,0.12624447706660014,0.005308866500854492,0.6666252017021179,0.24367975003215203,0.6349999904632568
140,0.6643463373184204,0.12602186427655185,0.005184650421142578,0.6664996147155762,0.2434345240452529,0.6349999904632568
141,0.6641870737075806,0.1258012510450053,0.005454063415527344,0.6663748025894165,0.24319105620548553,0.6349999904632568
142,0.6640284657478333,0.12558262350799881,0.005525112152099609,0.6662507653236389,0.24294933923316214,0.6349999904632568
143,0.6638703346252441,0.12536600311677573,0.0052661895751953125,0.666127622127533,0.24270939111006512,0.6349999904632568
144,0.6637126803398132,0.12515133162398911,0.006085872650146484,0.6660051941871643,0.24247113810492305,0.6349999904632568
145,0.6635556817054749,0.12493857021545064,0.0052642822265625,0.6658835411071777,0.24223459820709375,0.6349999904632568
146,0.6633992195129395,0.12472776799096118,0.00574803352355957,0.6657627820968628,0.24199976420409752,0.6349999904632568
147,0.6632432341575623,0.12451884604767617,0.005763053894042969,0.6656427979469299,0.24176662084823228,0.6349999904632568
148,0.6630878448486328,0.12431183224439446,0.005558967590332031,0.6655234694480896,0.24153514718759778,0.6299999952316284
149,0.6629328727722168,0.12410669906411531,0.00539708137512207,0.6654049754142761,0.241305322291776,0.6299999952316284
150,0.6627784967422485,0.12390342338235841,0.005326986312866211,0.6652870774269104,0.24107717509708315,0.6299999952316284
151,0.6626245379447937,0.12370197201430941,0.0056531429290771484,0.6651701331138611,0.24085061295407909,0.6299999952316284
152,0.6624711751937866,0.12350235055803406,0.0056231021881103516,0.6650538444519043,0.24062571429189053,0.6349999904632568
153,0.6623182892799377,0.12330455947041527,0.005823850631713867,0.6649382710456848,0.2404024281822104,0.6349999904632568
154,0.6621658802032471,0.12310854198076233,0.005272865295410156,0.6648234724998474,0.24018071148449416,0.6349999904632568
155,0.6620139479637146,0.12291431259631544,0.0056340694427490234,0.6647093296051025,0.23996060417512516,0.6349999904632568
156,0.6618624925613403,0.12272184891479397,0.00592494010925293,0.6645959615707397,0.23974203584122653,0.6399999856948853
157,0.6617115139961243,0.12253113744092654,0.0060160160064697266,0.6644832491874695,0.23952505466437843,0.6399999856948853
158,0.661561131477356,0.12234214942243096,0.005593061447143555,0.6643711924552917,0.23930961783304602,0.6399999856948853
159,0.6614110469818115,0.12215488342943825,0.00563502311706543,0.6642599701881409,0.23909569351395224,0.6399999856948853
