Epoch,Training Loss,Training Gradient Norm,Training Time (s),Test Loss,Test Gradient Norm,Test Accuracy
1,0.6924293637275696,0.08162261453940171,0.07399296760559082,0.6929189562797546,0.11868272740274723,0.5174999833106995
2,0.6924284100532532,0.08161631725365417,0.025393962860107422,0.692918062210083,0.11867847446482088,0.5174999833106995
3,0.6924275159835815,0.08161002879694591,0.025355100631713867,0.6929171085357666,0.11867420791079797,0.5174999833106995
4,0.6924265027046204,0.08160374978482071,0.02539801597595215,0.6929162740707397,0.1186699657172899,0.5174999833106995
5,0.692425549030304,0.08159747256917048,0.02679610252380371,0.6929153203964233,0.1186657296361981,0.5174999833106995
6,0.6924245953559875,0.08159120295069341,0.024930953979492188,0.6929144263267517,0.11866148158971461,0.5174999833106995
7,0.6924236416816711,0.08158491983288371,0.025148868560791016,0.6929135322570801,0.11865724172035204,0.5174999833106995
8,0.6924226880073547,0.0815786614532045,0.0847632884979248,0.6929126977920532,0.11865300235003723,0.5174999833106995
9,0.6924218535423279,0.08157239537551828,0.02680802345275879,0.6929118633270264,0.11864876512899393,0.5174999833106995
10,0.6924207806587219,0.08156613170724027,0.029629230499267578,0.6929108500480652,0.11864453443453686,0.5174999833106995
11,0.6924198865890503,0.08155987686576772,0.028004169464111328,0.6929100155830383,0.1186402982104323,0.5174999833106995
12,0.6924190521240234,0.08155362197400977,0.02770209312438965,0.6929090619087219,0.11863607181145615,0.5174999833106995
13,0.6924180388450623,0.08154737010433193,0.02678680419921875,0.6929082274436951,0.1186318531758582,0.5174999833106995
14,0.6924171447753906,0.08154111879825646,0.026667118072509766,0.6929073333740234,0.11862763421402818,0.5162500143051147
15,0.6924161314964294,0.08153488458028667,0.027660846710205078,0.6929064393043518,0.11862341054339846,0.5162500143051147
16,0.692415177822113,0.08152864327764786,0.026678085327148438,0.692905604839325,0.1186191865461942,0.5149999856948853
17,0.6924142241477966,0.08152240376608057,0.0258638858795166,0.6929046511650085,0.11861497195917743,0.5149999856948853
18,0.692413330078125,0.08151617307950211,0.0359652042388916,0.6929038166999817,0.11861075828035679,0.5149999856948853
19,0.6924123167991638,0.08150994356942538,0.14209890365600586,0.6929029226303101,0.11860654633216532,0.5149999856948853
20,0.6924114227294922,0.08150370758713198,0.05874204635620117,0.6929020881652832,0.11860234173531754,0.5149999856948853
21,0.6924105286598206,0.08149748869072986,0.03335309028625488,0.6929011344909668,0.1185981392793739,0.5149999856948853
22,0.6924095749855042,0.08149127035668023,0.029406070709228516,0.6929002404212952,0.11859392922996655,0.5149999856948853
23,0.6924086213111877,0.0814850531980099,0.030267000198364258,0.6928993463516235,0.1185897350322207,0.5149999856948853
24,0.6924076676368713,0.0814788384399132,0.029166221618652344,0.6928985118865967,0.11858553529548177,0.5149999856948853
25,0.6924067139625549,0.08147263066687127,0.030168771743774414,0.692897617816925,0.11858134455291904,0.5149999856948853
26,0.6924058794975281,0.0814664335548204,0.03165698051452637,0.6928967237472534,0.11857713977015831,0.5149999856948853
27,0.6924048662185669,0.08146022935542997,0.029371023178100586,0.6928958892822266,0.1185729645513629,0.5137500166893005
28,0.69240403175354,0.08145404040309492,0.028710126876831055,0.6928949952125549,0.11856876843522031,0.5137500166893005
29,0.6924030184745789,0.08144783916312946,0.09442377090454102,0.6928941607475281,0.11856459625707366,0.5149999856948853
30,0.6924020648002625,0.08144164674488864,0.02896738052368164,0.6928932070732117,0.11856041730511721,0.5149999856948853
31,0.692401111125946,0.08143545611092347,0.02919292449951172,0.69289231300354,0.11855623239900182,0.5149999856948853
32,0.6924002170562744,0.0814292666489022,0.027280807495117188,0.6928914785385132,0.11855205525405155,0.5149999856948853
33,0.6923992037773132,0.08142309243394719,0.027666807174682617,0.6928906440734863,0.118547880241438,0.5149999856948853
34,0.6923983693122864,0.08141691235320828,0.026695966720581055,0.6928896903991699,0.11854370613098751,0.5149999856948853
35,0.6923974752426147,0.0814107334438885,0.0256350040435791,0.6928887963294983,0.11853953978121522,0.5149999856948853
36,0.6923964619636536,0.08140457161532708,0.025943994522094727,0.6928879618644714,0.11853536706504308,0.5149999856948853
37,0.6923956274986267,0.08139840269726367,0.026885986328125,0.6928870677947998,0.11853121705591559,0.5162500143051147
38,0.6923946142196655,0.08139223617121838,0.08316278457641602,0.6928861737251282,0.11852705545707135,0.5162500143051147
39,0.6923936605453491,0.08138607846437525,0.02624201774597168,0.6928852796554565,0.11852289353110436,0.5162500143051147
40,0.692392885684967,0.08137991305665769,0.027434825897216797,0.6928844451904297,0.11851872482774592,0.5174999833106995
41,0.6923918128013611,0.08137377115716249,0.026678085327148438,0.6928836107254028,0.11851457964883992,0.5174999833106995
42,0.6923909187316895,0.08136760991916389,0.026777982711791992,0.692882776260376,0.11851042083178329,0.518750011920929
43,0.692389965057373,0.08136147035858428,0.02660822868347168,0.6928818225860596,0.11850627059163962,0.518750011920929
44,0.6923890709877014,0.08135532797659467,0.027135848999023438,0.6928809881210327,0.11850212974494789,0.518750011920929
45,0.6923881769180298,0.08134918371336199,0.026415109634399414,0.6928800940513611,0.11849798048539967,0.518750011920929
46,0.6923872232437134,0.08134304887790156,0.026398897171020508,0.6928791999816895,0.11849384788814331,0.518750011920929
47,0.6923863291740417,0.08133692346963338,0.02618122100830078,0.6928783655166626,0.11848970287419035,0.518750011920929
