Epoch,Training Loss,Training Gradient Norm,Training Time (s),Test Loss,Test Gradient Norm
1,0.11312840133905411,0.7159127240938357,0.03795289993286133,0.10528735816478729,1.2996781647641789
2,0.10260598361492157,0.5409033164825789,0.010596990585327148,0.09759655594825745,1.0971848795859214
3,0.09550395607948303,0.511627528789387,0.01137995719909668,0.09083893895149231,1.035108879003451
4,0.0891202986240387,0.48659507851871303,0.009730815887451172,0.08475261181592941,0.983408577113253
5,0.08334524184465408,0.4628809642090967,0.07874298095703125,0.0792548656463623,0.9351035424024419
6,0.07811909914016724,0.4403713077836894,0.012315988540649414,0.0742860808968544,0.8893612491968821
7,0.07338859885931015,0.4190054795262244,0.013394832611083984,0.06979428976774216,0.8459700634562644
8,0.06910573691129684,0.39872667444204296,0.011458158493041992,0.06573282927274704,0.8048021260711912
9,0.06522715836763382,0.37948099874530183,0.017876863479614258,0.0620596669614315,0.7657454750426755
10,0.061713702976703644,0.3612172987939201,0.011542081832885742,0.05873687192797661,0.728695869246791
11,0.05853007361292839,0.34388691442136154,0.009231090545654297,0.05573022738099098,0.6935531802902549
12,0.05564436316490173,0.32744363540504395,0.016773223876953125,0.05300886556506157,0.6602233610327531
13,0.053027793765068054,0.3118436315448476,0.009489059448242188,0.050544969737529755,0.6286165381400085
14,0.05065437778830528,0.2970452527247235,0.010445117950439453,0.04831341281533241,0.5986476690003881
15,0.0485006608068943,0.2830088194256237,0.00978994369506836,0.04629155248403549,0.5702357064610412
16,0.04654545336961746,0.26969679743016,0.009888887405395508,0.044458940625190735,0.5433037775434861
17,0.04476965591311455,0.2570734479122396,0.00995182991027832,0.04279717057943344,0.5177787659244796
18,0.04315600171685219,0.24510478595575652,0.010657787322998047,0.04128960147500038,0.49359134152274114
19,0.04168890789151192,0.233758590724538,0.008545875549316406,0.039921246469020844,0.47067542417831604
20,0.040354300290346146,0.22300419312589195,0.008848905563354492,0.038678571581840515,0.4489682725629638
21,0.03913949429988861,0.21281247453498903,0.00928497314453125,0.03754938766360283,0.42841042462717766
22,0.03803299739956856,0.20315570285092627,0.009638071060180664,0.03652267903089523,0.4089449820904766
23,0.037024471908807755,0.1940075953420788,0.009354114532470703,0.03558851778507233,0.39051817639381825
24,0.03610455244779587,0.18534312030330602,0.009159088134765625,0.034737952053546906,0.3730785641092081
25,0.03526480495929718,0.177138441725832,0.00982975959777832,0.033962901681661606,0.3565775038889587
26,0.03449759632349014,0.16937091288241538,0.010300159454345703,0.03325607255101204,0.34096852997144234
27,0.0337960347533226,0.16201901154064818,0.00990605354309082,0.03261090815067291,0.32620729171416285
28,0.03315391391515732,0.15506218283410172,0.09327006340026855,0.03202146664261818,0.3122517946055739
29,0.03256560117006302,0.14848094226286473,0.01589202880859375,0.03148239478468895,0.2990618605974404
30,0.0320260226726532,0.14225664873076654,0.011276006698608398,0.030988872051239014,0.2865992192614623
31,0.031530603766441345,0.13637156252687785,0.009695053100585938,0.030536547303199768,0.2748274487082433
