Epoch,Training Loss,Training Gradient Norm,Training Time (s),Test Loss,Test Gradient Norm
1,0.08107031881809235,0.497570919871927,0.03301715850830078,0.07249034196138382,0.7629556697039213
2,0.07288240641355515,0.42531230818427834,0.009566068649291992,0.06468477845191956,0.707945957372969
3,0.0662275031208992,0.37035889521593957,0.009823083877563477,0.060222674161195755,0.6340421473222442
4,0.060755349695682526,0.327583273436859,0.00879526138305664,0.055228449404239655,0.587414635837903
5,0.056212566792964935,0.29343680219201584,0.07909083366394043,0.051990337669849396,0.5317314549486928
6,0.05241025984287262,0.2655060415495441,0.010694026947021484,0.048651378601789474,0.49298053706218425
7,0.04920424893498421,0.24216392391150976,0.011298894882202148,0.04626930132508278,0.450597071626739
8,0.04648232460021973,0.22231103564813456,0.010644912719726562,0.04394737631082535,0.41892449649163677
9,0.04415601119399071,0.20519463028992632,0.009694099426269531,0.042166568338871,0.3864513051106299
10,0.042154740542173386,0.19028685748744675,0.009711265563964844,0.04049017280340195,0.36089730627964234
11,0.040421828627586365,0.17720552774713252,0.009534835815429688,0.03913169354200363,0.33589328886236497
12,0.038911476731300354,0.1656633458627825,0.009167909622192383,0.037876326590776443,0.31545738056398354
13,0.037586528807878494,0.15543626135489733,0.008939027786254883,0.0368153378367424,0.2961032730654111
14,0.03641669079661369,0.14634327689854026,0.01045083999633789,0.0358416885137558,0.2798281779422375
15,0.035377245396375656,0.1382342502052606,0.010178089141845703,0.03499189391732216,0.2647392224963584
16,0.03444793075323105,0.13098189803451724,0.014701128005981445,0.03421173617243767,0.25176354636889636
17,0.03361209109425545,0.12447673999182116,0.011091947555541992,0.03351395204663277,0.23987678940462123
18,0.0328560508787632,0.11862380141421579,0.02801513671875,0.032870449125766754,0.22946280099514912
19,0.032168466597795486,0.11334024721254209,0.014518976211547852,0.032284174114465714,0.21996521500034788
20,0.03153997287154198,0.10855377603843518,0.018404722213745117,0.03174012899398804,0.21150764810713443
21,0.03096277453005314,0.10420125348129716,0.0103912353515625,0.031237604096531868,0.2037842975789828
22,0.030430374667048454,0.10022762057603463,0.011401891708374023,0.03076827898621559,0.1968047536134333
23,0.029937343671917915,0.09658500348098555,0.009875059127807617,0.030330348759889603,0.19039750098457095
24,0.029479101300239563,0.09323187773148091,0.010490894317626953,0.02991897240281105,0.18452980094814764
25,0.029051795601844788,0.0901322808769047,0.01450490951538086,0.029532255604863167,0.17910260391800661
26,0.02865215577185154,0.08725515360158886,0.010232925415039062,0.029167218133807182,0.17407342468166756
27,0.028277382254600525,0.084573790280162,0.009332418441772461,0.02882220782339573,0.16938306709952947
28,0.027925098314881325,0.08206512684131932,0.07212090492248535,0.028495267033576965,0.16499244035609004
29,0.027593234553933144,0.07970941726032474,0.009747028350830078,0.028185052797198296,0.16086470716152726
30,0.027280010282993317,0.07748966366176491,0.011237144470214844,0.02789020724594593,0.1569681801792702
31,0.026983866468071938,0.07539129811708545,0.010988950729370117,0.027609631419181824,0.15327905857782875
32,0.026703450828790665,0.07340179616247339,0.012611865997314453,0.02734234929084778,0.14977312136834633
33,0.02643755078315735,0.07151040392230777,0.013028860092163086,0.02708747424185276,0.1464344111475838
34,0.026185104623436928,0.06970786341921871,0.009335041046142578,0.026844238862395287,0.14324499445221517
35,0.025945156812667847,0.06798619091174131,0.009682893753051758,0.02661193534731865,0.1401937656716918
36,0.025716865435242653,0.06633849468803035,0.01007223129272461,0.026389943435788155,0.1372676837329707
37,0.025499455630779266,0.06475878676834917,0.009845972061157227,0.026177681982517242,0.1344586605503694
38,0.02529223822057247,0.06324187459731347,0.009651899337768555,0.025974620133638382,0.13175719986964315
39,0.02509457617998123,0.061783222407186165,0.010231733322143555,0.02578027918934822,0.12915727913863742
40,0.024905895814299583,0.06037885251555193,0.015449047088623047,0.025594206526875496,0.12665192912659365
41,0.024725664407014847,0.05902526239135693,0.020356178283691406,0.02541598491370678,0.12423644444566061
42,0.02455340139567852,0.05771935029552848,0.011016845703125,0.025245236232876778,0.12190559691486762
43,0.024388646706938744,0.05645836764041076,0.00897836685180664,0.025081582367420197,0.11965561784763447
44,0.024230996146798134,0.05523983715308013,0.008809089660644531,0.024924691766500473,0.1174824552088841
45,0.024080054834485054,0.05406155635143511,0.008418083190917969,0.02477424032986164,0.1153830177024395
46,0.02393546886742115,0.052921523126101294,0.008363008499145508,0.024629930034279823,0.11335404947880943
47,0.023796899244189262,0.05181790508646125,0.008350133895874023,0.02449147216975689,0.11139293901607904
48,0.02366403117775917,0.05074904131675476,0.009368658065795898,0.0243585966527462,0.10949701006455011
49,0.023536574095487595,0.04971340680574184,0.009707927703857422,0.02423105202615261,0.10766390529880039
50,0.023414256051182747,0.04870959451660105,0.009887933731079102,0.02410859242081642,0.10589130549261772
51,0.023296812549233437,0.047736286665969255,0.08187699317932129,0.023990988731384277,0.10417720207128454
52,0.023184005171060562,0.046792265258190816,0.01017618179321289,0.023878023028373718,0.10251955868719752
53,0.02307560108602047,0.04587640146258727,0.009372949600219727,0.023769494146108627,0.10091644235673386
54,0.022971391677856445,0.044987611321295584,0.009448051452636719,0.02366519905626774,0.09936606446431152
55,0.022871168330311775,0.04412488723449387,0.01014089584350586,0.02356494776904583,0.09786667809368065
56,0.022774744778871536,0.043287278500961375,0.010514020919799805,0.023468567058444023,0.09641662722356224
57,0.022681940346956253,0.04247389049838792,0.009517192840576172,0.023375891149044037,0.09501424371469501
58,0.0225925762206316,0.04168385269163152,0.011823177337646484,0.02328674867749214,0.09365792957379658
59,0.022506503388285637,0.040916339302260844,0.016921281814575195,0.023200998082756996,0.0923463227837819
60,0.022423557937145233,0.040170593266647556,0.013242244720458984,0.023118481040000916,0.09107777190712033
61,0.022343605756759644,0.039445851459370004,0.010685920715332031,0.023039069026708603,0.08985094600473573
62,0.022266503423452377,0.03874141392347203,0.013673067092895508,0.022962622344493866,0.0886644668050633
63,0.022192124277353287,0.038056585310327684,0.010998964309692383,0.022889016196131706,0.08751689236689109
64,0.022120345383882523,0.03739071897484137,0.011433124542236328,0.022818125784397125,0.0864070610724844
65,0.022051047533750534,0.036743168991383746,0.010428905487060547,0.022749844938516617,0.08533359459586802
66,0.021984126418828964,0.03611335405003441,0.011240243911743164,0.02268405817449093,0.08429531492653941
67,0.02191947028040886,0.03550067410282678,0.009396791458129883,0.022620663046836853,0.08329095735012186
68,0.021856987848877907,0.034904577041336815,0.010931015014648438,0.02255956083536148,0.08231940549746854
69,0.0217965766787529,0.03432451572174603,0.012089967727661133,0.022500652819871902,0.08137953225347944
70,0.02173815295100212,0.03375998268062694,0.011078834533691406,0.022443847730755806,0.08047028717626223
71,0.021681632846593857,0.03321046834267387,0.012009143829345703,0.022389063611626625,0.07959048130687198
72,0.021626930683851242,0.03267549333420595,0.013426780700683594,0.022336214780807495,0.07873916216184493
73,0.021573975682258606,0.03215459100474305,0.010941267013549805,0.022285224869847298,0.07791536493331747
74,0.02152268774807453,0.03164731549034632,0.07776927947998047,0.022236013785004616,0.07711798191907177
75,0.021472999826073647,0.031153227980652294,0.010193109512329102,0.022188516333699226,0.07634621545310549
76,0.021424852311611176,0.030671915195867146,0.009886980056762695,0.02214265801012516,0.07559905070034201
77,0.02137817069888115,0.030202976959809707,0.010131120681762695,0.022098375484347343,0.07487566521977622
78,0.021332906559109688,0.02974601656650509,0.00968027114868164,0.022055609151721,0.07417516796875069
79,0.021288996562361717,0.02930066611102792,0.008829116821289062,0.022014295682311058,0.07349673338587208
80,0.021246392279863358,0.028866570594440373,0.009312152862548828,0.02197437547147274,0.07283964114998887
81,0.021205035969614983,0.028443355343837653,0.010764837265014648,0.021935800090432167,0.07220302837446524
82,0.021164875477552414,0.02803070671777095,0.011201143264770508,0.021898511797189713,0.07158623254624337
83,0.021125871688127518,0.02762829424555233,0.01005101203918457,0.021862465888261795,0.07098849080767664
84,0.021087976172566414,0.027235801400925644,0.009736299514770508,0.021827606484293938,0.07040903230617732
85,0.02105114795267582,0.026852919310772307,0.008919954299926758,0.021793896332383156,0.06984729504831758
86,0.02101534977555275,0.02647936602806825,0.00945591926574707,0.02176128700375557,0.06930265418544596
87,0.020980533212423325,0.02611485295428827,0.009740114212036133,0.021729733794927597,0.06877443132496705
88,0.020946664735674858,0.025759113425380016,0.00859212875366211,0.0216992050409317,0.06826198494204962
89,0.020913714542984962,0.025411874523672464,0.008284330368041992,0.0216696597635746,0.06776480574279445
90,0.020881643518805504,0.02507289227379507,0.008196115493774414,0.02164105512201786,0.06728231315725551
91,0.020850418135523796,0.024741914176352478,0.008466720581054688,0.021613359451293945,0.06681398340292263
92,0.0208200104534626,0.024418707185774678,0.00800013542175293,0.021586544811725616,0.06635934323635051
93,0.02079038880765438,0.02410303835891764,0.008182048797607422,0.02156057022511959,0.06591775788065692
94,0.020761525258421898,0.023794692239141633,0.008945226669311523,0.02153540961444378,0.06548887087111561
95,0.02073339745402336,0.02349345100557811,0.008220911026000977,0.021511027589440346,0.06507227322120737
96,0.020705973729491234,0.023199110581863882,0.008819103240966797,0.0214874017983675,0.06466738184387645
97,0.020679231733083725,0.022911478070719724,0.06360507011413574,0.021464502438902855,0.06427387893829623
98,0.020653143525123596,0.022630358161435507,0.008278131484985352,0.02144230529665947,0.0638912901283901
99,0.020627696067094803,0.02235556136159773,0.0074350833892822266,0.021420784294605255,0.06351927459597582
100,0.020602857694029808,0.022086913056079092,0.008603096008300781,0.021399909630417824,0.06315744198355325
101,0.02057860977947712,0.021824234653746197,0.00834798812866211,0.021379666402935982,0.06280536400452234
102,0.020554933696985245,0.021567367294188428,0.009153127670288086,0.02136002667248249,0.06246284625612708
103,0.02053181640803814,0.021316143260578048,0.008770942687988281,0.021340971812605858,0.06212931981061044
104,0.020509226247668266,0.021070407525976526,0.008676767349243164,0.021322479471564293,0.06180473048272041
105,0.02048715390264988,0.020830017512138563,0.008701086044311523,0.021304534748196602,0.06148860060191884
106,0.020465582609176636,0.020594816083278088,0.008917093276977539,0.021287113428115845,0.0611806578459165
107,0.02044449746608734,0.020364669458923883,0.009188175201416016,0.02127019502222538,0.06088064872808678
108,0.020423874258995056,0.02013944026889301,0.008971929550170898,0.021253768354654312,0.06058839031058019
109,0.020403705537319183,0.019918994853753196,0.009438037872314453,0.021237812936306,0.06030331582023802
110,0.02038397639989853,0.01970321122440902,0.009379148483276367,0.02122231386601925,0.060025612385524556
111,0.0203646682202816,0.019491959650236264,0.00894474983215332,0.021207250654697418,0.05975470154432842
112,0.020345771685242653,0.019285125497880442,0.009414911270141602,0.02119261957705021,0.059490391474482096
113,0.02032727561891079,0.019082596087099005,0.008976936340332031,0.02117839641869068,0.059232554735952604
114,0.02030916139483452,0.018884258404029037,0.008434772491455078,0.02116456814110279,0.05898095681605624
115,0.02029142528772354,0.018689997526334323,0.008740901947021484,0.02115112729370594,0.058735484065729746
116,0.020274048671126366,0.018499719135737253,0.008831977844238281,0.021138053387403488,0.05849571145873142
117,0.020257020369172096,0.018313318792175244,0.00800013542175293,0.02112533710896969,0.05826166919210073
118,0.020240336656570435,0.018130702680018713,0.007981061935424805,0.021112965419888496,0.058032978064721456
119,0.020223980769515038,0.017951766301520334,0.00807499885559082,0.021100930869579315,0.0578096512817326
120,0.020207947120070457,0.017776424457073423,0.06423115730285645,0.02108921855688095,0.057591354392077056
121,0.0201922245323658,0.01760458872544936,0.00833892822265625,0.02107781544327736,0.05737804009704171
122,0.020176801830530167,0.017436170530304763,0.007920026779174805,0.02106671780347824,0.05716941189183537
123,0.020161673426628113,0.017271092008542013,0.0076296329498291016,0.021055910736322403,0.05696546578485325
124,0.020146828144788742,0.017109269352851533,0.008246898651123047,0.021045388653874397,0.056766136076355035
125,0.020132260397076607,0.016950623055293546,0.008886098861694336,0.02103513665497303,0.056571103186577675
126,0.02011795900762081,0.01679507778491184,0.008248090744018555,0.021025149151682854,0.05638022528177625
127,0.02010391838848591,0.016642561098263373,0.008051872253417969,0.02101541869342327,0.05619348790958773
128,0.0200901348143816,0.016492999844804918,0.00818777084350586,0.021005934104323387,0.05601079417331555
129,0.02007659338414669,0.016346325953473125,0.00810098648071289,0.020996686071157455,0.055831861134210445
130,0.02006329409778118,0.016202471703743934,0.00835871696472168,0.020987672731280327,0.05565666369705037
131,0.020050223916769028,0.016061374154665752,0.008302688598632812,0.020978882908821106,0.0554850539562178
132,0.02003738097846508,0.015922962468674307,0.009068965911865234,0.020970309153199196,0.05531706644138169
133,0.020024755969643593,0.0157871827692257,0.008750200271606445,0.020961944013834,0.05515253269375974
134,0.020012350752949715,0.015653977663120766,0.007715940475463867,0.02095377817749977,0.05499119738313742
135,0.020000148564577103,0.015523278672036072,0.008091926574707031,0.02094581350684166,0.05483302468683459
136,0.019988149404525757,0.015395036268539214,0.007956981658935547,0.02093803696334362,0.054678175254252864
137,0.01997634768486023,0.015269195746352259,0.007970094680786133,0.020930448547005653,0.05452627320729384
138,0.019964737817645073,0.01514570392716468,0.008687257766723633,0.020923029631376266,0.05437733761621562
139,0.01995331421494484,0.015024501631494923,0.00825810432434082,0.020915785804390907,0.05423121341759636
140,0.01994207315146923,0.014905543227180063,0.008315324783325195,0.02090870961546898,0.05408804807748693
141,0.0199310090392828,0.014788783771890746,0.008790016174316406,0.020901795476675034,0.05394741091827012
142,0.019920116290450096,0.014674173471219607,0.008589029312133789,0.020895035937428474,0.05380947448136423
143,0.019909389317035675,0.01456165790077608,0.06426215171813965,0.020888427272439003,0.05367417170262745
144,0.019898828119039536,0.014451199622547869,0.008327245712280273,0.02088196575641632,0.053541281174945374
145,0.01988842710852623,0.014342751416552656,0.008366823196411133,0.02087564580142498,0.05341098708602542
146,0.019878176972270012,0.014236272497309032,0.008604049682617188,0.020869463682174683,0.053282883294515214
147,0.01986808143556118,0.014131721390535205,0.008360147476196289,0.02086341381072998,0.05315710654208241
148,0.019858133047819138,0.01402905274342493,0.00808405876159668,0.020857490599155426,0.05303380802313833
149,0.019848326221108437,0.01392823024302655,0.008352279663085938,0.02085169404745102,0.05291244949684584
150,0.019838662818074226,0.013829212544819464,0.008445978164672852,0.020846014842391014,0.05279338609681598
151,0.01982913166284561,0.013731966186211142,0.00838613510131836,0.02084045670926571,0.05267629770597045
152,0.01981973834335804,0.013636450181433763,0.008466243743896484,0.02083500847220421,0.052561244956470785
153,0.019810473546385765,0.013542628011023058,0.008826255798339844,0.02082967199385166,0.052448215615909705
154,0.01980133168399334,0.013450469863138753,0.00815725326538086,0.020824439823627472,0.05233699341876098
155,0.01979231834411621,0.013359934363234183,0.008454084396362305,0.02081931009888649,0.05222780611234607
156,0.019783422350883484,0.01327098897572699,0.008503913879394531,0.020814279094338417,0.052120401694715435
157,0.019774645566940308,0.01318360959229966,0.008477210998535156,0.020809348672628403,0.05201467179231083
158,0.019765984266996384,0.013097749043861854,0.008948087692260742,0.020804505795240402,0.05191084113913237
159,0.019757436588406563,0.013013391066025148,0.008566617965698242,0.020799756050109863,0.051808718969467385
160,0.0197489932179451,0.01293049842795496,0.008450031280517578,0.020795093849301338,0.05170812370249003
161,0.01974066160619259,0.01284904170240203,0.00877833366394043,0.02079051360487938,0.05160921737529768
162,0.019732432439923286,0.012768991510157729,0.008589029312133789,0.020786017179489136,0.05151185578474081
163,0.019724303856492043,0.012690321953527282,0.008183002471923828,0.02078160084784031,0.05141606522507411
164,0.019716277718544006,0.012612998651516253,0.008343935012817383,0.02077726274728775,0.05132182203389614
165,0.01970834657549858,0.012536998533203924,0.00923013687133789,0.020772993564605713,0.05122899706640053
166,0.019700510427355766,0.012462300059421312,0.06590986251831055,0.020768800750374794,0.05113755171291762
167,0.019692769274115562,0.01238886520539105,0.008293867111206055,0.020764678716659546,0.05104763366389904
168,0.01968511752784252,0.01231667941686143,0.00833892822265625,0.02076062187552452,0.05095904756604819
169,0.019677555188536644,0.012245714618798795,0.007868766784667969,0.02075663022696972,0.05087175480444511
170,0.01967007666826248,0.01217594491069859,0.007678031921386719,0.02075270377099514,0.050785767366964385
171,0.019662685692310333,0.012107348701168752,0.008242130279541016,0.020748838782310486,0.050701122907064806
172,0.01965537667274475,0.012039894777182968,0.00823211669921875,0.020745031535625458,0.05061776804145772
173,0.019648147746920586,0.011973572252551173,0.008358955383300781,0.020741283893585205,0.05053557215071071
174,0.019641000777482986,0.01190835148662069,0.00853109359741211,0.02073759026825428,0.05045453885388395
175,0.019633928313851357,0.011844213564190426,0.008671998977661133,0.020733950659632683,0.05037473092312703
176,0.019626934081315994,0.011781135140770418,0.00846719741821289,0.020730365067720413,0.050296037187888075
