Epoch,Training Loss,Training Gradient Norm,Training Time (s),Test Loss,Test Gradient Norm
1,0.5668261647224426,5.572510974779106,0.037976980209350586,0.4814898371696472,5.6292854705457325
2,0.4778934121131897,5.093432215189531,0.011622190475463867,0.40438008308410645,5.129348359967994
3,0.40357455611228943,4.655552553280469,0.012909173965454102,0.3433404564857483,4.700327990021179
4,0.3414618968963623,4.255328201523394,0.014066934585571289,0.29016777873039246,4.287909630391741
5,0.28954485058784485,3.8895223979701465,0.07609772682189941,0.24691200256347656,3.924221381257722
6,0.2461443543434143,3.5551749643201354,0.0094451904296875,0.2103421837091446,3.5850296988582966
7,0.20985840260982513,3.2495812657584175,0.009264945983886719,0.17958422005176544,3.2757938877783004
8,0.1795160472393036,2.9702682107942207,0.008594036102294922,0.15451842546463013,2.997913468470455
9,0.15413935482501984,2.7149761272166213,0.008769035339355469,0.1325579583644867,2.7340224375863054
10,0.1329115331172943,2.4816401883518466,0.010954856872558594,0.11545220762491226,2.507514305590211
11,0.11515045166015625,2.268372090968221,0.015115022659301758,0.09969738125801086,2.2813482729164076
12,0.10028630495071411,2.073446178476718,0.012521982192993164,0.0880894884467125,2.0979179256750515
13,0.08784313499927521,1.8952866011002918,0.013574838638305664,0.07672319561243057,1.9031057578357682
14,0.07742338627576828,1.7324503511206997,0.014072895050048828,0.06890353560447693,1.7558280254861425
15,0.06869492679834366,1.5836211640405322,0.010442018508911133,0.06065027788281441,1.5870446892867736
16,0.061380308121442795,1.4475949889151318,0.009665966033935547,0.055432941764593124,1.4701361289343893
17,0.05524773523211479,1.3232707333313083,0.009505033493041992,0.049396175891160965,1.3229352373244336
18,0.050103526562452316,1.2096424569421094,0.011768102645874023,0.04595935717225075,1.2315598613409875
19,0.045785874128341675,1.1057911439496813,0.009183883666992188,0.04150769114494324,1.1022307446946247
20,0.042159561067819595,1.0108767092616315,0.009109020233154297,0.03928295522928238,1.0323458698716848
21,0.03911159560084343,0.9241307852008522,0.011159896850585938,0.03597072511911392,0.9177944319382
22,0.03654755279421806,0.844851521728427,0.009591817855834961,0.03456561639904976,0.8660156743846412
23,0.03438851609826088,0.7723974850884374,0.009027957916259766,0.03207738697528839,0.7636642710948541
24,0.032568518072366714,0.7061820429120319,0.009060144424438477,0.031221719458699226,0.727157356142735
25,0.031032413244247437,0.6456696682680483,0.009728193283081055,0.0293334499001503,0.6348615483117561
26,0.029734110459685326,0.5903706029734449,0.009807109832763672,0.02884187176823616,0.6112506089866255
27,0.028635073453187943,0.5398372714595686,0.009619951248168945,0.027393799275159836,0.5272285813491049
