Epoch,Training Loss,Training Gradient Norm,Training Time (s),Test Loss,Test Gradient Norm
1,0.07982268184423447,1.1144727756424744,0.09572577476501465,228.03431701660156,90.1740255665551
2,226.3675537109375,125.50928027717772,0.011058330535888672,3291590.25,10837.289251780689
3,3264901.25,15074.467829242167,0.009775876998901367,47482937344.0,1301624.754169396
4,47098159104.0,1810543.3631199165,0.010237932205200195,684969840082944.0,156333729.92459986
5,679419265941504.0,217458249.23690507,0.0773630142211914,9.88109989259038e+18,18776718769.85718
6,9.801030157320847e+18,26118177370.10907,0.012986898422241211,1.4254081071092044e+23,2255208208140.8804
7,1.4138575450009022e+23,3136965999973.4,0.010130882263183594,2.0562362782295627e+27,270865408649573.28
8,2.039573850816615e+27,376770309433233.0,0.014717817306518555,2.9662445695228464e+31,3.2532729679315144e+16
9,2.9422079810217766e+31,4.525261147894521e+16,0.01089167594909668,4.278985500053769e+35,3.907395483740338e+18
10,inf,5.435137511355748e+18,0.01368403434753418,inf,inf
11,inf,inf,0.009781122207641602,inf,inf
12,inf,inf,0.009619951248168945,inf,inf
13,inf,inf,0.009895086288452148,inf,inf
14,inf,inf,0.009587287902832031,inf,inf
15,inf,inf,0.010622262954711914,inf,inf
16,inf,inf,0.011430025100708008,inf,inf
17,inf,inf,0.011342763900756836,inf,inf
18,inf,inf,0.010949850082397461,inf,inf
19,inf,inf,0.010496139526367188,inf,
20,inf,,0.009662151336669922,,
21,,,0.010038614273071289,,
22,,,0.009676933288574219,,
23,,,0.012488126754760742,,
24,,,0.009001016616821289,,
25,,,0.00878000259399414,,
26,,,0.010563135147094727,,
27,,,0.0099639892578125,,
28,,,0.07860779762268066,,
29,,,0.010567188262939453,,
30,,,0.008833169937133789,,
31,,,0.009328842163085938,,
32,,,0.008796215057373047,,
33,,,0.00887441635131836,,
34,,,0.009765148162841797,,
35,,,0.009275197982788086,,
36,,,0.009564876556396484,,
37,,,0.009490966796875,,
38,,,0.009881019592285156,,
39,,,0.009618997573852539,,
40,,,0.013644933700561523,,
41,,,0.01065206527709961,,
42,,,0.010258197784423828,,
43,,,0.009319782257080078,,
44,,,0.010863780975341797,,
45,,,0.009850025177001953,,
46,,,0.015988826751708984,,
47,,,0.010523080825805664,,
48,,,0.009348154067993164,,
49,,,0.010442972183227539,,
50,,,0.009381771087646484,,
51,,,0.07159590721130371,,
52,,,0.009770870208740234,,
53,,,0.009313106536865234,,
54,,,0.009778261184692383,,
55,,,0.009491920471191406,,
56,,,0.00928807258605957,,
57,,,0.009776830673217773,,
58,,,0.009134054183959961,,
59,,,0.009691238403320312,,
60,,,0.010303020477294922,,
61,,,0.009406805038452148,,
62,,,0.010111093521118164,,
63,,,0.010097980499267578,,
64,,,0.009125232696533203,,
65,,,0.009560108184814453,,
66,,,0.00968313217163086,,
67,,,0.008831024169921875,,
68,,,0.008816957473754883,,
69,,,0.009209156036376953,,
70,,,0.009333133697509766,,
71,,,0.00951075553894043,,
72,,,0.009908914566040039,,
73,,,0.010283946990966797,,
74,,,0.06389832496643066,,
75,,,0.009142875671386719,,
76,,,0.008025169372558594,,
77,,,0.008399248123168945,,
78,,,0.009329795837402344,,
79,,,0.00832986831665039,,
80,,,0.0078122615814208984,,
81,,,0.008015871047973633,,
82,,,0.008764266967773438,,
83,,,0.008730173110961914,,
84,,,0.00851893424987793,,
85,,,0.008774995803833008,,
86,,,0.009147167205810547,,
87,,,0.009401798248291016,,
88,,,0.008879899978637695,,
89,,,0.007928848266601562,,
90,,,0.007943868637084961,,
91,,,0.008510828018188477,,
92,,,0.008336067199707031,,
93,,,0.008148908615112305,,
94,,,0.00972604751586914,,
95,,,0.009193181991577148,,
96,,,0.009304046630859375,,
97,,,0.06447792053222656,,
98,,,0.009097099304199219,,
99,,,0.008842945098876953,,
100,,,0.009905099868774414,,
101,,,0.010244131088256836,,
102,,,0.008722782135009766,,
103,,,0.009637117385864258,,
104,,,0.009525060653686523,,
105,,,0.009146928787231445,,
106,,,0.009910821914672852,,
107,,,0.008827924728393555,,
108,,,0.008616924285888672,,
109,,,0.009775161743164062,,
110,,,0.009110689163208008,,
111,,,0.00838613510131836,,
112,,,0.008616924285888672,,
113,,,0.008459091186523438,,
114,,,0.008394002914428711,,
115,,,0.00904226303100586,,
116,,,0.008781909942626953,,
117,,,0.008785247802734375,,
118,,,0.00997304916381836,,
119,,,0.008633136749267578,,
120,,,0.06295967102050781,,
121,,,0.008312225341796875,,
122,,,0.008502960205078125,,
123,,,0.008426904678344727,,
124,,,0.008111953735351562,,
125,,,0.00839996337890625,,
126,,,0.008451223373413086,,
127,,,0.008320093154907227,,
128,,,0.00842905044555664,,
129,,,0.009022951126098633,,
130,,,0.008563995361328125,,
131,,,0.009280920028686523,,
132,,,0.010556936264038086,,
133,,,0.009233236312866211,,
134,,,0.00857234001159668,,
135,,,0.008763313293457031,,
