Epoch,Training Loss,Training Gradient Norm,Training Time (s),Test Loss,Test Gradient Norm,Test Accuracy
1,0.6979009509086609,0.18812827033912866,0.07574009895324707,0.6890580058097839,0.25645190403978335,0.5649999976158142
2,0.6945317983627319,0.17922558196849273,0.009551048278808594,0.686169445514679,0.2495623367673715,0.5699999928474426
3,0.6916326284408569,0.17122013299016028,0.00787496566772461,0.6836823225021362,0.24347925676565277,0.574999988079071
4,0.6891381144523621,0.16404557186976737,0.007948875427246094,0.6815407276153564,0.23812324474732316,0.5899999737739563
5,0.6869914531707764,0.15763606697223206,0.009196996688842773,0.679696261882782,0.2334186621255415,0.6000000238418579
6,0.685143232345581,0.15192720324668071,0.008565902709960938,0.6781069040298462,0.22929458673064051,0.6000000238418579
7,0.6835507154464722,0.14685672648666326,0.008147954940795898,0.67673659324646,0.225685406082121,0.6050000190734863
8,0.6821776032447815,0.1423652072502102,0.008077144622802734,0.6755544543266296,0.22253114315826047,0.6050000190734863
9,0.6809923648834229,0.1383963608321423,0.00823974609375,0.6745336055755615,0.21977742355508362,0.6050000190734863
10,0.6799678802490234,0.134897357500338,0.010136127471923828,0.6736515164375305,0.21737530513589065,0.6050000190734863
11,0.6790813207626343,0.13181904928141674,0.009003877639770508,0.6728885173797607,0.21528112748278644,0.6050000190734863
12,0.6783128380775452,0.12911596334779848,0.00896000862121582,0.6722280383110046,0.21345611310808882,0.6050000190734863
13,0.677645742893219,0.12674643455063178,0.007853031158447266,0.6716554164886475,0.21186599530770037,0.6050000190734863
14,0.677065372467041,0.12467241775515323,0.008519172668457031,0.6711586713790894,0.21048058315346396,0.6050000190734863
15,0.6765595078468323,0.12285947624546426,0.007534027099609375,0.6707272529602051,0.20927338468622492,0.6050000190734863
16,0.6761177182197571,0.12127655252960268,0.007565975189208984,0.670352041721344,0.20822123685394966,0.6050000190734863
17,0.6757307648658752,0.11989582282032188,0.007567167282104492,0.6700254678726196,0.20730390088693854,0.6050000190734863
18,0.6753910183906555,0.11869243271482748,0.007757902145385742,0.6697407364845276,0.20650378926252633,0.6050000190734863
