Epoch,Training Loss,Training Gradient Norm,Training Time (s),Test Loss,Test Gradient Norm,Test Accuracy
1,0.693168044090271,0.18873061458322907,0.03356003761291504,0.6943127512931824,0.2627551147089568,0.5049999952316284
2,0.6931542158126831,0.18868901824917947,0.014950037002563477,0.6942989826202393,0.2627236058354594,0.5149999856948853
3,0.6931403875350952,0.18864746484108946,0.009608983993530273,0.6942852735519409,0.26269211131278175,0.5149999856948853
4,0.6931264996528625,0.18860592848587107,0.007944107055664062,0.694271445274353,0.26266062755643493,0.5149999856948853
5,0.6931127309799194,0.18856440110726722,0.008263111114501953,0.6942576766014099,0.26262914682693966,0.5149999856948853
6,0.6930988430976868,0.18852288715874643,0.007807016372680664,0.6942439079284668,0.2625977362987804,0.5149999856948853
7,0.6930850744247437,0.18848138622064056,0.007261753082275391,0.6942301988601685,0.26256630622332944,0.5149999856948853
8,0.693071186542511,0.18843991124081927,0.008238792419433594,0.6942165493965149,0.2625348554392292,0.5149999856948853
9,0.6930574178695679,0.1883984537293922,0.011068105697631836,0.694202721118927,0.2625034350090555,0.5149999856948853
10,0.6930436491966248,0.18835702578829586,0.00832509994506836,0.6941890716552734,0.26247206337679496,0.5149999856948853
11,0.6930298805236816,0.18831560321527527,0.01343989372253418,0.6941753625869751,0.2624407209455224,0.5149999856948853
12,0.6930161118507385,0.1882741976823119,0.008049249649047852,0.694161593914032,0.26240935895564477,0.5199999809265137
13,0.6930023431777954,0.18823280961790986,0.011934041976928711,0.6941479444503784,0.2623780047468748,0.5249999761581421
14,0.6929885745048523,0.1881914515537743,0.012583255767822266,0.6941342949867249,0.2623467100476806,0.5249999761581421
15,0.692974865436554,0.18815010246145317,0.009096145629882812,0.6941206455230713,0.2623153791467977,0.5249999761581421
16,0.6929610967636108,0.18810878740263912,0.008416175842285156,0.6941068768501282,0.2622840970446795,0.5249999761581421
17,0.6929473280906677,0.18806746072022293,0.007623195648193359,0.6940933465957642,0.2622528304735674,0.5249999761581421
18,0.6929336786270142,0.1880261765751898,0.007720947265625,0.6940796375274658,0.26222158831386644,0.5299999713897705
19,0.692919909954071,0.187984900956688,0.007180690765380859,0.6940659880638123,0.26219032657651953,0.5299999713897705
20,0.6929062604904175,0.18794366384696912,0.012284040451049805,0.6940523386001587,0.2621591184383365,0.5299999713897705
21,0.6928926110267639,0.18790240257840146,0.008651018142700195,0.6940387487411499,0.2621279132701809,0.5299999713897705
22,0.6928789019584656,0.18786120041637275,0.008034706115722656,0.6940252184867859,0.2620967313944648,0.5299999713897705
23,0.6928651332855225,0.18781999065871846,0.008503198623657227,0.6940116286277771,0.2620655436112779,0.5299999713897705
24,0.6928515434265137,0.1877788149396157,0.0068590641021728516,0.6939979791641235,0.26203441349711154,0.5299999713897705
25,0.6928378343582153,0.1877376522137322,0.006705045700073242,0.6939843893051147,0.2620032460563847,0.5299999713897705
26,0.6928242444992065,0.1876964948817831,0.0071141719818115234,0.693970799446106,0.26197216955113223,0.5299999713897705
27,0.692810595035553,0.18765536710614777,0.007032155990600586,0.6939572691917419,0.26194103427184023,0.5299999713897705
28,0.6927969455718994,0.18761426083224872,0.007127046585083008,0.6939436197280884,0.2619099233860157,0.5299999713897705
29,0.6927832961082458,0.18757316800900345,0.007349967956542969,0.6939301490783691,0.26187886612039163,0.5299999713897705
30,0.6927697658538818,0.18753209668856463,0.008033037185668945,0.6939166188240051,0.261847795158672,0.5299999713897705
31,0.6927560567855835,0.1874910428460959,0.007508039474487305,0.6939031481742859,0.2618167807740692,0.5299999713897705
32,0.6927425265312195,0.18744998542496974,0.007792949676513672,0.6938896179199219,0.2617857497341204,0.5299999713897705
33,0.6927289366722107,0.18740899564620137,0.009314775466918945,0.6938760280609131,0.26175473422703893,0.5299999713897705
34,0.6927152872085571,0.18736797720506165,0.006991147994995117,0.6938626170158386,0.26172374793815945,0.5299999713897705
35,0.6927018165588379,0.18732699280704312,0.007152080535888672,0.6938490271568298,0.26169277825193055,0.5299999713897705
36,0.6926882266998291,0.18728602588810442,0.007417917251586914,0.6938356161117554,0.2616618074660147,0.5299999713897705
37,0.6926746964454651,0.18724507242734864,0.007097959518432617,0.6938220858573914,0.26163086106141187,0.5299999713897705
38,0.6926611065864563,0.18720414449135342,0.007064104080200195,0.6938086748123169,0.2615999409286192,0.5299999713897705
39,0.6926475763320923,0.18716323403647664,0.006971836090087891,0.6937951445579529,0.2615690481239997,0.5299999713897705
40,0.6926340460777283,0.18712234508424266,0.009217023849487305,0.6937817335128784,0.26153812390374875,0.5299999713897705
41,0.6926205158233643,0.18708146106830317,0.007692098617553711,0.693768322467804,0.26150726027176013,0.5299999713897705
42,0.692607045173645,0.18704062364697432,0.07738590240478516,0.6937549114227295,0.2614763955420734,0.5299999713897705
43,0.692593514919281,0.18699976204973867,0.010130167007446289,0.6937414407730103,0.26144554340471965,0.5299999713897705
44,0.6925801038742065,0.1869589470493046,0.007392168045043945,0.6937280297279358,0.2614147244747625,0.5299999713897705
45,0.6925666332244873,0.18691814100427795,0.007722139358520508,0.6937146186828613,0.26138389075953483,0.5299999713897705
46,0.6925531029701233,0.18687734391262256,0.007748126983642578,0.6937012672424316,0.26135311953552287,0.5299999713897705
47,0.6925396919250488,0.18683660195189655,0.011299848556518555,0.693687915802002,0.2613223453004476,0.5299999713897705
48,0.6925261616706848,0.18679585237898358,0.011315345764160156,0.6936743855476379,0.2612915425895548,0.5299999713897705
49,0.6925127506256104,0.18675511175846582,0.011409997940063477,0.6936610341072083,0.2612607779310489,0.5299999713897705
50,0.6924992203712463,0.18671438862310633,0.03667807579040527,0.6936476826667786,0.26123008357370037,0.5299999713897705
51,0.6924858689308167,0.186673716108352,0.012065887451171875,0.6936343312263489,0.2611993666247507,0.5299999713897705
52,0.6924724578857422,0.1866330319617434,0.007497072219848633,0.6936209797859192,0.26116865253166777,0.5299999713897705
53,0.6924591064453125,0.18659236530232487,0.007113933563232422,0.6936076879501343,0.26113797548043827,0.5299999713897705
54,0.6924455761909485,0.18655173269867506,0.007772922515869141,0.6935943365097046,0.26110730615514555,0.5299999713897705
55,0.692432165145874,0.18651111305853102,0.007983207702636719,0.6935809850692749,0.26107664161486055,0.5299999713897705
56,0.6924188733100891,0.18647050689233235,0.0077288150787353516,0.6935676336288452,0.26104602881584466,0.5299999713897705
57,0.6924054622650146,0.18642990164746673,0.0073909759521484375,0.6935544013977051,0.2610154178633702,0.5299999713897705
58,0.692392110824585,0.18638934702883497,0.007060050964355469,0.6935411095619202,0.26098480093581433,0.5299999713897705
59,0.6923786997795105,0.18634878880181746,0.006880998611450195,0.6935278177261353,0.2609542386827803,0.5299999713897705
60,0.6923654079437256,0.18630826062072645,0.007447004318237305,0.6935145854949951,0.26092366164199926,0.5299999713897705
61,0.6923521161079407,0.18626774138520139,0.007832050323486328,0.6935012936592102,0.2608931001421331,0.5299999713897705
62,0.6923387050628662,0.18622724818692654,0.00728917121887207,0.6934880614280701,0.2608625492905539,0.5299999713897705
63,0.6923254132270813,0.18618675137585144,0.0075321197509765625,0.6934748291969299,0.2608320413747752,0.5299999713897705
64,0.6923120617866516,0.18614630973254664,0.0069577693939208984,0.6934614777565002,0.26080153333954353,0.5299999713897705
65,0.6922988295555115,0.1861058599351292,0.007094144821166992,0.6934482455253601,0.26077104377705745,0.5299999713897705
66,0.6922854781150818,0.18606543617908786,0.006552934646606445,0.6934350728988647,0.2607405589887009,0.5299999713897705
67,0.6922721862792969,0.1860250259078607,0.006460905075073242,0.6934218406677246,0.26071011420948165,0.5299999713897705
68,0.692258894443512,0.1859846285872482,0.006552934646606445,0.6934086084365845,0.26067965559941003,0.5299999713897705
69,0.6922456622123718,0.18594424475225926,0.007153987884521484,0.6933953762054443,0.2606492487216643,0.5299999713897705
70,0.6922323703765869,0.18590389898940535,0.007749319076538086,0.693382203578949,0.26061882119526814,0.5299999713897705
71,0.6922191381454468,0.18586356671524562,0.007349967956542969,0.6933690905570984,0.26058842971665497,0.5299999713897705
72,0.6922059059143066,0.18582324738800068,0.008179903030395508,0.6933558583259583,0.26055806653974833,0.5249999761581421
73,0.6921926736831665,0.18578294555624852,0.008295059204101562,0.6933426856994629,0.2605276924435623,0.5249999761581421
74,0.6921794414520264,0.1857426652265052,0.007146120071411133,0.6933295726776123,0.26049736715036453,0.5249999761581421
75,0.6921662092208862,0.18570238582312373,0.0074923038482666016,0.6933163404464722,0.26046702999476823,0.5249999761581421
76,0.6921530365943909,0.1856621404873147,0.007931232452392578,0.6933032274246216,0.2604366976059116,0.5249999761581421
77,0.692139744758606,0.18562192521619916,0.007358074188232422,0.693290114402771,0.26040640616794214,0.5249999761581421
78,0.6921266317367554,0.18558170631588342,0.007464885711669922,0.6932770013809204,0.260376124423331,0.5249999761581421
79,0.6921133995056152,0.18554150435660346,0.007083892822265625,0.693263828754425,0.26034585621807055,0.5249999761581421
80,0.6921002864837646,0.18550134558797535,0.0068318843841552734,0.6932507157325745,0.26031561433905326,0.5249999761581421
