Epoch,Training Loss,Training Gradient Norm,Training Time (s),Test Loss,Test Gradient Norm
1,0.39437463879585266,4.5604545021998,0.08659505844116211,37.1348876953125,106.96250500119044
2,36.62342834472656,50.42398069322707,0.015290260314941406,4543.79150390625,1190.1481860304752
3,4509.3740234375,560.2227233087488,0.010471105575561523,561230.625,13221.547013615536
4,556656.3125,6224.4430080634675,0.014188051223754883,69278528.0,146901.9092651983
5,68717424.0,69157.6679481909,0.1174929141998291,8552251392.0,1632175.3788809883
6,8482946048.0,768387.5385086723,0.01642298698425293,1055747473408.0,18134551.027187254
7,1047192403968.0,8537293.26115622,0.0333709716796875,130328651890688.0,201486852.1931182
8,129272551309312.0,94854976.38953115,0.012288093566894531,1.60886522118144e+16,2238652122.00652
9,1.5958279553286144e+16,1053901428.770751,0.009987115859985352,1.9860926583506207e+18,24872904300.010616
10,1.9699985568990495e+18,11709542345.116926,0.011305093765258789,2.451767553624218e+20,276354427183.7346
11,2.4319001701586777e+20,130100763827.46056,0.012948036193847656,3.0266288173356088e+22,3070480061119.0537
12,3.002102889304893e+22,1445505570543.5063,0.014837026596069336,3.736276466974299e+24,34115066148424.42
13,3.7059995953418186e+24,16060520005250.201,0.01303410530090332,4.6123128387910126e+26,379040954733581.8
14,4.574937152753507e+26,178443000032828.3,0.012365102767944336,5.6937520737928e+28,4211395413029805.0
15,5.647613608781867e+28,1982619825833049.2,0.012094974517822266,7.028754557067525e+30,4.679138622336131e+16
16,6.971797226002201e+30,2.202821962833131e+16,0.02003192901611328,8.676773574090375e+32,5.198832507771994e+17
17,8.606463222134113e+32,2.4474806473035606e+17,0.01374506950378418,1.071119795210627e+35,5.77624749966497e+18
18,1.062440151936783e+35,2.719313061223189e+18,0.013141155242919922,inf,inf
19,inf,inf,0.011040925979614258,inf,inf
20,inf,inf,0.015094995498657227,inf,inf
21,inf,inf,0.01349496841430664,inf,inf
22,inf,inf,0.01663994789123535,inf,inf
23,inf,inf,0.011868000030517578,inf,inf
24,inf,inf,0.015776872634887695,inf,inf
25,inf,inf,0.010823249816894531,inf,inf
26,inf,inf,0.016518831253051758,inf,inf
27,inf,inf,0.011844873428344727,inf,inf
28,inf,inf,0.13993501663208008,inf,inf
29,inf,inf,0.014584064483642578,inf,inf
30,inf,inf,0.012326955795288086,inf,inf
31,inf,inf,0.011784076690673828,inf,inf
32,inf,inf,0.010751962661743164,inf,inf
33,inf,inf,0.01058506965637207,inf,inf
34,inf,inf,0.016344070434570312,inf,inf
35,inf,inf,0.011234045028686523,inf,inf
36,inf,inf,0.011210918426513672,inf,inf
37,inf,inf,0.013297080993652344,,
38,,,0.011594057083129883,,
39,,,0.016828060150146484,,
40,,,0.01867222785949707,,
41,,,0.016235828399658203,,
42,,,0.01788616180419922,,
43,,,0.016002655029296875,,
44,,,0.020479917526245117,,
45,,,0.012008905410766602,,
