Epoch,Training Loss,Training Gradient Norm,Training Time (s),Test Loss,Test Gradient Norm
1,0.047844401345803186,0.7018365980796477,0.08299398422241211,0.03692635893821716,0.7137756645102943
2,0.031363909490979634,0.4383548714527826,0.015289068222045898,0.0289921797811985,0.42440337935506267
3,0.02653264870437292,0.42815255751892667,0.014179706573486328,0.028040625154972076,0.4637262247846034
4,0.028704765897530776,0.3857065914145655,0.018000125885009766,0.02577838860452175,0.34950723263296446
5,0.023117904336406633,0.14055199082420497,0.018781185150146484,0.023529168218374252,0.0999101729248886
6,0.025578059399357207,0.033784876527803834,0.014991044998168945,0.022984487935900688,0.07534749921237674
7,0.02214101694810849,0.18114834999883866,0.012955188751220703,0.023354869335889816,0.2326707863592539
8,0.028460670549135942,1.1151297571094834,0.013563871383666992,0.03872951120138168,1.071606641574259
9,0.0420856223656581,0.8364089886680126,0.012045145034790039,0.033678606152534485,0.8990741097270373
10,0.023580714773673277,0.34034443760747574,0.012001991271972656,0.024246223270893097,0.3998182354442211
11,0.021193673977485068,0.42488915374126385,0.014298677444458008,0.02382034622132778,0.37357709270624867
12,0.025254430106052987,0.198872783773302,0.014543294906616211,0.022716371342539787,0.2563949047002149
13,0.02199290241472996,0.714552271832354,0.015884876251220703,0.027984924614429474,0.6651659174626285
14,0.023084545508027077,0.06684518867786468,0.013402223587036133,0.021817516535520554,0.1238780538554913
15,0.02072529659534876,0.04390400585497413,0.01657581329345703,0.021514447405934334,0.027772662363702492
16,0.019895008765161037,0.35329762454290814,0.015894174575805664,0.023812150582671165,0.4100586171634329
17,0.020282756322278425,0.19640561199040577,0.014330148696899414,0.021665900945663452,0.14882097343751613
18,0.0200897495333965,0.2804075432975308,0.013653039932250977,0.02209652215242386,0.23170071630667752
19,0.022039639835174266,0.11807562309473114,0.01729726791381836,0.021640660241246223,0.16974613645674433
20,0.020200970009542428,0.26866498646311016,0.018812179565429688,0.021886512637138367,0.2218938476552771
21,0.020834555133030966,0.4727817081129619,0.018220186233520508,0.023754576221108437,0.4269061447294853
22,0.02034597686276986,0.21005382228545666,0.016812801361083984,0.02146797440946102,0.1648774827270532
23,0.021026271108824473,0.9107359307385101,0.019269943237304688,0.03181210905313492,0.8695097354283904
24,0.02917151926801755,0.5533253771177431,0.018144845962524414,0.02624085359275341,0.606406814123741
25,0.021919953708465282,0.5648980349376401,0.025207996368408203,0.024798916652798653,0.5219915065356486
26,0.023288967087864876,0.7643009278739084,0.01894402503967285,0.030419321730732918,0.8173782545429324
27,0.021914182445750788,0.14382668393991097,0.015130043029785156,0.021391933783888817,0.19356735930003094
28,0.020078441701256312,0.5259687394455103,0.013879060745239258,0.025567390024662018,0.5786251652793367
29,0.02034522435412957,0.19278541264444032,0.013315916061401367,0.02105085924267769,0.14960088921767076
30,0.021092036738991737,0.05488239483461807,0.017956018447875977,0.0208759568631649,0.10379685588387286
31,0.025140889132252105,0.386604980426446,0.016789913177490234,0.023397278040647507,0.43646577892601984
32,0.022675736735646542,0.36099645657906604,0.02151775360107422,0.02209417149424553,0.31707804351048446
33,0.020123753410119277,0.26015123286684505,0.021739721298217773,0.02130844071507454,0.2150613024340977
34,0.020597597082646992,0.007162633383476381,0.022008895874023438,0.02061857096850872,0.05310753497360205
35,0.020228758884164002,0.7026719213553155,0.023318052291870117,0.02682952769100666,0.6639346838285397
36,0.022351894384393327,0.21477523759307957,0.020617246627807617,0.020959964022040367,0.17352193638168653
37,0.02061064254779082,1.1032905989898563,0.01452779769897461,0.03956108167767525,1.1571560670293244
38,0.024089141390644588,0.37113408758515026,0.013148069381713867,0.02202572487294674,0.3318275545305763
39,0.019484030154462043,0.08508943233119826,0.013734817504882812,0.02068932354450226,0.1297677724259501
40,0.020165053052970998,0.023804882344689797,0.016967296600341797,0.020483992993831635,0.07017844365404274
