Epoch,Training Loss,Training Gradient Norm,Training Time (s),Test Loss,Test Gradient Norm
1,52871.84197605401,1047.9463727727587,0.0986928939819336,25603906.0,89711.15821498666
2,12170432430835.0,16082391.186440025,0.009980916976928711,6510071982850048.0,1422309862.6664836
3,3.0458876175751557e+21,251714640304.33133,0.01023411750793457,1.474244042590101e+24,21587430966879.94
4,7.020809482182469e+29,3859961710621560.0,0.010601043701171875,3.721635001210392e+32,3.396097562733079e+17
5,inf,inf,0.011106014251708984,inf,inf
6,inf,inf,0.010637998580932617,inf,inf
7,inf,inf,0.011101961135864258,inf,inf
8,inf,inf,0.010924816131591797,inf,inf
9,inf,inf,0.010895967483520508,inf,inf
10,,,0.012590169906616211,,
11,,,0.010655879974365234,,
12,,,0.010495901107788086,,
13,,,0.06297993659973145,,
14,,,0.010181188583374023,,
15,,,0.010148048400878906,,
16,,,0.010089874267578125,,
17,,,0.009974241256713867,,
18,,,0.009852170944213867,,
19,,,0.009871959686279297,,
20,,,0.009994029998779297,,
21,,,0.009847879409790039,,
22,,,0.00991678237915039,,
23,,,0.009907007217407227,,
24,,,0.009867191314697266,,
25,,,0.009877920150756836,,
26,,,0.009914159774780273,,
27,,,0.010596990585327148,,
28,,,0.01275014877319336,,
29,,,0.011771917343139648,,
30,,,0.017889022827148438,,
31,,,0.01187586784362793,,
32,,,0.012670040130615234,,
33,,,0.011082172393798828,,
34,,,0.012988090515136719,,
35,,,0.017446041107177734,,
36,,,0.012440681457519531,,
37,,,0.011703014373779297,,
38,,,0.012283086776733398,,
39,,,0.011700868606567383,,
40,,,0.011860132217407227,,
41,,,0.011942148208618164,,
42,,,0.012422800064086914,,
43,,,0.012061834335327148,,
44,,,0.01268625259399414,,
45,,,0.01251983642578125,,
46,,,0.013068199157714844,,
47,,,0.01241612434387207,,
48,,,0.012361288070678711,,
49,,,0.012388229370117188,,
50,,,0.012721061706542969,,
51,,,0.014050006866455078,,
52,,,0.022803068161010742,,
53,,,0.012598037719726562,,
54,,,0.013155937194824219,,
55,,,0.019772052764892578,,
56,,,0.015610218048095703,,
57,,,0.012211084365844727,,
58,,,0.012176752090454102,,
59,,,0.014809846878051758,,
60,,,0.013009309768676758,,
61,,,0.011887073516845703,,
62,,,0.013059139251708984,,
63,,,0.012384414672851562,,
64,,,0.012246131896972656,,
65,,,0.012969017028808594,,
66,,,0.013107061386108398,,
67,,,0.013417959213256836,,
68,,,0.011565923690795898,,
69,,,0.011899948120117188,,
70,,,0.012154102325439453,,
71,,,0.013082265853881836,,
72,,,0.012668132781982422,,
73,,,0.01441502571105957,,
74,,,0.017798900604248047,,
75,,,0.018275737762451172,,
76,,,0.013590097427368164,,
77,,,0.01387786865234375,,
78,,,0.015918970108032227,,
79,,,0.014367818832397461,,
80,,,0.012954235076904297,,
81,,,0.015002250671386719,,
82,,,0.012705087661743164,,
83,,,0.012691020965576172,,
84,,,0.011891841888427734,,
85,,,0.01277780532836914,,
86,,,0.013338088989257812,,
87,,,0.013597249984741211,,
88,,,0.012932062149047852,,
89,,,0.013092994689941406,,
90,,,0.014642953872680664,,
91,,,0.013644695281982422,,
92,,,0.015203237533569336,,
93,,,0.014247894287109375,,
94,,,0.013216972351074219,,
95,,,0.013688087463378906,,
96,,,0.013283967971801758,,
97,,,0.014594793319702148,,
98,,,0.015826940536499023,,
99,,,0.02663111686706543,,
100,,,0.014619112014770508,,
101,,,0.017555952072143555,,
102,,,0.013477802276611328,,
103,,,0.012560844421386719,,
104,,,0.012197732925415039,,
105,,,0.011908292770385742,,
106,,,0.012756824493408203,,
107,,,0.012246131896972656,,
108,,,0.012334108352661133,,
109,,,0.012507915496826172,,
110,,,0.012412786483764648,,
111,,,0.011897802352905273,,
112,,,0.012366056442260742,,
113,,,0.012338876724243164,,
114,,,0.011867761611938477,,
115,,,0.01133584976196289,,
116,,,0.011933088302612305,,
117,,,0.012202978134155273,,
118,,,0.012590885162353516,,
119,,,0.013757944107055664,,
