Epoch,Training Loss,Training Gradient Norm,Training Time (s),Test Loss,Test Gradient Norm
1,0.8167681118899045,4.447650356744894,1.9417600631713867,0.5835403829811879,332.68430663425374
2,0.6353386492276063,4.138683222915564,1.763505220413208,0.5856105947565251,316.85026559828066
3,0.628202827344878,4.137694542845605,1.7900290489196777,0.5806956348721921,350.391027345357
4,0.638575252152761,4.14796246040156,1.7674150466918945,0.6448205140895098,542.3507681290517
5,0.6673016793650801,4.318713618081901,1.7995851039886475,0.7534321736449769,720.4877948386684
6,0.6384816055873965,4.169870370070489,1.9338769912719727,0.6414149123990232,475.5615915481766
7,0.6483918997234832,4.200131802697662,1.7560160160064697,0.5757936988633168,297.9053977832195
8,0.6332506404392877,4.124521158596647,1.776947021484375,0.6563293072263363,550.0343396386077
9,0.6308968235731033,4.15503259938546,1.7652380466461182,0.5603933251863035,211.5236982568161
10,0.6371045477120851,4.124690207262719,1.7430000305175781,0.5794267043579101,329.23789516557673
11,0.6420063266553556,4.162270832805773,1.7902610301971436,0.5741537596111734,306.60127080476366
12,0.6461438385803796,4.23205027083691,1.7659530639648438,0.5943109574797212,408.20343506503565
13,0.6470765064858099,4.202692888803724,1.7565159797668457,0.8175390013118635,1033.1052617111325
14,0.639499210347287,4.1718381896513135,1.7761130332946777,0.686369519159461,723.5203520708103
15,0.9495829987007126,4.675006809826543,1.7895417213439941,0.605864142580945,367.38358486072275
16,0.6540170196048116,4.208138202337937,1.7845048904418945,0.6433934794061161,572.5033582071068
17,0.6545484097645172,4.215117743675946,1.775650978088379,0.6400494826835132,525.7723091438374
18,0.6566304637292334,4.245306681174101,1.7923519611358643,0.6289447986807019,433.49028256878034
19,0.6822042061575021,4.285183147628336,1.7641873359680176,0.5918127145386344,389.00757701939546
20,0.634667841331011,4.193493110265714,1.757369041442871,0.7097377969154564,868.1453349431572
21,0.6459329738906698,4.211780532387784,1.7789838314056396,0.6675312894523919,691.0148317741154
22,0.6529552202932686,4.211477788554685,1.7789723873138428,0.5635632447334781,308.8396574196557
23,0.6481049495927488,4.177522308837369,1.7794628143310547,0.6189441860372638,431.1078372022024
24,0.6446069831837238,4.164457242604402,1.777858018875122,0.6245406463756941,505.0206826130449
25,0.6418806584499431,4.17298758933579,1.7739429473876953,0.6750642381227412,722.5018312330942
26,0.6389679060938213,4.20779822471692,1.7653541564941406,0.571189195256938,260.0677492553062
27,0.6334953492729078,4.125062382397673,1.7581820487976074,0.5764428178737874,308.25641526602806
28,0.6381550358394595,4.14861482180786,1.7663640975952148,0.7202143753830359,833.7357283180759
29,0.6260404488110873,4.119635804428832,2.0290069580078125,0.606592667741475,453.6966454292894
30,0.6352901884598392,4.1674799976408865,1.8628742694854736,0.6335330096827686,541.0588903241894
31,0.6167766818490341,4.066468479112229,1.760908842086792,0.6065815380616466,381.5976214189466
32,0.6349602367945527,4.158611097474467,2.0899670124053955,0.5853266445171709,405.10521118279706
33,0.6260686631553685,4.105784279832074,2.517259120941162,0.797142284672342,1061.3096230916124
34,0.6292400705130304,4.09393007881294,1.928156852722168,1.2328252028822275,1580.7367854934973
35,0.6279491395120648,4.093931855342025,1.8751060962677002,0.563848109162162,221.64505612127604
36,0.6351262124559994,4.143812751976782,1.8621981143951416,0.6353366841494608,593.3125470620516
37,0.6372172731439627,4.141112266240761,1.8436400890350342,0.6361470114358817,480.2370981480914
38,0.6564852021304483,4.247684381821877,1.8407928943634033,0.5758970090378436,272.78003928176935
