Epoch,Training Loss,Training Gradient Norm,Training Time (s),Test Loss,Test Gradient Norm
1,0.2315855175256729,3.3029057373240276,0.048835039138793945,0.18727244436740875,116.82529636982319
2,0.19644795358181,2.9095842092442314,0.01110982894897461,0.16111423075199127,102.66393450883498
3,0.16929854452610016,2.5647918830075147,0.010409116744995117,0.14102981984615326,90.21781932003375
4,0.14831966161727905,2.262764799747122,0.010022878646850586,0.1256215125322342,79.27928315663287
5,0.13210724294185638,1.998449103566407,0.08072304725646973,0.11381155252456665,69.66574159103523
6,0.11957668513059616,1.7674138548819518,0.012246131896972656,0.10476904362440109,61.21679899906724
7,0.10989019274711609,1.5657753882057215,0.013789892196655273,0.09785367548465729,53.79145832852718
8,0.10240062326192856,1.3901288831810095,0.009511232376098633,0.09257210791110992,47.26579234398842
9,0.09660806506872177,1.2374883411946396,0.009737014770507812,0.08854439109563828,41.53090378934328
10,0.09212639182806015,1.1052298612124425,0.01917123794555664,0.08547800779342651,36.491097194046894
11,0.08865732699632645,0.9910418082309169,0.011012077331542969,0.08314790576696396,32.062260658168825
12,0.085970439016819,0.8928798689483287,0.011121988296508789,0.08138097077608109,28.170490306848386
13,0.08388775587081909,0.8089235164827614,0.011584043502807617,0.0800442025065422,24.750843814129233
14,0.08227180689573288,0.7375384474092496,0.010727882385253906,0.07903540879487991,21.74625107510067
15,0.081016406416893,0.6772448108678778,0.011663675308227539,0.07827621698379517,19.106573726757414
16,0.08003950119018555,0.6266900309210484,0.011073589324951172,0.07770649343729019,16.787753845631965
17,0.07927771657705307,0.5846297151209198,0.009735822677612305,0.07728023827075958,14.751101249452372
18,0.07868212461471558,0.5499171037145181,0.009579896926879883,0.07696224749088287,12.962630629210562
19,0.07821491360664368,0.5214971352948582,0.009955167770385742,0.07672563940286636,11.39249198864586
20,0.07784687727689743,0.49840778141091896,0.009675979614257812,0.07654992491006851,10.014478196793894
21,0.07755544781684875,0.4797833507666393,0.010080099105834961,0.07641952484846115,8.805596126576809
22,0.07732320576906204,0.4648563545143735,0.011606216430664062,0.07632258534431458,7.745665036657107
23,0.07713668048381805,0.4529586091092128,0.010523796081542969,0.07625019550323486,6.8169861716739115
24,0.07698548585176468,0.44351827440215996,0.009651899337768555,0.07619555294513702,6.004039410966215
25,0.07686156779527664,0.4360544075542753,0.009765863418579102,0.07615362107753754,5.293248282201864
26,0.07675874978303909,0.43016798933821754,0.010912179946899414,0.07612058520317078,4.672691753019887
27,0.07667222619056702,0.4255325946811865,0.013735771179199219,0.0760936439037323,4.131949589126334
28,0.07659829407930374,0.42188427862144345,0.07447504997253418,0.07607069611549377,3.661899143369732
29,0.07653409242630005,0.41901121150778736,0.010360002517700195,0.07605022192001343,3.254539813209947
30,0.07647740840911865,0.41674518807256056,0.010316848754882812,0.0760311409831047,2.9028470333515113
31,0.07642653584480286,0.41495295157301315,0.010174036026000977,0.07601264119148254,2.6006369655463764
32,0.0763801783323288,0.41352972512058506,0.010443925857543945,0.07599420100450516,2.3424123846822167
33,0.0763373002409935,0.41239353023989744,0.009715080261230469,0.07597541809082031,2.123256500150901
34,0.0762971043586731,0.4114801433874159,0.009585857391357422,0.0759560763835907,1.9387199838283515
35,0.07625900208950043,0.4107396367839222,0.009895801544189453,0.07593600451946259,1.7847107282401988
36,0.07622251659631729,0.41013311878666114,0.010077238082885742,0.0759151354432106,1.6574425336361036
37,0.07618728280067444,0.40963036610994025,0.01032114028930664,0.07589343190193176,1.5533750384033154
38,0.07615301758050919,0.4092079359500271,0.010334014892578125,0.07587090879678726,1.4692043021067225
39,0.07611952722072601,0.4088476889299463,0.010264158248901367,0.0758475661277771,1.4018788626484284
40,0.0760866105556488,0.4085355850645474,0.01287698745727539,0.07582347840070724,1.3486155480148965
41,0.0760541707277298,0.40826075639852766,0.011010169982910156,0.07579866796731949,1.3069165892563286
42,0.07602208852767944,0.40801463961619794,0.011322259902954102,0.07577318698167801,1.2745966795406265
43,0.07599028944969177,0.40779088060218815,0.009588003158569336,0.07574710249900818,1.2497888511384252
44,0.0759587213397026,0.407584285496116,0.010629892349243164,0.07572046667337418,1.230922244130127
45,0.07592732459306717,0.40739106999566754,0.010242223739624023,0.07569334656000137,1.2167026676602668
46,0.07589607685804367,0.4072081563403138,0.010110139846801758,0.07566575706005096,1.2060821628941225
47,0.07586494833230972,0.40703321903787054,0.010583162307739258,0.07563777267932892,1.1982251471299623
48,0.07583390921354294,0.4068645492004033,0.010838031768798828,0.07560943067073822,1.1924700535061865
49,0.07580295950174332,0.40670057508462615,0.010921239852905273,0.07558077573776245,1.1883017203934463
50,0.07577206939458847,0.4065403855146778,0.012847900390625,0.075551837682724,1.1853196603404574
51,0.0757412388920784,0.406383098803151,0.09113287925720215,0.07552266120910645,1.1832164150114326
52,0.07571045309305191,0.4062280067671471,0.010307788848876953,0.07549326121807098,1.1817570315627002
53,0.0756797194480896,0.40607469155294446,0.012369871139526367,0.07546366751194,1.18076305867214
54,0.07564901560544968,0.4059227533107651,0.011069059371948242,0.07543391734361649,1.1801005642603049
55,0.07561834901571274,0.40577189517172224,0.009912729263305664,0.07540401816368103,1.1796686913639438
56,0.07558772712945938,0.40562183229820525,0.00952291488647461,0.07537399977445602,1.1793925933588048
57,0.07555712014436722,0.4054724718839999,0.009749889373779297,0.07534387707710266,1.1792169644695338
58,0.07552654296159744,0.40532363713534986,0.008852243423461914,0.07531366497278214,1.1791018774782565
59,0.07549601048231125,0.405175220251519,0.008474111557006836,0.07528336346149445,1.1790179499089475
60,0.07546548545360565,0.4050271778375187,0.009489297866821289,0.07525300979614258,1.1789453638641023
61,0.07543499767780304,0.404879327266883,0.009824991226196289,0.07522258907556534,1.1788690734759615
62,0.07540453225374222,0.4047317541318015,0.009134769439697266,0.07519212365150452,1.1787800798528953
63,0.07537408918142319,0.40458440286008157,0.008574962615966797,0.07516162842512131,1.1786716637186272
64,0.07534367591142654,0.4044371602862807,0.009083747863769531,0.07513109594583511,1.1785403133722603
65,0.0753132775425911,0.4042900926647263,0.009229898452758789,0.07510054111480713,1.1783847072285825
66,0.07528290897607803,0.40414312420525156,0.009011983871459961,0.07506997883319855,1.1782037545724937
67,0.07525256276130676,0.4039962969106396,0.009140968322753906,0.07503939419984818,1.177998451344067
68,0.07522225379943848,0.4038495379928681,0.008918046951293945,0.0750088095664978,1.1777691029992154
69,0.07519195228815079,0.40370286530860827,0.008250713348388672,0.07497821748256683,1.1775173931053802
70,0.07516168057918549,0.40355629899225354,0.008222103118896484,0.07494761794805527,1.1772441284274169
71,0.07513143122196198,0.4034097997561792,0.008769989013671875,0.0749170333147049,1.1769512158297604
72,0.07510121166706085,0.403263357774424,0.00834798812866211,0.07488643378019333,1.1766409449035
73,0.07507100701332092,0.4031170270488118,0.00824117660522461,0.07485587149858475,1.1763140194031174
74,0.07504083216190338,0.40297074110455655,0.06316995620727539,0.07482529431581497,1.1759724400566889
75,0.07501068711280823,0.40282455286513325,0.008574247360229492,0.07479473203420639,1.175617995276731
76,0.07498054206371307,0.4026784008388297,0.008113861083984375,0.0747641921043396,1.175250989127122
77,0.0749504417181015,0.4025323083423907,0.008268117904663086,0.0747336596250534,1.1748739327025037
78,0.07492036372423172,0.40238630170652245,0.008089065551757812,0.0747031420469284,1.1744871293699648
79,0.07489029318094254,0.40224034901614164,0.008032083511352539,0.0746726393699646,1.1740918443890211
80,0.07486025989055634,0.40209441664175016,0.008216142654418945,0.07464215904474258,1.1736890977617236
81,0.07483024895191193,0.4019486206283643,0.008269071578979492,0.07461170107126236,1.1732800331025555
82,0.07480025291442871,0.4018029020152395,0.008893013000488281,0.07458125054836273,1.1728645290731932
83,0.07477028667926788,0.40165719709701586,0.008539199829101562,0.0745508223772049,1.172443843033076
84,0.07474033534526825,0.40151153413256124,0.008759021759033203,0.07452041655778885,1.1720184327736203
85,0.0747104212641716,0.40136594059250646,0.00896596908569336,0.07449004054069519,1.1715895706811152
86,0.07468051463365555,0.4012204452559839,0.0084228515625,0.07445967197418213,1.1711574866047894
87,0.07465064525604248,0.40107498944701986,0.008671998977661133,0.07442932575941086,1.1707218310976462
88,0.0746207907795906,0.400929600606352,0.008842945098876953,0.07439899444580078,1.1702832856057688
89,0.07459096610546112,0.4007842783524451,0.008146286010742188,0.07436870038509369,1.1698422063745018
90,0.07456115633249283,0.4006389900152311,0.008430957794189453,0.07433842122554779,1.1693997482270626
91,0.07453137636184692,0.4004938262438793,0.008915901184082031,0.07430817186832428,1.1689553308625693
92,0.07450161129236221,0.4003486675302566,0.008589029312133789,0.07427793741226196,1.1685091859997532
93,0.0744718685746193,0.4002036018797739,0.008831977844238281,0.07424773275852203,1.1680615364434532
94,0.07444216310977936,0.40005859950901823,0.008903026580810547,0.0742175430059433,1.1676127394370275
