Epoch,Training Loss,Training Gradient Norm,Training Time (s),Test Loss,Test Gradient Norm
1,0.060020788644368835,0.32455906980772364,0.23428916931152344,0.05388980731368065,0.40928347036390367
2,0.04980274175222103,0.2675414188950177,0.025952816009521484,0.05205829441547394,0.3405363894689407
3,0.048417224477116876,0.3187818271996347,0.01991105079650879,0.05166773870587349,0.4033523752447916
4,0.046370417739336305,0.30424887000589773,0.020103931427001953,0.04941407963633537,0.24951573199289176
5,0.046268830792262,0.5758375760497572,0.01881694793701172,0.05411044880747795,0.6720455951506413
6,0.045459951345737167,0.20162255758527067,0.01865696907043457,0.04791205748915672,0.25454770072979044
7,0.04560961431035629,0.3524256187969292,0.018583059310913086,0.04715300351381302,0.2867579966619237
8,0.04428009087076554,0.32178065490988234,0.019408226013183594,0.04768354445695877,0.40382704241551887
9,0.04299129774937263,0.361308173639863,0.019361019134521484,0.04763392359018326,0.44482969438289777
10,0.04227137379348278,0.20480023041114684,0.06587386131286621,0.0452512726187706,0.27081287684806443
11,0.042133153058015384,0.28256750235448286,0.05167102813720703,0.04558737576007843,0.3596976132315493
12,0.0411022723867343,0.17018089193839075,0.024464845657348633,0.04346790537238121,0.1597178615381333
13,0.041849516332149506,0.36072329890854665,0.02776193618774414,0.04542158544063568,0.44010030959857377
14,0.03950848731283958,0.14778464312608072,0.031401872634887695,0.04286946728825569,0.195011118063554
15,0.04086102058108036,0.2779089300796619,0.022613048553466797,0.04269693046808243,0.22413203875235985
16,0.038462407886981964,0.4224121431013509,0.019903898239135742,0.04357689619064331,0.36004159994262547
17,0.03871908153478916,0.3548241806368452,0.01938605308532715,0.04273713007569313,0.29580689519640935
18,0.039147631193582826,0.35087833851361583,0.019685983657836914,0.04235488921403885,0.293365730838347
19,0.038155363586086496,0.12919966152726245,0.025539159774780273,0.04120573773980141,0.14579457734070572
20,0.03970520227001263,0.13623133015072572,0.030138015747070312,0.04111752286553383,0.18734356324432427
21,0.03883088938891888,0.18167128219620568,0.029783964157104492,0.04121444746851921,0.24532105726247927
22,0.03815150676438442,0.3583952171745415,0.027683019638061523,0.04152301698923111,0.30504167171789404
23,0.03765495322071589,0.11803387617361275,0.02249908447265625,0.04029707610607147,0.15422196136987187
24,0.03772579061870392,0.14204593146849923,0.022892236709594727,0.04003763943910599,0.13251673529867575
25,0.036985329137398645,0.1518612115062074,0.030959129333496094,0.03987959399819374,0.13507501588812773
26,0.03750636142033797,0.26536395467495344,0.022867918014526367,0.041022803634405136,0.3311944493208141
27,0.03675576471365415,0.28313033226991646,0.022078990936279297,0.04016052186489105,0.2371081580564128
28,0.03688814046864326,0.14116378798959095,0.01983499526977539,0.03969937935471535,0.19548050773529313
29,0.03679898983010879,0.11789808403333256,0.019687891006469727,0.03921252116560936,0.12828322899565653
30,0.03605718409212736,0.4246769532500028,0.021379947662353516,0.040852826088666916,0.376767045857957
31,0.03715527931658121,0.3802782699075832,0.026025772094726562,0.041457854211330414,0.4436490060360023
32,0.036104024172975466,0.13392908527820127,0.024391889572143555,0.03905339911580086,0.18610248343824837
33,0.035774097276421696,0.1099645018011626,0.027529001235961914,0.03872109577059746,0.12800109292556575
34,0.03569007908495573,0.22589762721668605,0.020818233489990234,0.03890166059136391,0.19045200657304268
35,0.03504466981841968,0.11206425769816095,0.01818108558654785,0.038516368716955185,0.12465491077364815
36,0.03561372868716717,0.20392804026808414,0.01807689666748047,0.038606319576501846,0.1724902165895692
37,0.03587333385187846,0.3603211216694954,0.018115997314453125,0.04052457958459854,0.4201588031894973
38,0.0356245689953749,0.10493245814014977,0.017891883850097656,0.03821131959557533,0.14232291814930662
39,0.03574995796840925,0.19583174128578557,0.01792597770690918,0.038760483264923096,0.25247632226085726
40,0.03553042374551296,0.1631283826332145,0.01805901527404785,0.03809110447764397,0.1425302686409457
41,0.03547051061804478,0.1874087313161761,0.019748687744140625,0.038072291761636734,0.16149876203951538
42,0.03475133960063641,0.14296999422788348,0.01972508430480957,0.03782983496785164,0.13065986793008288
43,0.03554093307600571,0.2994639316772431,0.02751779556274414,0.038425374776124954,0.26260918776556286
44,0.03468529077676626,0.26223029975007267,0.021191835403442383,0.03809799253940582,0.2278584720591478
45,0.035727485441244565,0.17233863623985934,0.021942853927612305,0.037954241037368774,0.2253401757380032
46,0.03456315340904089,0.1211337756286033,0.018424034118652344,0.037295177578926086,0.12038215830141341
47,0.034915889255129375,0.1065278746161747,0.01779794692993164,0.03729262202978134,0.14732714233266128
48,0.03441804131636253,0.322346916573024,0.018414020538330078,0.03889356181025505,0.3764272511326721
49,0.034270030088149585,0.10889006161263319,0.018468856811523438,0.03700068220496178,0.11718877297068989
50,0.03443692911129732,0.21842401470241943,0.027837038040161133,0.03776513785123825,0.2706102357847456
51,0.033859915601519436,0.6527444427845237,0.026564836502075195,0.0420503243803978,0.6155066469560349
52,0.03486047986035164,0.1763234277252389,0.022845983505249023,0.03721706196665764,0.2264674284366791
53,0.0352793880380117,0.1841167989536063,0.018884658813476562,0.037103816866874695,0.2338465901366786
54,0.03379899779191384,0.19312438896898432,0.017971038818359375,0.03706618770956993,0.24273765698283722
55,0.03437700724372497,0.161682881536125,0.017794132232666016,0.036798715591430664,0.2102220326483121
56,0.033160634768696934,0.11256268756826733,0.01786494255065918,0.03645460680127144,0.15555498769083764
57,0.03310581525930992,0.19505970302475847,0.018013954162597656,0.036867011338472366,0.24390797226845878
58,0.03398185753478454,0.1355845259834957,0.017885923385620117,0.036143358796834946,0.1262858356303696
59,0.03392235805781988,0.27371899891615503,0.01788616180419922,0.036629434674978256,0.24430089722531376
60,0.03324300853105692,0.16855245207256683,0.023058176040649414,0.03601657599210739,0.15013278771132882
61,0.03350452663233647,0.21247695753934598,0.022765159606933594,0.03656203672289848,0.259908955874017
62,0.03265238940142668,0.253917251174698,0.0193331241607666,0.03622773662209511,0.22734734589740324
63,0.03321676142513752,0.11563075398813076,0.02048802375793457,0.035588864237070084,0.11551410094593355
64,0.03249733966703598,0.2472456479921892,0.018458127975463867,0.036035019904375076,0.22136165743580963
65,0.03263417545419473,0.3083292520460774,0.01789689064025879,0.03634525090456009,0.28014520119609054
66,0.03288905336879767,0.1470586667756508,0.01828622817993164,0.03564104437828064,0.19079890717647355
67,0.032850888199531116,0.09053869670898036,0.01801300048828125,0.03525029867887497,0.11824149241688875
68,0.032169170964222685,0.21688497541564158,0.017897844314575195,0.03550347685813904,0.19471462286175267
69,0.032632421129024945,0.4917414828559563,0.018273115158081055,0.037936728447675705,0.4628262219727444
70,0.032607095602613226,0.22201639680437188,0.021550893783569336,0.035378631204366684,0.19984544737214993
71,0.03298316609400969,0.09169794725845544,0.02284407615661621,0.03490278869867325,0.12315163092853446
72,0.032631720058046855,0.09619101946764233,0.01978778839111328,0.03480119630694389,0.10788925915565867
73,0.03245351893397478,0.09378136735219857,0.021542787551879883,0.03469500690698624,0.10729906999161493
74,0.032063292196163766,0.269308956262262,0.018449068069458008,0.03582364693284035,0.31052710962658536
75,0.03246505171633684,0.1243651345478726,0.01801896095275879,0.034777458757162094,0.1632977938712019
76,0.032589048003921144,0.4287371982422194,0.018257856369018555,0.03739706426858902,0.4696004647342119
77,0.03271270371400393,0.20793071531792195,0.01800394058227539,0.03474515303969383,0.18993233189758862
78,0.0317748488428501,0.4799741737128705,0.01807117462158203,0.0371050089597702,0.45569949990101777
79,0.03298467297393542,0.5186167133372935,0.017924785614013672,0.038397278636693954,0.5581359557604678
80,0.03210473103592029,0.3001312323327177,0.01821279525756836,0.03550296276807785,0.3385660597205176
81,0.03195600526837202,0.08596943854977067,0.019450664520263672,0.034029170870780945,0.11339933347882093
82,0.03151292482820841,0.1195194899571111,0.019420862197875977,0.03410278633236885,0.1561340502685311
83,0.03157982172874304,0.6270304028627294,0.0239560604095459,0.03993428871035576,0.6657199980770205
84,0.03180289110885216,0.18264029958243838,0.021823883056640625,0.03428663685917854,0.21996460932471365
85,0.030815761178158797,0.198100963571279,0.020418882369995117,0.03403262794017792,0.18247282630324083
86,0.03165750076564459,0.11054464734072152,0.017986774444580078,0.033761072903871536,0.14542146811815226
87,0.031070370227098465,0.08821259062646454,0.018085002899169922,0.033578380942344666,0.11829058334343562
88,0.031809078672757514,0.16673153011101707,0.023726701736450195,0.033643051981925964,0.15540923914084528
89,0.03129794018772932,0.2310226880898055,0.02594590187072754,0.034252993762493134,0.266742559950379
90,0.031208047500023477,0.08273776927884575,0.03660106658935547,0.03333895653486252,0.10349646677883109
91,0.031498539476440504,0.146206334720864,0.02360701560974121,0.03338608890771866,0.13798164033776003
92,0.03091673065836613,0.11279760800852376,0.022312164306640625,0.033260367810726166,0.11302316029878029
93,0.030391540808173325,0.18606239443216185,0.018271923065185547,0.03345709294080734,0.17303354605743648
94,0.03090556639318283,0.27672759972027783,0.018420934677124023,0.0343610905110836,0.31103954349378354
95,0.031900970408549674,0.5897714339152453,0.018018007278442383,0.038444310426712036,0.6246977808971875
96,0.03133263668188682,0.25594939805857736,0.018062114715576172,0.03397119790315628,0.2899238776864796
97,0.03069808205159811,0.13333525607736418,0.018232107162475586,0.0330657996237278,0.16665644204490693
98,0.030372050089331772,0.25540614040961296,0.01801609992980957,0.0333966501057148,0.23964287562111505
99,0.030514966553220384,0.2189038731432891,0.018216848373413086,0.03337942808866501,0.2513204647097132
100,0.030297460321050424,0.1527707927179338,0.018221139907836914,0.032749999314546585,0.1443946321267884
101,0.03129503675378286,0.07928723742098695,0.02416515350341797,0.032500069588422775,0.09894503750625289
102,0.030839804416665666,0.14253327031430277,0.024960994720458984,0.0326930470764637,0.17440240695854645
103,0.030013794365983743,0.08733371824143486,0.0233457088470459,0.03238469362258911,0.11574337709156822
104,0.0300748017258369,0.11393689894846365,0.02343606948852539,0.03241710737347603,0.1447280704167247
105,0.03055221515779312,0.1674353107831337,0.01772904396057129,0.0323556549847126,0.15780875883709333
106,0.030220274455272235,0.08789850060366347,0.019343137741088867,0.03210830315947533,0.11568035540313046
107,0.02996837218793539,0.08277550071165354,0.01944899559020996,0.03203711286187172,0.10913836963550617
108,0.03002781492586319,0.07697124356054506,0.018191814422607422,0.031950898468494415,0.09916312699474336
109,0.030176753034958474,0.15755368910116438,0.018345117568969727,0.032053202390670776,0.14991154490702394
110,0.029644568235828325,0.2793803755914253,0.02491593360900879,0.033016789704561234,0.30782909638673894
111,0.030308309369362317,0.07598189740197302,0.022259950637817383,0.031739674508571625,0.09784298792775131
112,0.029937191508137263,0.3561536635267345,0.020520925521850586,0.033597253262996674,0.383403740134664
