Epoch,Training Loss,Training Gradient Norm,Training Time (s),Test Loss,Test Gradient Norm,Test Accuracy
1,0.6918509006500244,0.17879132940254117,0.03941202163696289,0.6903769969940186,0.22983583772102426,0.5350000262260437
2,0.6877924203872681,0.1680608953433547,0.00924372673034668,0.6880273222923279,0.22388004832798275,0.574999988079071
3,0.6844865679740906,0.1588332144689836,0.008016824722290039,0.6861886382102966,0.2191460228761035,0.6050000190734863
4,0.6817921996116638,0.15094165674428606,0.010157108306884766,0.6847569346427917,0.2154259506818557,0.5950000286102295
5,0.679593563079834,0.1442270759714948,0.010526180267333984,0.6836487650871277,0.21253696686979845,0.5849999785423279
6,0.6777966022491455,0.1385405488567903,0.008661031723022461,0.6827967762947083,0.21032207239726508,0.5899999737739563
7,0.6763249039649963,0.13374494266577996,0.014184951782226562,0.682147204875946,0.2086486412887456,0.5849999785423279
8,0.6751164197921753,0.12971580266999727,0.008452177047729492,0.6816572546958923,0.20740670181575027,0.5849999785423279
9,0.6741213202476501,0.12634170247945323,0.008400917053222656,0.6812927722930908,0.2065058616515661,0.5849999785423279
10,0.673299252986908,0.12352405938286694,0.015287160873413086,0.6810266375541687,0.2058726587730418,0.5849999785423279
11,0.6726177930831909,0.12117662085638824,0.01141500473022461,0.680837094783783,0.20544784681377026,0.5849999785423279
12,0.6720502972602844,0.1192246614107643,0.009926080703735352,0.6807073354721069,0.2051839917250372,0.5849999785423279
13,0.6715757846832275,0.11760399248211394,0.013881206512451172,0.6806234121322632,0.2050431714456079,0.5849999785423279
14,0.671177089214325,0.11625992953601944,0.012705087661743164,0.680574893951416,0.20499545495948043,0.5849999785423279
15,0.6708399057388306,0.1151461582397547,0.008607149124145508,0.6805529594421387,0.20501711828028923,0.5849999785423279
16,0.6705531477928162,0.1142236910137508,0.007745027542114258,0.6805512309074402,0.2050895423440591,0.5849999785423279
17,0.6703075170516968,0.1134598517502703,0.008152961730957031,0.6805641055107117,0.2051981761145294,0.5849999785423279
18,0.6700957417488098,0.11282735342802303,0.00843501091003418,0.6805878281593323,0.2053316784865133,0.5849999785423279
19,0.6699114441871643,0.11230347356646297,0.008285760879516602,0.6806188225746155,0.20548131482539575,0.5849999785423279
20,0.6697498559951782,0.1118693850596215,0.016649961471557617,0.6806545853614807,0.20564033150479852,0.5849999785423279
21,0.6696068048477173,0.11150941332391215,0.009886026382446289,0.6806933879852295,0.20580356796622915,0.5849999785423279
22,0.6694790124893188,0.11121066571383369,0.03129696846008301,0.6807335019111633,0.20596728093250274,0.5849999785423279
23,0.669363796710968,0.11096242218173127,0.014441967010498047,0.6807739734649658,0.20612858370243628,0.5849999785423279
24,0.6692588925361633,0.11075587999374029,0.016141891479492188,0.6808139085769653,0.20628538209689148,0.5849999785423279
25,0.669162392616272,0.11058374243101868,0.007584095001220703,0.6808526515960693,0.2064362552845716,0.5849999785423279
26,0.6690730452537537,0.11043998282773554,0.010831117630004883,0.6808897256851196,0.20658019011856033,0.5849999785423279
27,0.668989360332489,0.11031968979308615,0.020783185958862305,0.6809250712394714,0.20671666622195176,0.5849999785423279
28,0.6689103841781616,0.11021870745044758,0.01188516616821289,0.680958092212677,0.20684526274110682,0.5849999785423279
29,0.668835461139679,0.11013368489995183,0.009530782699584961,0.6809890270233154,0.20696588229798799,0.5849999785423279
30,0.6687637567520142,0.11006186604702115,0.013903141021728516,0.6810176968574524,0.20707862219440154,0.5849999785423279
31,0.6686946749687195,0.11000092848781005,0.013562917709350586,0.6810439825057983,0.20718358971048206,0.5849999785423279
32,0.6686278581619263,0.10994897534133881,0.008748769760131836,0.6810681223869324,0.20728105668725996,0.5849999785423279
33,0.6685629487037659,0.10990446900971974,0.008070945739746094,0.6810901165008545,0.20737132573031702,0.5849999785423279
34,0.6684993505477905,0.10986607936267785,0.00805211067199707,0.6811099052429199,0.20745473430185565,0.5849999785423279
35,0.6684371829032898,0.10983278936532458,0.007551908493041992,0.6811278462409973,0.2075316682373262,0.5849999785423279
36,0.6683760285377502,0.10980367094878178,0.008055925369262695,0.6811438202857971,0.2076024735806666,0.5849999785423279
37,0.6683157086372375,0.10977803317999749,0.01023101806640625,0.6811580061912537,0.2076675648324468,0.5849999785423279
38,0.6682560443878174,0.10975524779538101,0.008264780044555664,0.6811705231666565,0.20772728165401727,0.5849999785423279
39,0.6681970953941345,0.10973484372061804,0.007082939147949219,0.6811814904212952,0.20778204121304836,0.5849999785423279
40,0.6681385636329651,0.10971640252699123,0.008730173110961914,0.6811908483505249,0.20783215053812756,0.5849999785423279
41,0.6680805087089539,0.10969957368932814,0.007601261138916016,0.6811989545822144,0.20787800329595874,0.5849999785423279
42,0.668022871017456,0.10968409222439983,0.08210206031799316,0.6812059283256531,0.20791984175465444,0.5849999785423279
43,0.6679654121398926,0.10966972923963388,0.007921934127807617,0.6812116503715515,0.20795803526966636,0.5849999785423279
