Epoch,Training Loss,Training Gradient Norm,Training Time (s),Test Loss,Test Gradient Norm
2,0.0901268108934164,0.9172885025986228,0.15444087982177734,0.07896565645933151,1.029152372118309
3,0.0607286411523819,0.4483775042586191,0.05209088325500488,0.052532486617565155,0.38120716876054117
4,0.047624623998999596,0.306570118081229,0.05008888244628906,0.04472576081752777,0.37004025380227606
5,0.04252319075167179,0.8130795437724614,0.05106520652770996,0.04588449001312256,0.752570254417117
6,0.037011321000754833,0.4534540490167498,0.05327010154724121,0.03928178548812866,0.5130649457131353
7,0.034443806167691944,0.13411619407052758,0.04995012283325195,0.034099142998456955,0.12666612598168023
8,0.03295592343434692,0.5317416150295435,0.04926609992980957,0.0365784727036953,0.4897559921806821
9,0.03153754701837897,1.2130923634541606,0.053192853927612305,0.05454835295677185,1.2632560622246651
10,0.032053188011050227,0.22813772475018118,0.0555572509765625,0.03151806443929672,0.26031776175729804
11,0.029906622841954233,0.16381604479507647,0.06476402282714844,0.030496785417199135,0.19167791478325502
12,0.02873689467087388,0.8150413741556959,0.0672600269317627,0.03971107304096222,0.8434258237400991
13,0.029179970640689133,0.08980075256059691,0.05878496170043945,0.02894771285355091,0.09340334761875621
14,0.027385820653289556,0.5975239792828645,0.06171107292175293,0.033249177038669586,0.5889035823266545
15,0.027280458733439445,0.7265215712141727,0.06319928169250488,0.035039592534303665,0.7241724323154463
16,0.026842942386865618,0.4503704757052088,0.055563926696777344,0.03011421300470829,0.4620314136075016
17,0.026122616454958916,0.5162710502725183,0.05391526222229004,0.03057762421667576,0.5264393948320929
18,0.026613709777593614,0.46981383356334544,0.051744937896728516,0.02949376218020916,0.4720824354485934
19,0.02718966005370021,0.08586393464068251,0.04969596862792969,0.025989321991801262,0.09238644121540251
20,0.025025294423103334,0.8480349454463714,0.047009944915771484,0.03587053716182709,0.8562377012948975
21,0.024744314700365068,0.3230952104166334,0.05221700668334961,0.026659103110432625,0.32822608482106147
22,0.024532122872769832,0.2918426170266706,0.05002117156982422,0.026130108162760735,0.2932460021179479
23,0.024329862762242555,0.3355685284406567,0.049361228942871094,0.02628358267247677,0.33547461809438345
24,0.02481944113969803,0.3261888051538069,0.048310041427612305,0.02592010237276554,0.3245629115407351
25,0.023790204655379055,0.12534013873756242,0.04897809028625488,0.024498233571648598,0.13563189968768716
26,0.024439990688115358,0.2627189077815279,0.05233597755432129,0.025070112198591232,0.2743135474669218
27,0.023995313309133053,0.2646577469298972,0.05072784423828125,0.02490386925637722,0.2779314548620108
28,0.023366397228091956,0.46695441738146204,0.04846692085266113,0.02685805782675743,0.4856748812185912
29,0.0228039132617414,0.42040369000963385,0.05074477195739746,0.02617826871573925,0.4415934201122518
30,0.023741291221231222,0.12241292727085175,0.04996895790100098,0.023354604840278625,0.10749635249243157
31,0.022345116399228572,0.23915510563666803,0.05050396919250488,0.024056266993284225,0.26276834023640544
32,0.022166143488138914,0.7048374410003723,0.049551963806152344,0.030599065124988556,0.7335324675562614
33,0.022771911434829234,0.15038524462365935,0.04955005645751953,0.02314157597720623,0.13202113386377085
34,0.022286860924214124,0.037573407414416615,0.047872066497802734,0.02285240776836872,0.046141415388558475
35,0.02242681160569191,0.8471907119978052,0.04610800743103027,0.03255762159824371,0.830499454647571
36,0.022884066831320524,0.03341409642691554,0.04546523094177246,0.022724701091647148,0.05220837156355171
37,0.02279819395393133,0.17949481560553832,0.04937481880187988,0.02286420576274395,0.15626390849078553
38,0.02201288353651762,0.24519036820120657,0.05100703239440918,0.023614417761564255,0.2792856956979987
