Epoch,Training Loss,Training Gradient Norm,Training Time (s),Test Loss,Test Gradient Norm,Test Accuracy
1,0.6861886244553786,0.1456072409072032,0.05702805519104004,0.6847198605537415,0.21171928852251692,0.5849999785423279
2,0.6740001669296851,0.12276193334339143,0.024147748947143555,0.681364119052887,0.20309973001714332,0.5849999785423279
3,0.6676260095376235,0.11349771117149834,0.025758981704711914,0.6805387735366821,0.20174584031976273,0.5849999785423279
4,0.6651075849166284,0.11062381508383629,0.025297164916992188,0.6804245114326477,0.20222247684134914,0.5849999785423279
5,0.6605855226516724,0.10917006889548252,0.023141860961914062,0.6805161237716675,0.2031705204711371,0.5849999785423279
6,0.6629956593880286,0.10923760675200156,0.0219118595123291,0.6799434423446655,0.20254353348032086,0.5849999785423279
7,0.6587670628841107,0.10860679589627299,0.02364325523376465,0.6796920895576477,0.20279379563594235,0.5849999785423279
8,0.6565709664271429,0.10833437603885865,0.044905900955200195,0.6793717741966248,0.20266068437469484,0.5849999785423279
9,0.6510832126323993,0.10760388428474284,0.023841142654418945,0.6795247793197632,0.20398989883802154,0.5849999785423279
10,0.6503065549410306,0.10727745722866029,0.03786182403564453,0.6792874336242676,0.20411458234854746,0.5849999785423279
11,0.6514682265428396,0.10708905888150713,0.02369999885559082,0.6786142587661743,0.20295328610931554,0.5849999785423279
12,0.6458840416027949,0.10661029307933548,0.02642083168029785,0.678497850894928,0.20355248386042946,0.5849999785423279
13,0.6426957157941965,0.10632868936418283,0.023140907287597656,0.6784239411354065,0.2040964980077922,0.5849999785423279
14,0.6423615996654217,0.10598236642991442,0.02426290512084961,0.678091287612915,0.20380233150408023,0.5849999785423279
15,0.639008274445167,0.10570178754871816,0.023737192153930664,0.6777841448783875,0.20387700391580946,0.5849999785423279
16,0.6369707951178918,0.10545609516265675,0.026323795318603516,0.6776005625724792,0.20421836953224617,0.5849999785423279
17,0.6362830446316645,0.1050613671968961,0.023726224899291992,0.6770330667495728,0.20327809832437924,0.5849999785423279
18,0.6348032355308533,0.1048402767314877,0.03514909744262695,0.6765157580375671,0.20267453213841288,0.5849999785423279
19,0.632184610917018,0.10445574722504879,0.03249692916870117,0.6763766407966614,0.2030113504093696,0.5849999785423279
20,0.631247680920821,0.10435921095074502,0.037117958068847656,0.6758463978767395,0.20216689017918518,0.5849999785423279
21,0.6248443447626554,0.1039132402837295,0.024734973907470703,0.6761186718940735,0.2038915615331798,0.5849999785423279
22,0.6252995133399963,0.10357042310416793,0.03083515167236328,0.6757618188858032,0.20358460764305855,0.5849999785423279
23,0.624011599100553,0.10322177748560449,0.04254794120788574,0.6751654148101807,0.20290924696506696,0.5849999785423279
24,0.6216851977201608,0.1029280620493492,0.025038957595825195,0.6748247742652893,0.20277425581320904,0.5849999785423279
25,0.6188551646012527,0.10263876600700651,0.025468826293945312,0.6745837330818176,0.2028404372573116,0.5849999785423279
26,0.6205231226407565,0.10270814001790084,0.029480934143066406,0.6739924550056458,0.2015514184326523,0.5849999785423279
27,0.615509216602032,0.10220975286666735,0.02867579460144043,0.6737892627716064,0.20185563096748604,0.5849999785423279
28,0.614388461296375,0.10200047260235115,0.024693965911865234,0.673492431640625,0.2016351191674897,0.5849999785423279
29,0.6127732854623061,0.10176245264988255,0.02482891082763672,0.673136830329895,0.2014598024396616,0.5849999785423279
30,0.6100246952130244,0.10134313710202848,0.02708721160888672,0.6729017496109009,0.20164196502353143,0.5849999785423279
31,0.6086508906804599,0.10105097370447334,0.026434659957885742,0.6726137399673462,0.20157204045049812,0.5849999785423279
32,0.6071456395662748,0.10087833516803277,0.029000282287597656,0.672212541103363,0.20126659613867914,0.5849999785423279
33,0.6034055948257446,0.10036960714796624,0.027935028076171875,0.6720027327537537,0.20167410093996124,0.5849999785423279
34,0.6033983276440547,0.1001419279938649,0.025959014892578125,0.6716340780258179,0.2014310540757429,0.5849999785423279
35,0.6011362259204571,0.09988331681400468,0.023415088653564453,0.671313464641571,0.2013304490562257,0.5849999785423279
36,0.6000568133134109,0.09972900570186018,0.05680584907531738,0.6709946393966675,0.20106837097408606,0.5849999785423279
37,0.5987626176614028,0.09964125012384581,0.024298906326293945,0.6706045269966125,0.20075340096309194,0.5849999785423279
38,0.5971530905136695,0.09975307577971215,0.022920846939086914,0.6701279282569885,0.20030374006133803,0.5849999785423279
39,0.5929507842430701,0.09899118505180579,0.021330833435058594,0.6699464917182922,0.20068206477868347,0.5849999785423279
40,0.5916586059790391,0.09870331823036543,0.02256011962890625,0.6696821451187134,0.20064690834019608,0.5849999785423279
41,0.5879541085316584,0.09804377862278907,0.021711111068725586,0.6698482632637024,0.20165251662300185,0.5849999785423279
42,0.5867712589410635,0.09775648847623782,0.021311283111572266,0.6697927713394165,0.20183649618526903,0.5849999785423279
43,0.5858004230719346,0.09748214382851103,0.021474123001098633,0.6695788502693176,0.2020027993531563,0.5849999785423279
44,0.5846694020124582,0.09722420631694943,0.021213293075561523,0.669104814529419,0.2014162798939337,0.5849999785423279
45,0.5836458710523752,0.0972949470755077,0.020181894302368164,0.6685625314712524,0.20042078663428195,0.5849999785423279
46,0.5796157580155593,0.09670219138669994,0.020212888717651367,0.6684954762458801,0.20105678662444776,0.5849999785423279
47,0.5775838540150569,0.09637620913875022,0.01895904541015625,0.6685264706611633,0.20184691196523502,0.5849999785423279
48,0.5787675334857061,0.09619908124876815,0.017020225524902344,0.667917788028717,0.2008102499464792,0.5849999785423279
49,0.5759657896482028,0.09605761669741744,0.017696857452392578,0.667538046836853,0.20043879980154108,0.5849999785423279
50,0.5726291399735671,0.09560362330982261,0.018887996673583984,0.6674133539199829,0.20086980766449225,0.5849999785423279
51,0.5711100559968215,0.09529619123972016,0.01820993423461914,0.6672630310058594,0.2011454043501481,0.5849999785423279
52,0.5708818343969492,0.0950777508043892,0.018063068389892578,0.6669028401374817,0.20079433777986694,0.5849999785423279
53,0.5691925103847797,0.09496661136447636,0.018225908279418945,0.6665518879890442,0.20033533637457498,0.5899999737739563
54,0.5672328380437998,0.0945682660981889,0.017996788024902344,0.6664193868637085,0.20069391452412513,0.5899999737739563
55,0.5655858608392569,0.0943119363459787,0.01800823211669922,0.6662319302558899,0.2006643626122341,0.5899999737739563
56,0.564799542610462,0.09457994665500327,0.01787400245666504,0.6656323075294495,0.19963542700152861,0.5899999737739563
57,0.5622108899630033,0.09390442842649967,0.01789379119873047,0.6656403541564941,0.20019646302353417,0.5899999737739563
58,0.5606327194433945,0.09367380041409958,0.018164873123168945,0.6653814911842346,0.20010636736926102,0.5899999737739563
59,0.5582445080463703,0.09332076758110136,0.017528772354125977,0.6652929782867432,0.20034711949110595,0.5899999737739563
60,0.5572059062811044,0.09310115260179568,0.021708011627197266,0.6650189161300659,0.20022653957667402,0.5899999737739563
61,0.5535677235860091,0.09272114610218042,0.020823001861572266,0.6651039123535156,0.20115632761089455,0.5899999737739563
62,0.5561692210344168,0.09255508210270345,0.01937103271484375,0.6645459532737732,0.20022809004169248,0.5950000286102295
63,0.551993883573092,0.09234658779798093,0.018907785415649414,0.6642948389053345,0.2000534339880443,0.5950000286102295
