Epoch,Training Loss,Training Gradient Norm,Training Time (s),Test Loss,Test Gradient Norm,Test Accuracy
24,0.6927786469459534,0.07175006840480787,0.026179075241088867,0.68956458568573,0.11600093098057715,0.5562499761581421
25,0.6927646398544312,0.07173610798547932,0.02711200714111328,0.6895389556884766,0.11589657708125646,0.5562499761581421
26,0.6927512288093567,0.07172441778961931,0.027006864547729492,0.6895153522491455,0.11580268234069924,0.5550000071525574
27,0.6927379369735718,0.07171459657636811,0.02714395523071289,0.689493715763092,0.11571812706732901,0.5562499761581421
28,0.6927250027656555,0.07170626221670352,0.027168989181518555,0.689473569393158,0.1156419405401327,0.5575000047683716
29,0.6927121877670288,0.07169918696677809,0.0805971622467041,0.6894552111625671,0.11557326622503554,0.5575000047683716
30,0.6926994919776917,0.07169312128832804,0.027224063873291016,0.6894379258155823,0.11551131742011891,0.5575000047683716
31,0.6926869750022888,0.0716878938164671,0.0266721248626709,0.6894220113754272,0.11545540605840877,0.5575000047683716
32,0.6926746368408203,0.0716833488429853,0.02710890769958496,0.6894071102142334,0.11540492064930039,0.5575000047683716
33,0.6926623582839966,0.07167935829366938,0.026568889617919922,0.6893932223320007,0.11535932904903226,0.5575000047683716
34,0.6926500797271729,0.07167583435745833,0.027083158493041992,0.6893801689147949,0.11531811561414244,0.5575000047683716
35,0.6926378607749939,0.07167267546051223,0.026857852935791016,0.6893680095672607,0.1152808518953074,0.5550000071525574
36,0.6926256418228149,0.07166982458370544,0.02691793441772461,0.6893564462661743,0.11524715110567006,0.5550000071525574
37,0.6926136016845703,0.07166723033458618,0.02758502960205078,0.6893455386161804,0.1152166453079874,0.5550000071525574
38,0.6926015615463257,0.07166483890164892,0.08315587043762207,0.6893352270126343,0.11518902988746481,0.5550000071525574
39,0.692589521408081,0.071662615376661,0.026117801666259766,0.6893255114555359,0.11516400855880243,0.5550000071525574
40,0.6925775408744812,0.07166053565460448,0.0283052921295166,0.6893161535263062,0.11514134768046297,0.5550000071525574
41,0.6925654411315918,0.07165856342135885,0.027595996856689453,0.6893073320388794,0.11512078375314333,0.5550000071525574
42,0.6925534605979919,0.0716566869264527,0.027801990509033203,0.6892988085746765,0.11510213901136047,0.5575000047683716
43,0.6925414800643921,0.07165488900154075,0.026738882064819336,0.6892906427383423,0.11508523178995975,0.5575000047683716
44,0.6925294995307922,0.07165314648091328,0.027007102966308594,0.6892826557159424,0.11506987280344472,0.5562499761581421
45,0.6925175189971924,0.07165145243881299,0.027458906173706055,0.6892751455307007,0.11505591875905218,0.5562499761581421
46,0.6925056576728821,0.07164980850502739,0.027192115783691406,0.6892677545547485,0.11504323032514145,0.5550000071525574
47,0.692493736743927,0.07164818743563277,0.02736377716064453,0.6892606616020203,0.11503169784694235,0.5550000071525574
48,0.6924816966056824,0.07164660732857213,0.02644824981689453,0.6892536878585815,0.11502119325101649,0.5550000071525574
49,0.6924697756767273,0.07164504980857762,0.028238773345947266,0.6892469525337219,0.11501162175756938,0.5550000071525574
50,0.692457914352417,0.0716434969214653,0.08987689018249512,0.689240574836731,0.11500291652482966,0.5550000071525574
51,0.6924459934234619,0.07164196848435123,0.026144981384277344,0.6892341375350952,0.1149949545677304,0.5550000071525574
52,0.6924340724945068,0.07164045481579394,0.027244091033935547,0.689227819442749,0.11498769096190968,0.5550000071525574
53,0.6924221515655518,0.07163895404121516,0.026912927627563477,0.6892216205596924,0.11498105018394549,0.5550000071525574
54,0.6924102306365967,0.07163745710671303,0.026404142379760742,0.6892157196998596,0.11497498924742693,0.5550000071525574
55,0.6923983097076416,0.07163597750282347,0.026668787002563477,0.6892097592353821,0.11496943177978164,0.5550000071525574
56,0.6923863887786865,0.07163447679033651,0.027189970016479492,0.6892039775848389,0.11496432763239366,0.5550000071525574
57,0.6923744678497314,0.07163300608180792,0.02760004997253418,0.6891981363296509,0.11495965129901425,0.5550000071525574
58,0.6923625469207764,0.07163152718539069,0.027057170867919922,0.689192533493042,0.11495534739303906,0.5550000071525574
59,0.6923505663871765,0.0716300542884194,0.02712392807006836,0.6891869306564331,0.11495139518211352,0.5550000071525574
60,0.6923387050628662,0.07162857920452816,0.08415007591247559,0.689181387424469,0.11494774364729858,0.5550000071525574
61,0.6923267841339111,0.0716271162293587,0.0263669490814209,0.6891757845878601,0.11494437170998337,0.5550000071525574
62,0.6923149228096008,0.07162564997427986,0.026896953582763672,0.6891704797744751,0.1149412683356238,0.5550000071525574
63,0.692302942276001,0.0716241874109193,0.02685379981994629,0.6891650557518005,0.1149383803657325,0.5562499761581421
64,0.6922910809516907,0.07162272067592769,0.02685689926147461,0.689159631729126,0.11493570564097823,0.5562499761581421
65,0.6922792196273804,0.0716212643362053,0.027473926544189453,0.6891543865203857,0.11493320559131927,0.5562499761581421
66,0.6922672986984253,0.07161980315829816,0.026362895965576172,0.6891490817070007,0.11493088888265648,0.5562499761581421
67,0.6922553777694702,0.07161834432278132,0.0267641544342041,0.6891438961029053,0.11492871578515282,0.5562499761581421
68,0.6922435164451599,0.07161687268651658,0.02700519561767578,0.689138650894165,0.11492667703731652,0.5562499761581421
69,0.6922315955162048,0.07161541782167241,0.028017759323120117,0.6891334652900696,0.11492477858153238,0.5562499761581421
70,0.6922196745872498,0.07161396465914341,0.028488874435424805,0.6891281604766846,0.1149229731765003,0.5562499761581421
71,0.6922078132629395,0.07161249809035987,0.08207988739013672,0.6891231536865234,0.11492129136375058,0.5550000071525574
72,0.6921958327293396,0.07161104777596747,0.026989221572875977,0.689117968082428,0.11491970164913388,0.5550000071525574
73,0.6921839714050293,0.07160958378470518,0.02769303321838379,0.6891128420829773,0.1149181981569474,0.5550000071525574
74,0.6921719908714294,0.07160812830961649,0.027376890182495117,0.6891077160835266,0.11491675056953006,0.5550000071525574
75,0.6921601891517639,0.07160666640592062,0.02774500846862793,0.6891026496887207,0.11491539021890208,0.5550000071525574
76,0.6921482086181641,0.07160520536559949,0.02797722816467285,0.6890975832939148,0.11491409290075141,0.5550000071525574
77,0.6921364068984985,0.07160375259683607,0.027093172073364258,0.6890925765037537,0.11491284819824807,0.5550000071525574
78,0.6921244859695435,0.07160229307183857,0.02752995491027832,0.6890875101089478,0.11491165571733772,0.5550000071525574
79,0.6921125650405884,0.07160084166391169,0.027493715286254883,0.6890825033187866,0.11491050465136893,0.5550000071525574
80,0.6921005845069885,0.0715993759172617,0.028554916381835938,0.6890774369239807,0.11490939304307625,0.5550000071525574
81,0.692088782787323,0.07159792561834621,0.02753901481628418,0.6890724301338196,0.11490832010870311,0.5550000071525574
82,0.6920768618583679,0.07159646833916304,0.08000802993774414,0.6890673637390137,0.11490729039423941,0.5550000071525574
83,0.6920650005340576,0.07159500403605265,0.02608799934387207,0.6890623569488525,0.11490628165385326,0.5550000071525574
84,0.6920530200004578,0.07159354758047434,0.027301788330078125,0.6890574097633362,0.11490530571870206,0.5550000071525574
85,0.6920411586761475,0.07159209891094374,0.027035951614379883,0.6890523433685303,0.11490435686739857,0.5550000071525574
86,0.6920292377471924,0.0715906282170667,0.026546001434326172,0.6890473365783691,0.1149034388649637,0.5550000071525574
87,0.6920173764228821,0.07158918015733719,0.02734518051147461,0.6890422701835632,0.11490253102999261,0.5550000071525574
88,0.692005455493927,0.07158771744665593,0.027764081954956055,0.6890373229980469,0.11490164441247351,0.5550000071525574
89,0.6919935345649719,0.0715862624295639,0.02728104591369629,0.6890324354171753,0.11490076561572267,0.5550000071525574
90,0.6919817328453064,0.0715848076121267,0.028934001922607422,0.6890274286270142,0.11489991453847244,0.5550000071525574
91,0.6919698119163513,0.07158334555277376,0.027545928955078125,0.689022421836853,0.1148990639967165,0.5550000071525574
92,0.6919578313827515,0.0715818910875306,0.08168601989746094,0.6890174746513367,0.11489824689481432,0.5550000071525574
93,0.6919459700584412,0.0715804442484013,0.026619911193847656,0.6890124678611755,0.11489741991578031,0.5550000071525574
94,0.6919340491294861,0.07157897519820072,0.02724623680114746,0.6890075206756592,0.11489661219796639,0.5550000071525574
95,0.6919222474098206,0.07157752115665898,0.02695918083190918,0.689002513885498,0.1148958298531,0.5550000071525574
96,0.6919103860855103,0.0715760747161512,0.027525901794433594,0.6889975666999817,0.11489502956415175,0.5550000071525574
97,0.6918984055519104,0.07157461346092414,0.028315067291259766,0.6889926195144653,0.11489424086048011,0.5550000071525574
98,0.6918866038322449,0.07157315229020873,0.0270841121673584,0.688987672328949,0.11489346829022791,0.5550000071525574
99,0.6918746829032898,0.07157169867579644,0.027379989624023438,0.6889827251434326,0.11489270652326805,0.5550000071525574
100,0.6918628215789795,0.0715702376616563,0.029632091522216797,0.6889777183532715,0.11489193981748458,0.5550000071525574
101,0.6918509602546692,0.07156879164340613,0.08197808265686035,0.6889727711677551,0.11489118235122599,0.5550000071525574
102,0.6918389797210693,0.07156733077799085,0.02651214599609375,0.6889678239822388,0.11489043334265223,0.5550000071525574
103,0.6918271780014038,0.07156586995857103,0.026587724685668945,0.6889628767967224,0.11488968824336862,0.5550000071525574
104,0.6918152570724487,0.07156442411044618,0.02785491943359375,0.688957929611206,0.1148889362505653,0.5550000071525574
105,0.6918034553527832,0.07156296337530363,0.026710987091064453,0.6889529228210449,0.11488820117269842,0.5550000071525574
106,0.6917915344238281,0.07156151016252645,0.026764869689941406,0.6889479756355286,0.11488745074392792,0.5550000071525574
107,0.691779613494873,0.07156004953301295,0.02676105499267578,0.6889430284500122,0.11488672451472456,0.5550000071525574
108,0.6917677521705627,0.07155860383342492,0.026972055435180664,0.6889380812644958,0.11488598449814742,0.5550000071525574
109,0.6917558312416077,0.07155715072778923,0.027235746383666992,0.6889331340789795,0.11488526061464349,0.5550000071525574
110,0.6917439103126526,0.07155568273509148,0.029186010360717773,0.6889281272888184,0.11488453751307778,0.5550000071525574
111,0.6917321085929871,0.07155423711354514,0.027489900588989258,0.688923180103302,0.11488380751787766,0.5550000071525574
112,0.691720187664032,0.07155276917133109,0.02698802947998047,0.6889182329177856,0.11488308715278192,0.5550000071525574
113,0.6917083859443665,0.07155131614525412,0.08221912384033203,0.6889132857322693,0.11488235182758078,0.5550000071525574
114,0.6916965246200562,0.0715498557024003,0.02690720558166504,0.6889083981513977,0.11488163874744266,0.5550000071525574
115,0.6916845440864563,0.07154841017873677,0.027754783630371094,0.6889034509658813,0.11488091838275806,0.5550000071525574
116,0.691672682762146,0.07154695722147333,0.02800273895263672,0.6888984441757202,0.11488019151526102,0.5550000071525574
117,0.6916608214378357,0.07154549682143566,0.02609992027282715,0.6888934969902039,0.1148794876745633,0.5550000071525574
118,0.6916490197181702,0.07154404387181892,0.02573394775390625,0.6888885498046875,0.11487876237078054,0.5550000071525574
119,0.6916370987892151,0.07154259094972228,0.026124954223632812,0.6888836026191711,0.11487804474266618,0.5550000071525574
120,0.6916252374649048,0.07154113056956174,0.0281679630279541,0.6888786554336548,0.11487733439935707,0.5550000071525574
121,0.6916133165359497,0.07153967766886914,0.027009010314941406,0.6888736486434937,0.11487661598974432,0.5550000071525574
122,0.6916013956069946,0.07153822475900362,0.02687692642211914,0.6888687014579773,0.11487589107726882,0.5550000071525574
123,0.6915895342826843,0.07153676441247754,0.08189105987548828,0.6888638138771057,0.11487518190687045,0.5550000071525574
124,0.691577672958374,0.07153531154389026,0.026558876037597656,0.6888588666915894,0.1148744658427296,0.5550000071525574
125,0.6915658712387085,0.07153385864931296,0.026701927185058594,0.688853919506073,0.11487377085108506,0.5550000071525574
126,0.6915539503097534,0.0715323983364213,0.0267789363861084,0.6888490319252014,0.1148730475024416,0.5550000071525574
127,0.6915422081947327,0.0715309454647768,0.026641845703125,0.6888440847396851,0.11487233182944734,0.5550000071525574
128,0.6915302276611328,0.07152948513965475,0.026938199996948242,0.6888391375541687,0.11487162955341415,0.5550000071525574
129,0.6915184259414673,0.0715280397398349,0.027730941772460938,0.6888340711593628,0.11487091466230816,0.5550000071525574
130,0.6915065050125122,0.07152657941929999,0.028790712356567383,0.6888291835784912,0.11487019742621797,0.5550000071525574
131,0.6914945840835571,0.07152512657211901,0.028069019317626953,0.6888242363929749,0.11486948942916282,0.5550000071525574
132,0.6914827823638916,0.07152367371423615,0.027759075164794922,0.6888192892074585,0.11486878104135882,0.5550000071525574
133,0.6914709210395813,0.07152222088387515,0.0267331600189209,0.6888144016265869,0.11486807304449123,0.5550000071525574
134,0.6914589405059814,0.07152076803822546,0.08217716217041016,0.688809335231781,0.11486736504771661,0.5562499761581421
135,0.6914471387863159,0.07151930772992444,0.026988744735717773,0.6888044476509094,0.11486665705103494,0.5562499761581421
136,0.6914353370666504,0.07151785489345037,0.02730703353881836,0.6887995004653931,0.11486593565751634,0.5562499761581421
137,0.6914234161376953,0.07151640206768095,0.027465105056762695,0.6887945532798767,0.11486523377323112,0.5562499761581421
138,0.6914116144180298,0.07151494923120928,0.027193307876586914,0.6887896060943604,0.114864526558491,0.5562499761581421
139,0.6913997530937195,0.07151349638097648,0.027722835540771484,0.688784658908844,0.11486381934383741,0.5562499761581421
140,0.6913877725601196,0.0715120435689734,0.02891373634338379,0.6887797713279724,0.11486310328123146,0.5562499761581421
141,0.6913759708404541,0.07151058326832252,0.028181076049804688,0.6887748837471008,0.11486239606675591,0.5562499761581421
142,0.6913641095161438,0.07150913790368427,0.027762889862060547,0.6887698173522949,0.11486168117681501,0.5562499761581421
143,0.6913522481918335,0.07150768507333545,0.027404069900512695,0.6887649297714233,0.11486099581669564,0.5562499761581421
144,0.6913403272628784,0.07150621734520683,0.026897907257080078,0.6887600421905518,0.11486027325138114,0.5562499761581421
145,0.6913285851478577,0.07150477197598598,0.08103680610656738,0.6887550950050354,0.11485955914334696,0.5562499761581421
146,0.6913166642189026,0.07150331169216288,0.026081085205078125,0.6887500882148743,0.11485886688958857,0.5562499761581421
147,0.6913048028945923,0.07150186631682771,0.026618003845214844,0.6887452006340027,0.11485815121844914,0.5562499761581421
148,0.6912928819656372,0.07150041348495648,0.026734113693237305,0.6887402534484863,0.11485743671985121,0.5562499761581421
149,0.6912811398506165,0.07149896067144014,0.026937007904052734,0.6887352466583252,0.1148567275520009,0.5562499761581421
150,0.6912692189216614,0.07149750038456348,0.027913808822631836,0.6887302994728088,0.1148560276230544,0.5562499761581421
151,0.6912574172019958,0.07149604757410989,0.02863907814025879,0.6887254118919373,0.11485532080026965,0.5562499761581421
152,0.6912455558776855,0.07149460219572344,0.02714371681213379,0.6887204647064209,0.11485461436837799,0.5562499761581421
153,0.6912336945533752,0.07149314191649876,0.02709817886352539,0.6887155175209045,0.11485390637333436,0.5562499761581421
154,0.6912218332290649,0.07149168164645335,0.028420209884643555,0.688710629940033,0.11485319148444738,0.5562499761581421
155,0.6912100315093994,0.07149024371543174,0.08150076866149902,0.6887056827545166,0.11485249155594042,0.5562499761581421
156,0.6911981105804443,0.07148878344538968,0.026990175247192383,0.688700795173645,0.11485176977328643,0.5562499761581421
157,0.6911863088607788,0.07148732317076022,0.027380943298339844,0.6886957287788391,0.11485107673889908,0.5562499761581421
158,0.6911744475364685,0.07148587034961171,0.02767467498779297,0.6886907815933228,0.11485036952591066,0.5562499761581421
159,0.6911625862121582,0.07148441754070353,0.027657032012939453,0.6886858940124512,0.1148496615314119,0.5562499761581421
160,0.6911507248878479,0.07148297215773969,0.028548717498779297,0.6886809468269348,0.11484895431859976,0.5562499761581421
161,0.6911389231681824,0.07148151932741706,0.030195951461791992,0.6886760592460632,0.11484823864873618,0.5562499761581421
162,0.6911270022392273,0.07148005905432565,0.027740955352783203,0.6886711120605469,0.11484753911164791,0.5562499761581421
163,0.6911152601242065,0.07147860622859574,0.027643918991088867,0.6886661648750305,0.11484682539592775,0.5562499761581421
164,0.6911032795906067,0.07147716087317708,0.08429098129272461,0.6886612772941589,0.11484611050791363,0.5562499761581421
165,0.6910914778709412,0.07147570058632072,0.02623891830444336,0.6886563301086426,0.11484540368632218,0.5562499761581421
166,0.6910796165466309,0.07147425522478597,0.02744889259338379,0.6886513233184814,0.11484469530166469,0.5562499761581421
167,0.6910678148269653,0.07147280239141218,0.02743387222290039,0.6886464953422546,0.11484399576500681,0.5562499761581421
168,0.6910558938980103,0.07147134958558214,0.026776790618896484,0.6886414885520935,0.1148432877713208,0.5562499761581421
169,0.6910440921783447,0.07146989674915098,0.026731014251708984,0.6886364817619324,0.11484257327452956,0.5562499761581421
170,0.6910322308540344,0.0714684439387345,0.029210805892944336,0.6886315941810608,0.11484186606258677,0.5562499761581421
171,0.6910203695297241,0.07146699110536651,0.027780771255493164,0.6886267066001892,0.11484116652627589,0.5562499761581421
172,0.6910086274147034,0.07146553829036315,0.02674412727355957,0.6886217594146729,0.11484046659927336,0.5562499761581421
173,0.6909967064857483,0.07146409291353889,0.027460098266601562,0.6886168122291565,0.11483975171204659,0.5562499761581421
174,0.6909849047660828,0.07146262521300363,0.027734994888305664,0.6886119246482849,0.11483904410967691,0.5562499761581421
175,0.6909730434417725,0.07146117238576326,0.026699066162109375,0.6886069774627686,0.11483833611662404,0.5562499761581421
176,0.6909612417221069,0.07145972701506574,0.0834188461303711,0.6886019706726074,0.11483762890520688,0.5562499761581421
177,0.6909493207931519,0.07145827418782845,0.02661895751953125,0.6885970830917358,0.11483691519064179,0.5562499761581421
178,0.6909375786781311,0.0714568288232563,0.027549028396606445,0.6885921359062195,0.11483622215817607,0.5562499761581421
179,0.690925657749176,0.07145537599296112,0.02721405029296875,0.6885871887207031,0.11483550727147494,0.5562499761581421
180,0.6909138560295105,0.07145392318868714,0.028136014938354492,0.6885823011398315,0.1148347988881092,0.5562499761581421
181,0.6909019351005554,0.07145246291868992,0.027500152587890625,0.6885772943496704,0.11483410052496304,0.5562499761581421
182,0.6908901929855347,0.0714510175464724,0.02678513526916504,0.6885724067687988,0.11483338563852238,0.5562499761581421
183,0.6908783912658691,0.07144956472689837,0.026927947998046875,0.6885673999786377,0.11483268571249373,0.5562499761581421
184,0.6908664703369141,0.07144811188895737,0.02700495719909668,0.6885624527931213,0.11483197693873622,0.5562499761581421
185,0.6908546686172485,0.07144665908622497,0.026751995086669922,0.6885575652122498,0.11483127779440527,0.5562499761581421
186,0.6908428072929382,0.07144521371860674,0.0821676254272461,0.6885526776313782,0.11483056368982898,0.5562499761581421
187,0.6908310055732727,0.07144376834639783,0.02701592445373535,0.6885477304458618,0.11482984880382564,0.5562499761581421
188,0.6908191442489624,0.07144230806875887,0.026781797409057617,0.6885428428649902,0.11482914081194626,0.5562499761581421
189,0.6908072829246521,0.0714408478018378,0.02677011489868164,0.6885378956794739,0.11482844088645183,0.5562499761581421
190,0.6907954216003418,0.0714394098800535,0.0283660888671875,0.6885330080986023,0.11482773523925133,0.5562499761581421
191,0.6907836198806763,0.07143794216577869,0.02752685546875,0.6885280609130859,0.1148270329694428,0.5575000047683716
192,0.6907718181610107,0.07143649676602001,0.026860952377319336,0.6885231137275696,0.11482631847462878,0.5575000047683716
193,0.6907600164413452,0.07143505142597298,0.027395248413085938,0.688518226146698,0.11482562583428693,0.5575000047683716
194,0.6907481551170349,0.07143359859417003,0.026432037353515625,0.6885132789611816,0.11482491212113016,0.5575000047683716
195,0.6907362937927246,0.07143214579758451,0.027931928634643555,0.6885082721710205,0.11482421219616634,0.5575000047683716
196,0.6907244920730591,0.07143068550464714,0.026855945587158203,0.6885034441947937,0.11482349731095205,0.5575000047683716
197,0.6907126903533936,0.07142924014470492,0.08299016952514648,0.6884985566139221,0.11482278281656279,0.5575000047683716
198,0.6907008290290833,0.07142778732362674,0.02584099769592285,0.6884934902191162,0.11482208211039045,0.5575000047683716
199,0.6906890273094177,0.07142634195603237,0.027080059051513672,0.6884886026382446,0.11482137568244861,0.5575000047683716
200,0.690677285194397,0.07142488912117588,0.027971982955932617,0.6884836554527283,0.11482066808238754,0.5575000047683716
