Epoch,Training Loss,Training Gradient Norm,Training Time (s),Test Loss,Test Gradient Norm
2,0.08847105994820595,0.578857167030633,0.04676198959350586,0.04190565273165703,0.47813884143591595
3,0.0462446728348732,0.21499848273107447,0.02658700942993164,0.03749452531337738,0.1564441791026382
4,0.04327752165496349,0.17734778812988017,0.024279117584228516,0.03623906150460243,0.1662973429769907
5,0.04165489282459021,0.16673610183555057,0.02253413200378418,0.03510339930653572,0.1676239751812469
6,0.040296122841536997,0.15756811266340714,0.02677607536315918,0.034059446305036545,0.16061535137884478
7,0.039008797891438005,0.1490151270232165,0.023556947708129883,0.03310509771108627,0.14697925142962767
8,0.03798055872321129,0.14279673851264607,0.026150226593017578,0.03224102780222893,0.13074100693533866
9,0.03697400815784931,0.13645847277955553,0.025840044021606445,0.03149285912513733,0.12279491632076224
10,0.03599057452753186,0.12797931473208637,0.029740095138549805,0.030871126800775528,0.13016148962301174
11,0.035262200571596625,0.12291372555827433,0.03127884864807129,0.03023616597056389,0.11696274721302101
12,0.034464737512171266,0.11975295871265021,0.027070999145507812,0.02966780960559845,0.10599157548884411
13,0.033810940105468035,0.11210882447173451,0.030203819274902344,0.029197877272963524,0.11165838411816326
14,0.03323647575452924,0.10890736480348658,0.03240680694580078,0.028717640787363052,0.10157460963072606
15,0.03262639652937651,0.10393972918896191,0.03781700134277344,0.02835536189377308,0.11824346571284676
16,0.03206784192472696,0.0992260212983234,0.03375077247619629,0.027927888557314873,0.10327063347145292
17,0.03155221736058593,0.09853862784765492,0.02857518196105957,0.027536215260624886,0.08904555046567533
18,0.031074451450258493,0.0943301578220792,0.09772276878356934,0.027206342667341232,0.08827232765550914
19,0.03076959080994129,0.09126807200031521,0.03629708290100098,0.026961881667375565,0.11097166844576421
20,0.030315360967069865,0.08743557814417063,0.039288997650146484,0.02665683999657631,0.10473062602384776
21,0.029936333075165748,0.08433579729996571,0.037226200103759766,0.026375144720077515,0.100486563125938
22,0.029648583978414536,0.08095584842564972,0.04940605163574219,0.026098791509866714,0.09216512985905757
23,0.029245513305068017,0.08136525561232831,0.03571200370788574,0.02589024230837822,0.10308134018152704
24,0.028927191719412805,0.0765155685875643,0.033628225326538086,0.02563031017780304,0.0903953577451491
25,0.02860337696969509,0.0782721497621213,0.038388967514038086,0.02545059844851494,0.1021365301615193
26,0.028405069820582867,0.07254844985683523,0.029674053192138672,0.025211062282323837,0.08787317080805665
27,0.028238438833504916,0.07046924121600014,0.03145170211791992,0.025014355778694153,0.08503575652219524
28,0.02785745270550251,0.06879244690335017,0.02786111831665039,0.024807380512356758,0.07316673659700444
29,0.02764080053195357,0.07013834399247282,0.030920028686523438,0.024619964882731438,0.06473059614136834
30,0.027376801986247302,0.06519662793723294,0.03484392166137695,0.024486873298883438,0.07949372056796807
31,0.027179493773728608,0.06443808783699406,0.02803778648376465,0.024336839094758034,0.0819286269072303
32,0.026997172031551598,0.06252997554931015,0.0381472110748291,0.024156341329216957,0.06643449890349593
33,0.02676531355828047,0.06040248121990516,0.03444790840148926,0.024020962417125702,0.06928201630407167
