Epoch,Training Loss,Training Gradient Norm,Training Time (s),Test Loss,Test Gradient Norm,Test Accuracy
176,0.6932945847511292,0.07670971474425463,0.08224797248840332,0.6938512921333313,0.12399553820546992,0.49125000834465027
177,0.6932887434959412,0.07670383834997165,0.024802207946777344,0.6938472986221313,0.12398843601494486,0.49125000834465027
178,0.6932827830314636,0.07669796300772834,0.02367997169494629,0.6938432455062866,0.12398133328090166,0.49125000834465027
179,0.6932768821716309,0.07669209816926396,0.023653745651245117,0.6938392519950867,0.12397422625129575,0.49125000834465027
180,0.6932710409164429,0.07668623570976377,0.025858163833618164,0.6938351988792419,0.12396713624605639,0.49125000834465027
181,0.6932651996612549,0.07668036750527794,0.02462911605834961,0.693831205368042,0.12396004904994792,0.49125000834465027
182,0.6932592988014221,0.07667452471619292,0.024733781814575195,0.6938271522521973,0.12395296953446888,0.49125000834465027
183,0.6932533383369446,0.07666866849985869,0.025030136108398438,0.6938230991363525,0.12394590592498378,0.4937500059604645
184,0.6932475566864014,0.07666282277831643,0.024780750274658203,0.6938190460205078,0.12393883202409467,0.4937500059604645
185,0.6932416558265686,0.07665698710759684,0.025027036666870117,0.6938150525093079,0.12393177514421265,0.4937500059604645
186,0.6932357549667358,0.07665116016168272,0.08332014083862305,0.6938109397888184,0.12392470573588502,0.4937500059604645
187,0.6932299137115479,0.07664533602598544,0.022593975067138672,0.6938070058822632,0.12391766533128466,0.4937500059604645
188,0.6932240128517151,0.07663952149590791,0.022507190704345703,0.6938029527664185,0.1239106004123524,0.4937500059604645
189,0.6932181715965271,0.07663370209254727,0.025734901428222656,0.6937989592552185,0.12390355961981772,0.4937500059604645
190,0.6932122707366943,0.07662789997163022,0.025977134704589844,0.6937949657440186,0.12389652650532844,0.4937500059604645
191,0.6932063102722168,0.07662209977263278,0.024911880493164062,0.6937909722328186,0.1238895115238864,0.4937500059604645
192,0.6932005286216736,0.07661630149452588,0.024242877960205078,0.6937869191169739,0.12388246979006295,0.4925000071525574
193,0.6931946277618408,0.07661049921644036,0.025631189346313477,0.6937828660011292,0.12387545106592937,0.49125000834465027
194,0.6931887865066528,0.07660472101513643,0.022984981536865234,0.693778932094574,0.1238684351385772,0.49125000834465027
195,0.6931828856468201,0.07659894429122152,0.02443695068359375,0.6937748789787292,0.12386142688774261,0.49125000834465027
196,0.6931770443916321,0.07659316312194903,0.02459716796875,0.6937708258628845,0.12385442366021285,0.49125000834465027
197,0.6931711435317993,0.07658739242467758,0.08111381530761719,0.6937668323516846,0.12384742810807256,0.49125000834465027
198,0.6931653618812561,0.07658163000251089,0.02388310432434082,0.6937628984451294,0.1238404222424524,0.49125000834465027
199,0.6931594610214233,0.0765758712475614,0.02417898178100586,0.6937589049339294,0.1238334322743482,0.49125000834465027
200,0.6931535601615906,0.07657012120497231,0.02430105209350586,0.6937549114227295,0.12382644287048254,0.49125000834465027
