Epoch,Training Loss,Training Gradient Norm,Training Time (s),Test Loss,Test Gradient Norm
104,9.815152370341036e+29,1.1754265235413808e+16,0.010522842407226562,2.0012929762590103e+30,1.1854397525722802e+16
105,1.9850756897360624e+30,1.6716120887071364e+16,0.008893251419067383,4.047535325648567e+30,1.685852151953511e+16
106,4.0147365636995123e+30,2.3772535438748456e+16,0.009361028671264648,8.185980664006335e+30,2.3975050923628748e+16
107,8.11964569535826e+30,3.380769401881583e+16,0.008980989456176758,1.655582081128876e+31,3.4095693270244964e+16
108,1.6421663895234485e+31,4.807902053546498e+16,0.008585929870605469,3.348350478683934e+31,4.848859656145788e+16
109,3.3212175893736672e+31,6.83747362033544e+16,0.008377790451049805,6.771906781895111e+31,6.895720780777528e+16
110,6.7170307375208355e+31,9.723793596231938e+16,0.00829005241394043,1.3695916741851511e+32,9.806628028277552e+16
111,1.3584933483048265e+32,1.3828521546722568e+17,0.010293006896972656,2.7699451912058882e+32,1.3946323206234528e+17
112,2.7474986302998084e+32,1.9665989975095984e+17,0.010176897048950195,5.602105380223637e+32,1.9833519393176992e+17
113,5.556708958414255e+32,2.7967638033954038e+17,0.009268999099731445,1.133003498604024e+33,2.8205888653131786e+17
114,1.1238223936739164e+33,3.977368666003674e+17,0.00969076156616211,2.2914553305956375e+33,4.011251100673706e+17
115,2.2728863847488617e+33,5.656344381165638e+17,0.008767366409301758,4.6343767803845255e+33,5.7045294473877574e+17
116,4.596823250322784e+33,8.044070698399072e+17,0.009869098663330078,9.372845130002343e+33,8.112596965685768e+17
117,9.296893794772067e+33,1.1439733467089271e+18,0.008589982986450195,1.895621062926544e+34,1.153718641056485e+18
118,1.8802598363610634e+34,1.6268815337800512e+18,0.008731842041015625,3.833818102448214e+34,1.640740567739731e+18
119,3.8027519971623475e+34,2.313641099305443e+18,0.008595943450927734,7.753746818853104e+34,2.3333506012403676e+18
120,7.690916905275229e+34,3.2903040648589466e+18,0.008582830429077148,1.5681647042432875e+35,3.318333229814695e+18
121,1.5554573982928277e+35,4.679247089552152e+18,0.009006738662719727,3.1715506842731037e+35,4.7191088560247e+18
122,inf,6.654508808731831e+18,0.008840799331665039,6.4143354094627825e+35,6.711197537925572e+18
123,inf,9.463593119459635e+18,0.009449005126953125,inf,9.544211886388951e+18
124,inf,1.3458482214198624e+19,0.009970903396606445,inf,1.3573132610447243e+19
125,inf,inf,0.009987115859985352,inf,inf
126,inf,inf,0.009891033172607422,inf,inf
127,inf,inf,0.008263826370239258,inf,inf
128,inf,inf,0.008648872375488281,inf,inf
129,inf,inf,0.008228063583374023,inf,inf
130,inf,inf,0.00846409797668457,inf,inf
131,inf,inf,0.009244918823242188,inf,inf
132,inf,inf,0.009768009185791016,inf,inf
133,inf,inf,0.06951498985290527,inf,inf
134,inf,inf,0.008177995681762695,inf,inf
135,inf,inf,0.008285760879516602,inf,inf
136,inf,inf,0.00820302963256836,inf,inf
137,inf,inf,0.008483171463012695,inf,inf
138,inf,inf,0.008358955383300781,inf,inf
139,inf,inf,0.008127212524414062,inf,inf
140,inf,inf,0.008402824401855469,inf,inf
141,inf,inf,0.009183883666992188,inf,inf
142,inf,inf,0.009881019592285156,inf,inf
143,inf,inf,0.00957798957824707,inf,inf
144,inf,inf,0.009363174438476562,inf,inf
145,inf,inf,0.009006977081298828,inf,inf
146,inf,inf,0.009484052658081055,inf,inf
147,inf,inf,0.008545160293579102,inf,inf
148,inf,inf,0.008498907089233398,inf,inf
149,inf,inf,0.008675813674926758,inf,inf
150,inf,inf,0.008595943450927734,inf,inf
151,inf,inf,0.009184837341308594,inf,inf
152,inf,inf,0.009097099304199219,inf,inf
153,inf,inf,0.009800195693969727,inf,inf
154,inf,inf,0.00990915298461914,inf,inf
155,inf,inf,0.00871896743774414,inf,inf
156,inf,inf,0.0084228515625,inf,inf
157,inf,inf,0.008759260177612305,inf,inf
158,inf,inf,0.008585929870605469,inf,inf
159,inf,inf,0.008652687072753906,inf,inf
160,inf,inf,0.008586883544921875,inf,inf
161,inf,inf,0.009854793548583984,inf,inf
162,inf,inf,0.008924007415771484,inf,inf
163,inf,inf,0.00913095474243164,inf,inf
164,inf,inf,0.010214805603027344,inf,inf
165,inf,inf,0.00936126708984375,inf,inf
166,inf,inf,0.008752107620239258,inf,inf
167,inf,inf,0.008690118789672852,inf,inf
168,inf,inf,0.008907079696655273,inf,inf
169,inf,inf,0.009277105331420898,inf,inf
170,inf,inf,0.06383585929870605,inf,inf
171,inf,inf,0.009772062301635742,inf,inf
172,inf,inf,0.009107828140258789,inf,inf
173,inf,inf,0.010058164596557617,inf,inf
174,inf,inf,0.009072065353393555,inf,inf
175,inf,inf,0.008990287780761719,inf,inf
176,inf,inf,0.008826971054077148,inf,inf
177,inf,inf,0.008642911911010742,inf,inf
178,inf,inf,0.008529901504516602,inf,inf
179,inf,inf,0.008320093154907227,inf,inf
180,inf,inf,0.008296012878417969,inf,inf
181,inf,inf,0.008875846862792969,inf,inf
182,inf,inf,0.009600162506103516,inf,inf
183,inf,inf,0.009588003158569336,inf,inf
184,inf,inf,0.008872032165527344,inf,inf
185,inf,inf,0.009264945983886719,inf,inf
186,inf,inf,0.008636951446533203,inf,inf
