Epoch,Training Loss,Training Gradient Norm,Training Time (s),Test Loss,Test Gradient Norm
1,36.331905364990234,11.993212526918885,0.13867974281311035,35.178348541259766,23.79764759753864
2,34.90814208984375,11.749638166586132,0.031039953231811523,33.809974670410156,23.315885706600227
3,33.54161071777344,11.511184774920087,0.025324106216430664,32.49641036987305,22.84428857835121
4,32.229976654052734,11.277728034544003,0.025593042373657227,31.23542022705078,22.38261841961715
5,30.970993041992188,11.049158495526791,0.08043789863586426,30.024858474731445,21.930640794642088
6,29.762521743774414,10.825360007064834,0.024396181106567383,28.862668991088867,21.488132505680625
7,28.60249900817871,10.606227258777926,0.024688243865966797,27.74688720703125,21.054877159721634
8,27.48896026611328,10.391653324482238,0.024720191955566406,26.67562484741211,20.63065919561139
9,26.420013427734375,10.181536764878173,0.07698297500610352,25.647079467773438,20.21527751737012
10,25.39385414123535,9.975775049082888,0.02602100372314453,24.659515380859375,19.808525529196764
11,24.40874481201172,9.774275310803167,0.02593207359313965,23.71127700805664,19.41021787487374
12,23.46302604675293,9.576941122600482,0.025456905364990234,22.800777435302734,19.02016013250959
13,22.555103302001953,9.383682493652204,0.024979114532470703,21.92648696899414,18.638171105297197
14,21.683446884155273,9.194408436961737,0.02466106414794922,21.086952209472656,18.26407134757485
15,20.846599578857422,9.009033542602692,0.024579763412475586,20.280765533447266,17.89768888751287
16,20.043153762817383,8.827472147988678,0.028308868408203125,19.506591796875,17.538853162081878
17,19.271760940551758,8.649642153549834,0.07948708534240723,18.763139724731445,17.187399090177678
18,18.531129837036133,8.475463009614858,0.027477025985717773,18.04917335510254,16.843164637337445
19,17.820024490356445,8.304856670582486,0.02683091163635254,17.36351203918457,16.505998488464268
20,17.137258529663086,8.137745634820691,0.025623083114624023,16.705018997192383,16.175744940196527
21,16.481689453125,7.974057098632867,0.02756023406982422,16.07260513305664,15.852254879388777
22,15.852228164672852,7.813716072270903,0.07785511016845703,15.465225219726562,15.535383161241368
23,15.247823715209961,7.656652528080089,0.027964115142822266,14.881877899169922,15.224988444334754
24,14.66746997833252,7.50279655873949,0.023979902267456055,14.321601867675781,14.920933001234246
25,14.110206604003906,7.352081760140183,0.025094985961914062,13.78347396850586,14.623083681029835
