Epoch,Training Loss,Training Gradient Norm,Training Time (s),Test Loss,Test Gradient Norm,Test Accuracy
1,0.6947079300880432,0.20535884271636196,0.034021854400634766,0.69460129737854,0.2224781356607229,0.4749999940395355
2,0.6902018785476685,0.19675406725218617,0.008045196533203125,0.6934305429458618,0.22004439337853873,0.5149999856948853
3,0.6860736608505249,0.188771939113232,0.006844997406005859,0.6924688816070557,0.218150122749854,0.5199999809265137
4,0.6822816729545593,0.18137854578960202,0.0063860416412353516,0.6916869878768921,0.2167283488172444,0.5149999856948853
5,0.6787886023521423,0.17454058487932275,0.0063190460205078125,0.6910591125488281,0.21571670480356678,0.5249999761581421
6,0.6755613684654236,0.16822545769839106,0.008201122283935547,0.6905626654624939,0.21505788842648357,0.5350000262260437
7,0.6725706458091736,0.162401393812063,0.006855964660644531,0.6901781558990479,0.21469983523025588,0.5299999713897705
8,0.6697902083396912,0.15703758995956602,0.006345987319946289,0.6898881793022156,0.21459586720318824,0.5350000262260437
9,0.6671968102455139,0.15210429772500533,0.006163835525512695,0.689677894115448,0.21470438751826448,0.5350000262260437
10,0.6647700667381287,0.14757271475718367,0.0070879459381103516,0.6895342469215393,0.21498873511371908,0.5450000166893005
11,0.6624913215637207,0.14341525352851625,0.006314992904663086,0.6894458532333374,0.2154167814365795,0.5450000166893005
12,0.6603447198867798,0.13960545294891097,0.007155895233154297,0.689403235912323,0.21596064218773267,0.5450000166893005
13,0.6583155989646912,0.13611797334039677,0.007341861724853516,0.6893976330757141,0.21659621095192755,0.5450000166893005
14,0.6563913822174072,0.13292874260418835,0.006651163101196289,0.6894218921661377,0.21730275665699939,0.5450000166893005
15,0.6545606255531311,0.1300148754466706,0.006606101989746094,0.6894696950912476,0.21806265193264254,0.5450000166893005
16,0.6528132557868958,0.12735468394598823,0.0059661865234375,0.6895356178283691,0.2188608355784476,0.5450000166893005
17,0.6511405110359192,0.12492773681916391,0.005839109420776367,0.6896149516105652,0.21968467022081997,0.5450000166893005
18,0.649534285068512,0.12271479250220553,0.005720853805541992,0.6897038221359253,0.22052347487220128,0.5450000166893005
19,0.6479877233505249,0.12069783507342659,0.0062100887298583984,0.6897990703582764,0.22136837937528855,0.5450000166893005
20,0.646494448184967,0.11885999517661976,0.005860090255737305,0.6898974776268005,0.2222120499990704,0.5450000166893005
21,0.6450489163398743,0.11718561815111614,0.006582975387573242,0.6899970173835754,0.22304843088732557,0.5450000166893005
22,0.6436462998390198,0.1156601053177273,0.00584864616394043,0.6900953650474548,0.22387263088516765,0.5450000166893005
23,0.6422821879386902,0.11427000946363755,0.007264137268066406,0.6901910901069641,0.22468063444168104,0.5450000166893005
24,0.6409525871276855,0.11300284988662149,0.00782012939453125,0.6902827620506287,0.22546932170547834,0.5450000166893005
25,0.6396542191505432,0.11184718442411769,0.006530046463012695,0.6903691291809082,0.22623623765918072,0.5450000166893005
26,0.6383839845657349,0.11079249783850995,0.006359100341796875,0.6904494762420654,0.2269795119086215,0.5450000166893005
27,0.6371390223503113,0.10982916488512626,0.005956888198852539,0.6905228495597839,0.22769781915753104,0.5450000166893005
28,0.6359169483184814,0.10894835941558205,0.006303071975708008,0.6905887722969055,0.22839012296363884,0.5450000166893005
29,0.6347156167030334,0.10814206314063189,0.006021022796630859,0.6906470656394958,0.22905589005570273,0.5450000166893005
30,0.6335331797599792,0.1074029734157227,0.0058019161224365234,0.690697193145752,0.22969478224783269,0.5450000166893005
31,0.632367730140686,0.10672444482041483,0.005964994430541992,0.6907389760017395,0.23030673072025767,0.5450000166893005
32,0.6312179565429688,0.10610046022529968,0.0059888362884521484,0.6907724142074585,0.23089187546647663,0.5450000166893005
33,0.6300823092460632,0.10552556026449135,0.007025957107543945,0.6907973289489746,0.23145049275045848,0.5450000166893005
34,0.6289597153663635,0.10499481655171139,0.006300926208496094,0.6908137798309326,0.2319830343185487,0.5450000166893005
35,0.6278489828109741,0.10450378721757997,0.006450176239013672,0.6908220648765564,0.2324899690826285,0.5450000166893005
36,0.6267492175102234,0.1040484271379171,0.0056798458099365234,0.6908220052719116,0.23297196167627732,0.5450000166893005
37,0.6256595253944397,0.10362511123696865,0.005769968032836914,0.6908138990402222,0.23342966323359282,0.5450000166893005
38,0.6245791912078857,0.10323059849899466,0.006061077117919922,0.6907978653907776,0.23386378355620607,0.5450000166893005
39,0.6235073804855347,0.10286193480923503,0.005651950836181641,0.6907742023468018,0.2342751253199966,0.5450000166893005
40,0.622443675994873,0.10251647729247515,0.005853176116943359,0.690743088722229,0.23466443352749505,0.5450000166893005
41,0.6213874220848083,0.10219184735899844,0.0062100887298583984,0.6907046437263489,0.2350325105528993,0.5450000166893005
42,0.6203382015228271,0.10188592601175302,0.07015013694763184,0.6906594038009644,0.23538016660391867,0.5450000166893005
43,0.6192954182624817,0.10159679399736911,0.0059359073638916016,0.6906073689460754,0.2357081823831527,0.5450000166893005
44,0.6182588338851929,0.10132272598660498,0.00653076171875,0.690548837184906,0.23601738035516984,0.5450000166893005
45,0.617228090763092,0.10106217866273097,0.006315946578979492,0.6904841065406799,0.2363085686739801,0.5450000166893005
46,0.6162028312683105,0.10081379497848326,0.006207942962646484,0.6904134154319763,0.23658247007824942,0.5450000166893005
47,0.6151826977729797,0.10057630599171159,0.00604701042175293,0.6903371214866638,0.23683987924220407,0.5450000166893005
48,0.6141675710678101,0.10034860942912704,0.006106853485107422,0.6902552843093872,0.23708149620609437,0.5450000166893005
49,0.6131570935249329,0.10012970933046579,0.007002830505371094,0.6901683211326599,0.23730807986757002,0.5450000166893005
50,0.6121513247489929,0.09991872744143797,0.005979061126708984,0.6900763511657715,0.23752032333214887,0.5450000166893005
51,0.6111497282981873,0.09971486366738809,0.005824089050292969,0.6899797916412354,0.2377188947626695,0.5450000166893005
52,0.6101524233818054,0.09951736671071323,0.006994962692260742,0.6898787021636963,0.23790439682748954,0.5450000166893005
53,0.6091591119766235,0.09932564306392827,0.006779193878173828,0.6897733807563782,0.2380775649467525,0.5450000166893005
54,0.6081697344779968,0.09913909157409562,0.007056713104248047,0.6896640658378601,0.238238917588892,0.5450000166893005
55,0.6071840524673462,0.098957217268563,0.0062749385833740234,0.6895508766174316,0.23838908506688083,0.5450000166893005
56,0.6062020659446716,0.0987795488260731,0.006067752838134766,0.6894342303276062,0.23852858338254918,0.5450000166893005
57,0.6052237153053284,0.09860565727862662,0.006232023239135742,0.6893141269683838,0.23865795470601686,0.5450000166893005
58,0.6042488217353821,0.09843520677321174,0.011124849319458008,0.6891907453536987,0.23877772375363704,0.5450000166893005
59,0.603277325630188,0.09826786264449477,0.006788969039916992,0.6890645027160645,0.23888841755176105,0.5450000166893005
60,0.6023092865943909,0.09810331336313766,0.006674051284790039,0.6889353394508362,0.2389904359906901,0.5450000166893005
