Epoch,Training Loss,Training Gradient Norm,Training Time (s),Test Loss,Test Gradient Norm,Test Accuracy
1,0.6953498721122742,0.18971418455392478,0.041793107986450195,0.6948145031929016,0.21415481144500803,0.5299999713897705
2,0.6871673464775085,0.17530859018355335,0.008989095687866211,0.6933748126029968,0.21111114266166223,0.5450000166893005
3,0.6802477836608887,0.16310284547970882,0.007767200469970703,0.6924999952316284,0.2096358366415172,0.5450000166893005
4,0.6743200421333313,0.1528221702622951,0.007616996765136719,0.6920296549797058,0.20929747409148886,0.5400000214576721
5,0.6691715717315674,0.1442101714156992,0.006747007369995117,0.6918424963951111,0.2097523133930428,0.5400000214576721
6,0.6646361351013184,0.1370310439761343,0.006302833557128906,0.6918481588363647,0.21073592600036772,0.5450000166893005
7,0.6605836749076843,0.1310709254244032,0.006822824478149414,0.6919795274734497,0.2120506584266533,0.5450000166893005
8,0.6569126844406128,0.12613842361606778,0.006698131561279297,0.6921870708465576,0.21355228240092136,0.5450000166893005
9,0.6535438299179077,0.12206483555984832,0.007154941558837891,0.6924346685409546,0.21513796788304487,0.5450000166893005
10,0.6504150629043579,0.11870338236743488,0.008186817169189453,0.692696750164032,0.21673610428057757,0.5450000166893005
11,0.6474777460098267,0.11592820099535252,0.0071868896484375,0.6929550766944885,0.21829821185829554,0.5450000166893005
12,0.644693911075592,0.11363260362537227,0.007509946823120117,0.6931970119476318,0.21979287739150416,0.5450000166893005
13,0.6420337557792664,0.11172723396420758,0.006556987762451172,0.6934146285057068,0.22120067252292996,0.5450000166893005
14,0.6394738554954529,0.11013793969578116,0.00610804557800293,0.6936026811599731,0.22251099174747932,0.5450000166893005
15,0.6369956731796265,0.10880376535245127,0.0065381526947021484,0.6937585473060608,0.22371925113979152,0.5450000166893005
16,0.634584903717041,0.10767488627760995,0.007175922393798828,0.6938811540603638,0.22482508453715622,0.5450000166893005
17,0.6322300434112549,0.10671085513805045,0.0062351226806640625,0.6939705014228821,0.22583092678827418,0.5450000166893005
18,0.6299219727516174,0.10587898040449235,0.0067539215087890625,0.6940274238586426,0.22674106291510812,0.5450000166893005
19,0.6276537179946899,0.10515292554893707,0.011370182037353516,0.6940534710884094,0.2275608926091549,0.5450000166893005
20,0.625419557094574,0.10451156771019847,0.0118560791015625,0.6940505504608154,0.22829636295951167,0.5450000166893005
21,0.6232150793075562,0.10393798923031305,0.006791114807128906,0.6940204501152039,0.22895378185869703,0.5450000166893005
22,0.62103670835495,0.10341866964410448,0.010823965072631836,0.6939654350280762,0.22953937956975706,0.5450000166893005
23,0.6188815832138062,0.10294278466702099,0.006005048751831055,0.6938875317573547,0.2300592774784011,0.5450000166893005
24,0.6167475581169128,0.10250176150609455,0.008822202682495117,0.6937887668609619,0.2305193381149126,0.5450000166893005
25,0.6146326661109924,0.10208871088790526,0.0062406063079833984,0.6936710476875305,0.23092510111701675,0.5450000166893005
26,0.6125356554985046,0.10169819513492533,0.006124019622802734,0.6935365200042725,0.23128176521207508,0.5450000166893005
27,0.6104552745819092,0.1013258469606977,0.0062770843505859375,0.6933868527412415,0.23159409779648174,0.5450000166893005
28,0.6083906292915344,0.1009681941339322,0.006340980529785156,0.6932234764099121,0.23186648854914646,0.5450000166893005
29,0.6063408851623535,0.10062250851692059,0.0061833858489990234,0.6930482387542725,0.23210303731752965,0.5450000166893005
30,0.6043055057525635,0.10028659476471123,0.006799221038818359,0.6928623914718628,0.2323074156474952,0.5450000166893005
31,0.6022838354110718,0.09995870475995977,0.006459951400756836,0.6926671862602234,0.23248300210236875,0.5450000166893005
32,0.6002757549285889,0.09963743865582549,0.0074558258056640625,0.6924639344215393,0.2326328075795204,0.5450000166893005
33,0.5982805490493774,0.0993217430032269,0.00632929801940918,0.6922534704208374,0.23275965975497243,0.5450000166893005
34,0.5962981581687927,0.09901069966118993,0.006838083267211914,0.692037045955658,0.23286601314073094,0.5450000166893005
35,0.5943284034729004,0.0987036032495344,0.007019996643066406,0.6918154358863831,0.23295407743498373,0.5450000166893005
36,0.5923707485198975,0.09839993717982483,0.006677865982055664,0.6915892958641052,0.23302592479140682,0.5450000166893005
37,0.5904253125190735,0.09809924925921666,0.012235879898071289,0.6913594007492065,0.2330833370829518,0.5450000166893005
38,0.5884917378425598,0.09780115708884488,0.006080150604248047,0.6911264657974243,0.23312794863417965,0.5450000166893005
39,0.5865699648857117,0.09750541403902055,0.005715131759643555,0.6908909678459167,0.23316123614080767,0.5450000166893005
40,0.5846598148345947,0.09721179130669856,0.006503105163574219,0.6906534433364868,0.23318450783745026,0.5450000166893005
41,0.582761287689209,0.09692011007598617,0.0072650909423828125,0.6904144287109375,0.2331989164166184,0.5450000166893005
42,0.5808740854263306,0.09663022984085469,0.07786703109741211,0.6901742815971375,0.23320553475517658,0.5450000166893005
43,0.5789982080459595,0.09634203799040761,0.007338047027587891,0.689933180809021,0.23320524937064438,0.5450000166893005
44,0.5771335363388062,0.09605544716784382,0.013116836547851562,0.6896917819976807,0.23319897046381174,0.5450000166893005
45,0.5752798318862915,0.09577037804927223,0.012166976928710938,0.6894501447677612,0.23318738785632354,0.5450000166893005
46,0.5734373331069946,0.09548678788016139,0.006777048110961914,0.6892085075378418,0.2331711722860799,0.5450000166893005
47,0.5716055631637573,0.09520460932340989,0.0069239139556884766,0.6889672875404358,0.23315096079412967,0.5450000166893005
48,0.5697847604751587,0.09492382402540875,0.015084981918334961,0.6887264847755432,0.23312723142387026,0.5450000166893005
49,0.5679746270179749,0.09464439459692688,0.026255130767822266,0.6884863376617432,0.23310048723015817,0.5450000166893005
50,0.5661752223968506,0.09436630147124474,0.009816884994506836,0.6882469654083252,0.23307117819572776,0.5450000166893005
51,0.5643863081932068,0.09408951224538575,0.009281158447265625,0.6880087852478027,0.23303958723589108,0.5450000166893005
52,0.5626079440116882,0.09381403359569583,0.0064830780029296875,0.6877716183662415,0.23300615651863477,0.5450000166893005
53,0.5608400106430054,0.0935398363850974,0.0100860595703125,0.6875355243682861,0.2329710787293559,0.5450000166893005
54,0.5590823888778687,0.09326690756396162,0.008105993270874023,0.6873008608818054,0.23293470022583512,0.5450000166893005
55,0.5573349595069885,0.09299524244094379,0.01022195816040039,0.6870675086975098,0.23289722292648643,0.5450000166893005
56,0.555597722530365,0.09272484467547394,0.008638143539428711,0.686835527420044,0.23285885331334757,0.5450000166893005
57,0.553870677947998,0.09245568119160834,0.007673025131225586,0.6866051554679871,0.23281979251045334,0.5450000166893005
58,0.5521535277366638,0.092187771581089,0.012137174606323242,0.6863763332366943,0.23278017820814487,0.5450000166893005
59,0.5504463911056519,0.09192109123127318,0.006864070892333984,0.686149001121521,0.232740147079273,0.5450000166893005
60,0.5487492084503174,0.09165565310762433,0.01791095733642578,0.6859234571456909,0.23269985558553735,0.5450000166893005
61,0.5470616817474365,0.09139142563747468,0.007650852203369141,0.685699462890625,0.2326593999780196,0.5450000166893005
62,0.5453839302062988,0.09112843734472917,0.007387876510620117,0.6854771971702576,0.23261891600037626,0.5450000166893005
63,0.5437158942222595,0.09086665707392799,0.007498979568481445,0.6852566599845886,0.23257843205648668,0.5450000166893005
64,0.5420573949813843,0.09060609874596831,0.006266117095947266,0.6850379109382629,0.232538070799753,0.5450000166893005
65,0.5404083728790283,0.09034674654914995,0.007027864456176758,0.6848208904266357,0.23249789136852766,0.550000011920929
66,0.5387689471244812,0.09008859226677009,0.007401943206787109,0.6846055388450623,0.23245792551256952,0.550000011920929
67,0.5371387004852295,0.08983164260326869,0.00638890266418457,0.6843920350074768,0.23241827293556588,0.550000011920929
68,0.5355178117752075,0.08957589699138392,0.006398200988769531,0.6841803193092346,0.23237897966026827,0.550000011920929
69,0.5339061617851257,0.08932134740884806,0.009550094604492188,0.6839703917503357,0.23233999970090854,0.550000011920929
70,0.5323036909103394,0.08906797848487037,0.0124969482421875,0.6837623119354248,0.23230147552623673,0.550000011920929
