Epoch,Training Loss,Training Gradient Norm,Training Time (s),Test Loss,Test Gradient Norm
1,0.07348056624715145,0.3485033052524458,0.05660080909729004,0.0556904673576355,0.30003804746453266
2,0.056087613105773926,0.32093944886698555,0.023860931396484375,0.05332621559500694,0.2798520180284935
3,0.055889420211315155,0.38723445893138997,0.025161027908325195,0.05157378315925598,0.30923472008630365
4,0.05256482643576769,0.3102345132800154,0.022921085357666016,0.0493713803589344,0.25509048245763527
5,0.05128820269153668,0.25701475279984487,0.027172327041625977,0.04829394444823265,0.29832102391000836
6,0.04942682958566225,0.2566542847135196,0.027165889739990234,0.04720156267285347,0.30649652601886684
7,0.048126133875204966,0.2645161537854741,0.023219823837280273,0.04629961773753166,0.32418393954933816
8,0.0469076601931682,0.23278655707946574,0.026268959045410156,0.04489786922931671,0.2780156855958275
9,0.04534054117707106,0.261924643356983,0.023754119873046875,0.04328237846493721,0.20318227979306094
10,0.0445366043310899,0.31530901466385725,0.025266170501708984,0.04260068014264107,0.23791679068573793
11,0.0437783206311556,0.24753911785224286,0.05905890464782715,0.041588909924030304,0.18763320832619879
12,0.042637814122896925,0.4269249105339886,0.031356096267700195,0.04417889937758446,0.5127571492472092
13,0.04170334396454004,0.17652004058565796,0.025185108184814453,0.040467213839292526,0.20637890196079828
14,0.042325991564072095,0.18392163036881545,0.02172708511352539,0.040025416761636734,0.23055554731861877
15,0.04010432758010351,0.16204319331120354,0.020656824111938477,0.03928845003247261,0.19108839392987556
16,0.039250956704983346,0.16242977523407406,0.020629167556762695,0.03896757960319519,0.20128469191810197
17,0.039588490644326575,0.14689814679592714,0.023432016372680664,0.03831057250499725,0.16376713101195664
18,0.03945518399660404,0.18474856100667814,0.02990412712097168,0.03846682608127594,0.2420841710738346
19,0.03906514653219627,0.49454690637802756,0.028808116912841797,0.04198521748185158,0.5754897787275952
20,0.03835047795795477,0.13584489557917595,0.03562116622924805,0.037293218076229095,0.13850337157142004
21,0.03773558999483402,0.20308588021397386,0.03519010543823242,0.037102725356817245,0.14692502116924483
22,0.03674652255498446,0.1592581406157407,0.025748014450073242,0.036799587309360504,0.12322459400219672
23,0.03639870910690381,0.20725505243004422,0.023465871810913086,0.03676408901810646,0.15051841687504453
24,0.036612170963333204,0.1267799697572017,0.02483201026916504,0.03664899617433548,0.16099145497427103
25,0.03676736555420435,0.17579932738829082,0.021831989288330078,0.03631152585148811,0.12957831324433858
