Epoch,Training Loss,Training Gradient Norm,Training Time (s),Test Loss,Test Gradient Norm,Test Accuracy
1,0.6937277317047119,0.07981280907994417,0.0628669261932373,0.6937882900238037,0.11271425345854555,0.4962500035762787
2,0.6916863322257996,0.07714092884552824,0.02648305892944336,0.6928563117980957,0.11182438438843854,0.5099999904632568
3,0.6898094415664673,0.07519357067655347,0.025565147399902344,0.6920020580291748,0.11131169295774893,0.5212500095367432
4,0.6880484223365784,0.07377086962205867,0.025791168212890625,0.6911977529525757,0.11103895272201678,0.5287500023841858
5,0.6863694190979004,0.072723524564147,0.024089813232421875,0.6904251575469971,0.1109135215872172,0.5274999737739563
6,0.6847491264343262,0.07194222747592266,0.02564406394958496,0.6896722316741943,0.11087411976075635,0.53125
7,0.6831716895103455,0.07134834380606954,0.024797916412353516,0.6889313459396362,0.11088092208051359,0.5350000262260437
8,0.6816257238388062,0.07088585558358657,0.09671401977539062,0.6881974935531616,0.11090872599000207,0.5387499928474426
9,0.6801038384437561,0.0705152062043854,0.027277708053588867,0.6874677538871765,0.11094197778590736,0.5425000190734863
10,0.678600549697876,0.07020866581036592,0.03277993202209473,0.6867401003837585,0.11097156156430298,0.5425000190734863
11,0.6771122217178345,0.06994682774923097,0.031980037689208984,0.6860138177871704,0.11099244434943825,0.5450000166893005
12,0.6756362915039062,0.069716179373804,0.03093099594116211,0.6852883696556091,0.1110022617696922,0.5475000143051147
13,0.674170970916748,0.06950732248067153,0.034184932708740234,0.6845635175704956,0.11100024287235122,0.550000011920929
14,0.6727150678634644,0.06931374233389509,0.0260770320892334,0.6838393211364746,0.1109866057981537,0.550000011920929
15,0.6712677478790283,0.06913087564999847,0.027070045471191406,0.6831160187721252,0.11096208487620625,0.5525000095367432
16,0.6698284149169922,0.06895561236849648,0.02752399444580078,0.6823936700820923,0.110927727669647,0.5537499785423279
17,0.668396532535553,0.06878575798563392,0.026639699935913086,0.6816725134849548,0.11088464137589737,0.5562499761581421
18,0.6669718027114868,0.06861981329483874,0.02599310874938965,0.6809528470039368,0.11083395412284258,0.5625
19,0.6655541062355042,0.06845671920563072,0.09371685981750488,0.6802347302436829,0.11077671374476616,0.5662500262260437
20,0.6641431450843811,0.06829576357457692,0.026479244232177734,0.679518461227417,0.11071388140182897,0.5674999952316284
21,0.6627389788627625,0.06813644010319954,0.025530099868774414,0.6788041591644287,0.11064635528775899,0.5687500238418579
22,0.6613412499427795,0.06797841024110424,0.02599310874938965,0.6780918836593628,0.11057485792987781,0.5737500190734863
23,0.6599500775337219,0.06782142954251755,0.025671005249023438,0.6773818135261536,0.11050008671982596,0.5787500143051147
24,0.6585653424263,0.06766532545599448,0.02405405044555664,0.6766741275787354,0.11042259588025738,0.5799999833106995
25,0.6571870446205139,0.0675099719978421,0.02404499053955078,0.6759687662124634,0.11034286180246676,0.5799999833106995
26,0.655815064907074,0.06735532725909378,0.02502894401550293,0.6752659678459167,0.11026131602560268,0.5837500095367432
27,0.6544494032859802,0.06720130162259373,0.023571014404296875,0.6745655536651611,0.1101782824448773,0.5849999785423279
28,0.6530898809432983,0.06704786611146556,0.023988962173461914,0.6738677024841309,0.11009406871181651,0.5912500023841858
29,0.6517366170883179,0.06689499774846491,0.07742619514465332,0.6731724739074707,0.11000895673128903,0.5924999713897705
30,0.650389552116394,0.06674267027858583,0.023695707321166992,0.6724798679351807,0.10992310647359958,0.5987499952316284
31,0.6490485668182373,0.06659088290734781,0.023241281509399414,0.6717899441719055,0.1098367025117643,0.6050000190734863
32,0.6477137207984924,0.06643962203817745,0.02307581901550293,0.6711025834083557,0.10974990884253093,0.6100000143051147
33,0.6463850140571594,0.0662888756861581,0.024232149124145508,0.6704179644584656,0.1096628284321281,0.612500011920929
34,0.6450622081756592,0.06613864789872471,0.02415609359741211,0.6697360277175903,0.1095755853763229,0.6162499785423279
35,0.6437453627586365,0.06598892866391882,0.02401113510131836,0.6690566539764404,0.10948822857842506,0.6175000071525574
36,0.6424345970153809,0.06583972342421704,0.0237271785736084,0.6683799624443054,0.1094008549775269,0.6212499737739563
37,0.6411296725273132,0.06569102323240575,0.023240089416503906,0.6677060127258301,0.10931351901128458,0.6212499737739563
38,0.6398307085037231,0.06554281947419877,0.0777440071105957,0.6670346856117249,0.10922627754780792,0.6237499713897705
39,0.6385375261306763,0.06539514103913897,0.023260831832885742,0.6663661003112793,0.10913912463434872,0.6262500286102295
40,0.6372502446174622,0.0652479499299013,0.025574922561645508,0.6657000780105591,0.10905215634891262,0.6362500190734863
41,0.6359687447547913,0.06510126793033759,0.02321791648864746,0.665036678314209,0.10896535456113675,0.6399999856948853
42,0.6346929669380188,0.06495509458082545,0.02339911460876465,0.6643760800361633,0.1088787736869084,0.643750011920929
43,0.6334229707717896,0.06480940716789847,0.023808002471923828,0.6637179851531982,0.10879239932785133,0.6474999785423279
44,0.6321585774421692,0.06466423517941142,0.024650096893310547,0.6630624532699585,0.1087062676572194,0.6474999785423279
