Epoch,Training Loss,Training Gradient Norm,Training Time (s),Test Loss,Test Gradient Norm,Test Accuracy
1,0.6941515207290649,0.08355916386851564,0.06509017944335938,0.6953749656677246,0.1257316421649159,0.4637500047683716
2,0.6939045786857605,0.08213166370623658,0.029659032821655273,0.6951022148132324,0.1244999476328315,0.45875000953674316
3,0.6936872601509094,0.0808589824477395,0.028604745864868164,0.6948588490486145,0.12339268624050483,0.4699999988079071
4,0.6934955716133118,0.07972614410634507,0.02823019027709961,0.6946417093276978,0.12239738796521063,0.48124998807907104
5,0.6933265924453735,0.07871927133299762,0.028733015060424805,0.6944476962089539,0.12150276813381324,0.4925000071525574
6,0.6931774020195007,0.07782559027092295,0.029963016510009766,0.6942740082740784,0.12069855511248745,0.4950000047683716
7,0.6930456757545471,0.07703334491301252,0.03044414520263672,0.6941185593605042,0.11997550393090167,0.4937500059604645
8,0.6929290890693665,0.07633179077064667,0.09674882888793945,0.6939792037010193,0.11932521081470464,0.4962500035762787
9,0.6928260326385498,0.07571119755168021,0.026931047439575195,0.6938540935516357,0.11874015656464129,0.4962500035762787
10,0.6927345991134644,0.07516272187913423,0.03209686279296875,0.6937415599822998,0.11821354738761077,0.4987500011920929
11,0.6926535964012146,0.0746783568246288,0.03343510627746582,0.6936403512954712,0.11773928632474352,0.5087500214576721
12,0.6925814747810364,0.07425091411890371,0.04726409912109375,0.6935492157936096,0.11731192820469588,0.5112500190734863
13,0.6925173401832581,0.0738739623613442,0.03826785087585449,0.6934669613838196,0.11692659085126915,0.518750011920929
14,0.6924601197242737,0.07354170888757518,0.03425002098083496,0.6933925151824951,0.11657885311598187,0.5149999856948853
15,0.6924089789390564,0.07324898952306196,0.03830575942993164,0.6933252215385437,0.11626485862218236,0.5149999856948853
16,0.6923631429672241,0.07299120651380833,0.03988194465637207,0.6932642459869385,0.11598106711614134,0.512499988079071
17,0.6923219561576843,0.07276427734087214,0.028564929962158203,0.6932087540626526,0.11572437791727784,0.5174999833106995
18,0.6922850012779236,0.07256455762056013,0.039080142974853516,0.6931585073471069,0.11549198915369704,0.5162500143051147
19,0.6922515630722046,0.07238883523559678,0.09960198402404785,0.6931124925613403,0.11528139576106794,0.5137500166893005
20,0.6922212243080139,0.07223425557764111,0.03274202346801758,0.693070650100708,0.11509040746547114,0.5149999856948853
21,0.6921937465667725,0.07209828294628243,0.02963113784790039,0.6930323839187622,0.11491702249360848,0.5074999928474426
22,0.6921685934066772,0.07197869850773994,0.027653932571411133,0.6929973363876343,0.11475943440571658,0.5112500190734863
23,0.6921457052230835,0.07187352557899938,0.02837085723876953,0.6929652690887451,0.11461610219449253,0.5137500166893005
24,0.6921245455741882,0.07178103385545886,0.02656102180480957,0.6929356455802917,0.1144855817860993,0.5137500166893005
25,0.6921051144599915,0.07169968514448473,0.028105974197387695,0.6929084658622742,0.11436665145730553,0.518750011920929
26,0.6920871138572693,0.07162813833563583,0.026463031768798828,0.6928833723068237,0.114258104504403,0.5199999809265137
27,0.6920703053474426,0.07156520989886521,0.026734113693237305,0.6928602457046509,0.11415900137312873,0.5224999785423279
28,0.6920546889305115,0.07150983133053948,0.02661299705505371,0.692838728427887,0.11406837764226488,0.5162500143051147
29,0.692039966583252,0.07146110712034359,0.08013582229614258,0.692818820476532,0.11398545970938401,0.5174999833106995
30,0.6920261979103088,0.07141822008233364,0.02687382698059082,0.6928002834320068,0.1139095162414825,0.5162500143051147
31,0.6920130252838135,0.07138045533084714,0.029021024703979492,0.6927830576896667,0.11383988257079636,0.518750011920929
32,0.6920005679130554,0.07134719582359275,0.027976274490356445,0.6927669644355774,0.11377596963815768,0.5174999833106995
33,0.6919887065887451,0.07131787966656453,0.026736736297607422,0.6927518248558044,0.11371726416750953,0.5174999833106995
34,0.691977322101593,0.07129204223429687,0.026715993881225586,0.6927377581596375,0.1136632750754117,0.5149999856948853
35,0.6919664144515991,0.07126924464221501,0.026919841766357422,0.6927245259284973,0.11361359879104102,0.5162500143051147
36,0.6919558644294739,0.07124912291342768,0.027014970779418945,0.6927120089530945,0.11356786424190422,0.518750011920929
37,0.6919456720352173,0.07123134807243721,0.02704596519470215,0.6927002668380737,0.1135256648496328,0.518750011920929
38,0.6919357180595398,0.07121563227071077,0.08142590522766113,0.6926891803741455,0.11348674875964898,0.5224999785423279
39,0.691926121711731,0.07120171705168707,0.025974035263061523,0.692678689956665,0.11345079562807878,0.5224999785423279
40,0.6919166445732117,0.07118938861083988,0.02894902229309082,0.6926687359809875,0.11341757830890468,0.5212500095367432
41,0.691907525062561,0.07117846699635064,0.02779388427734375,0.6926591992378235,0.11338685048180797,0.5224999785423279
42,0.6918984055519104,0.07116874613451593,0.027199983596801758,0.6926501989364624,0.11335840435457639,0.5237500071525574
43,0.6918895244598389,0.07116011126985053,0.02657294273376465,0.6926416158676147,0.11333206247643268,0.5237500071525574
44,0.6918808221817017,0.07115241854045296,0.027215957641601562,0.6926333904266357,0.11330764846919031,0.5237500071525574
45,0.6918721795082092,0.0711455464550367,0.02815699577331543,0.6926254034042358,0.11328497668715141,0.5237500071525574
46,0.6918636560440063,0.07113940242578978,0.027922868728637695,0.6926179528236389,0.11326395767516673,0.5237500071525574
47,0.6918553113937378,0.07113388424123664,0.027379274368286133,0.6926106810569763,0.11324440953695683,0.5224999785423279
48,0.6918469071388245,0.07112893989757137,0.027220964431762695,0.6926037669181824,0.11322625240749051,0.5224999785423279
49,0.6918386220932007,0.07112447655983915,0.026754140853881836,0.692596971988678,0.11320937460753225,0.5212500095367432
50,0.6918304562568665,0.071120443037604,0.08626604080200195,0.6925904750823975,0.11319365913902113,0.5212500095367432
51,0.6918222904205322,0.07111679108529548,0.025809049606323242,0.692584216594696,0.1131790091468975,0.5224999785423279
52,0.6918142437934875,0.07111346825173852,0.027838945388793945,0.6925781965255737,0.11316536694015297,0.5212500095367432
53,0.6918060183525085,0.07111042473649037,0.027459144592285156,0.6925723552703857,0.11315265671311392,0.5212500095367432
54,0.6917980909347534,0.07110764274645782,0.02734684944152832,0.6925665140151978,0.11314079683454605,0.5212500095367432
55,0.6917901039123535,0.07110509181291572,0.02638077735900879,0.6925609707832336,0.11312973045769747,0.5212500095367432
