Epoch,Training Loss,Training Gradient Norm,Training Time (s),Test Loss,Test Gradient Norm,Test Accuracy
1,0.6940855383872986,0.15909214323592435,0.03660297393798828,0.6879878044128418,0.21288478351492704,0.5550000071525574
2,0.6766815185546875,0.13577849351931354,0.012120962142944336,0.6847683191299438,0.2070381900314225,0.5649999976158142
3,0.6650258898735046,0.12189153829010377,0.008007287979125977,0.6832734942436218,0.2060360920923461,0.5649999976158142
4,0.6563259959220886,0.11377557669325969,0.00677490234375,0.68245530128479,0.20691894100471847,0.5649999976158142
5,0.6491720676422119,0.10899533521917769,0.0063838958740234375,0.6818444728851318,0.20832671630529326,0.5649999976158142
6,0.6428510546684265,0.1060686414508479,0.006402730941772461,0.6812440752983093,0.20969976175429614,0.5649999976158142
7,0.6369991898536682,0.10414905639256938,0.007044076919555664,0.6805825233459473,0.21084444664816876,0.5649999976158142
8,0.6314293146133423,0.1027713683583721,0.006819725036621094,0.6798439025878906,0.21172379149386797,0.5649999976158142
9,0.6260440945625305,0.10168522278724272,0.006541013717651367,0.679034411907196,0.21236132503349422,0.5649999976158142
10,0.6207922101020813,0.10075721411712786,0.007728099822998047,0.6781684756278992,0.21279906685194494,0.5649999976158142
11,0.6156466007232666,0.09991657535025546,0.009093761444091797,0.6772606372833252,0.2130799368272739,0.5649999976158142
12,0.6105920672416687,0.09912584437435551,0.011525869369506836,0.6763243079185486,0.21324150772892708,0.5649999976158142
13,0.6056203246116638,0.0983651878073834,0.0077860355377197266,0.6753703355789185,0.21331417823368506,0.5649999976158142
14,0.6007263660430908,0.0976240943647127,0.011057853698730469,0.6744070649147034,0.21332177236819608,0.5649999976158142
15,0.5959067344665527,0.09689702106194556,0.00797891616821289,0.6734411120414734,0.21328238289349138,0.5649999976158142
16,0.5911593437194824,0.09618101252009205,0.007191896438598633,0.6724771857261658,0.21320963747614613,0.5649999976158142
17,0.5864821672439575,0.09547451418578799,0.006836891174316406,0.671518862247467,0.2131136695940317,0.5649999976158142
18,0.5818738341331482,0.09477667174662062,0.0062770843505859375,0.6705685257911682,0.2130019693538336,0.5649999976158142
19,0.5773328542709351,0.09408705812044216,0.0061228275299072266,0.6696282029151917,0.21287987351367965,0.5649999976158142
20,0.5728577971458435,0.0934054213653227,0.006502866744995117,0.6686989068984985,0.21275149285526412,0.5649999976158142
21,0.5684477090835571,0.09273158408679992,0.008738994598388672,0.6677815914154053,0.2126196422419394,0.5649999976158142
22,0.5641010999679565,0.0920654752803764,0.008473873138427734,0.6668768525123596,0.21248642877385007,0.5649999976158142
