Epoch,Training Loss,Training Gradient Norm,Training Time (s),Test Loss,Test Gradient Norm,Test Accuracy
1,0.6926765441894531,0.0799463634309513,0.06082606315612793,0.691159188747406,0.11578842692959113,0.5224999785423279
2,0.692668616771698,0.07989306241263963,0.02938103675842285,0.691152036190033,0.11575393203360444,0.5212500095367432
3,0.6926605701446533,0.0798400609430587,0.027904987335205078,0.6911449432373047,0.11571966171135739,0.5212500095367432
4,0.6926527619361877,0.07978734815748931,0.02638101577758789,0.6911377906799316,0.11568558418634808,0.5224999785423279
5,0.6926448941230774,0.0797349538130169,0.027655839920043945,0.6911306977272034,0.11565173124594391,0.5224999785423279
6,0.692637026309967,0.07968284693836974,0.0285189151763916,0.6911237239837646,0.11561810179665268,0.5237500071525574
7,0.6926293969154358,0.07963103600921206,0.028104782104492188,0.6911166906356812,0.11558467029613363,0.5237500071525574
8,0.6926215887069702,0.07957952609615912,0.09699678421020508,0.6911097764968872,0.11555145391005893,0.5249999761581421
9,0.6926138997077942,0.07952830324965936,0.03297924995422363,0.691102921962738,0.11551845994901491,0.5262500047683716
10,0.6926063299179077,0.07947738247101231,0.0420231819152832,0.6910960674285889,0.11548565522410016,0.5274999737739563
11,0.6925988793373108,0.0794267464173335,0.03083014488220215,0.6910892724990845,0.11545307114855208,0.5274999737739563
12,0.6925912499427795,0.07937640243692486,0.0390629768371582,0.6910824775695801,0.11542066349460303,0.5287500023841858
13,0.6925837993621826,0.07932634422273323,0.03164386749267578,0.6910758018493652,0.11538848898968171,0.5274999737739563
14,0.6925763487815857,0.07927657743785044,0.031961917877197266,0.6910691261291504,0.11535651214545764,0.5274999737739563
15,0.6925689578056335,0.0792270858741173,0.031809091567993164,0.6910624504089355,0.11532472211494271,0.5299999713897705
16,0.6925616264343262,0.07917788676735844,0.03050708770751953,0.6910558938980103,0.11529314544411631,0.5287500023841858
17,0.6925542950630188,0.07912897591329403,0.028142929077148438,0.691049337387085,0.11526176222278192,0.5274999737739563
18,0.692547082901001,0.07908033331515184,0.029657840728759766,0.6910427808761597,0.11523058816068785,0.5262500047683716
19,0.6925398111343384,0.07903196520825662,0.09216713905334473,0.6910364031791687,0.11519960096810497,0.5262500047683716
20,0.6925327181816101,0.07898389207911029,0.029773235321044922,0.691029965877533,0.11516880762511097,0.5262500047683716
21,0.6925255656242371,0.07893608513802035,0.029082059860229492,0.691023588180542,0.1151382081411539,0.5299999713897705
22,0.6925184726715088,0.07888855721317557,0.028905868530273438,0.691017210483551,0.1151078021765221,0.53125
23,0.6925114393234253,0.0788413019620358,0.02706599235534668,0.6910108923912048,0.11507759464917423,0.5337499976158142
24,0.6925044059753418,0.0787943135671199,0.02877497673034668,0.6910046339035034,0.1150475719682077,0.5325000286102295
25,0.6924974918365479,0.07874760106665848,0.026549816131591797,0.6909984350204468,0.1150177484469486,0.5325000286102295
