Epoch,Training Loss,Training Gradient Norm,Training Time (s),Test Loss,Test Gradient Norm
1,2.8322776889691323,2.540257583968601,0.24144792556762695,0.6056915238136198,16.287647806333105
2,0.6603782286673235,1.1934832303839606,0.17760205268859863,0.6069666736009645,14.774822576937362
3,0.5875004826147864,1.0543883447140685,0.22180914878845215,0.555760853901142,6.967237441839194
4,0.6110452167644091,1.1040630735197825,0.14438772201538086,0.5704637951240307,9.263258651475745
5,0.5759113641238651,1.0453440006746548,0.14763975143432617,0.5465161298833242,6.672389695154198
6,0.6590547556160418,1.1911854224391318,0.14819097518920898,0.6107266436262828,11.541623147372473
7,0.5789787286629706,1.019429609886882,0.14725589752197266,0.5798787910763811,12.906279088559527
8,0.6064118498856305,1.0802250999376413,0.13670015335083008,0.5612782610625755,6.213493350556427
9,0.603449794138136,1.1067010173286889,0.1400749683380127,0.5665674576672112,9.207049516235873
10,0.8411365299502764,1.46637783256424,0.13733887672424316,0.5757779806125455,8.508724159432878
11,0.6809246377345243,1.2463340457761567,0.13579177856445312,0.5678594406785035,15.063994032089854
12,0.5686774784070583,0.9981973895846891,0.13146710395812988,0.5667108588102387,9.414008889191908
13,0.739910947764578,1.3531532535716153,0.13282990455627441,0.6066477698523823,9.76824050911447
14,0.5869372318858749,1.0255822284259113,0.1345689296722412,0.6747005967105307,17.5544128022593
15,0.5871737524409967,1.0813523484662642,0.1407620906829834,0.5583107558692374,6.790410729305811
16,0.5654795291416485,1.0141650572794076,0.13178396224975586,0.5642592539874519,9.833865343795072
17,0.5854872443193307,1.0593666721389294,0.1333911418914795,0.5493828810569716,7.08400555043911
18,0.5714304562360962,1.0102477100424223,0.1322319507598877,0.5951285489448687,16.290158912059578
19,0.5831454597367831,1.0475219816546066,0.13103795051574707,0.6131676479083735,13.154689896113496
20,0.8202967732413414,1.4108826056693429,0.13085317611694336,0.6772884384887975,15.382253619541965
21,0.5795728321090067,1.0265061336332912,0.13380908966064453,0.5662271213240739,7.003337815951368
22,0.5735750209334438,1.00167610974135,0.1347799301147461,0.6334081699208516,12.539644925576711
23,0.5642163762651338,0.9557357682168744,0.1365199089050293,0.550936593515117,7.389422476601955
24,0.5922233859088524,1.0753328434137022,0.1326279640197754,0.55843092319442,10.186686940754965
25,0.6273236393562855,1.1669395663889088,0.13309097290039062,0.6795273554034349,25.187498751813493
26,0.631382187634158,1.1656878959134687,0.13213396072387695,0.581273903933967,9.920357100236183
27,0.5903569862155095,1.063852419045194,0.13340187072753906,0.7128284660781302,27.676648079751875
28,0.6512216267410231,1.1937360000281554,0.13184595108032227,0.5588355664072967,8.518905401166824
29,0.5662206608824935,0.9867496870462448,0.1344301700592041,0.5883117238195931,14.385826722651517
30,0.5801569188665028,1.0534260288862947,0.1329500675201416,0.5581395669681269,9.708079258205721
31,0.5664418039877722,0.9974949952827642,0.13358783721923828,0.5593392652709309,8.73905906324486
32,1.0149892287934486,1.641147937422872,0.13379931449890137,0.5813102889351729,10.015460102302857
33,0.5952647294552048,1.088803244771135,0.13220715522766113,0.589598429275722,18.443920961491543
34,0.5754747469366693,0.9841352268687783,0.13531064987182617,0.5666880563991826,8.848529205322698
35,0.5798022949073943,1.0616810034808242,0.1394639015197754,0.6746329875980935,23.24481045770514
36,0.5814819080880814,1.0319373619702903,0.13364076614379883,0.5709477648502443,10.225902863556911
37,0.5869246350109942,1.0456866822692148,0.1315441131591797,0.554284550067855,10.369425388137875
38,0.5736481520844383,1.0294749189888217,0.13374590873718262,0.5724087960836364,10.360233249109198
39,0.6007596932671553,1.1059450157214865,0.136091947555542,0.5885834388616609,12.82300504658856
40,0.6069706867626108,1.098794890442667,0.1324610710144043,0.5602418983854899,7.770457725121277
41,0.5870098198301221,1.0529838732916594,0.15479183197021484,0.5638326937105598,11.716899285933017
42,0.5978215382508705,1.0926324907885816,0.1483008861541748,0.5780556550840052,11.650282274179212
43,0.5763266078350734,1.0062243934064232,0.13812923431396484,0.5523276667042476,6.3011202542172935
44,0.5847479111395,1.042538603010867,0.17991971969604492,0.5496444316898904,8.165658064039611
45,0.5674469406985067,0.9821513368088449,0.17054510116577148,0.5645116596687131,10.891410031027144
46,0.5740923257144682,1.0523354852391111,0.13880705833435059,0.5742288468087592,11.710803240068488
47,0.5674748985679603,0.9831387998099067,0.1360478401184082,0.5586221054559801,6.535959919022179
48,0.5673474489362693,1.0112269461364232,0.1579608917236328,0.7215406851070684,22.196987736744042
49,0.5789313317259397,1.0401419747979581,0.15039587020874023,0.5525282621383667,6.587332480000595
50,0.5733146342031795,1.0257804639062027,0.1531229019165039,0.5498535709410179,5.844163722842755
51,0.5794660474625102,1.049925818134024,0.1479661464691162,0.6229911315731886,14.157881571328918
52,0.6270490083957743,1.13032426963308,0.18112778663635254,0.5771799312859047,9.179466907967857
53,0.7294257495300901,1.3400435634010521,0.1758899688720703,0.5483523312865234,4.2765193166612265
54,0.572375779411544,1.0243188358491884,0.17422890663146973,0.5591354904378333,11.44056008523996
55,0.6167189120514992,1.0838293467028177,0.14678096771240234,0.5797732603259202,10.762134370894215
56,0.5786660611629486,1.0075951823322735,0.13402700424194336,0.5710078826764735,9.547869257580073
57,0.569352802597672,0.9716698930785334,0.13431692123413086,0.5714588812211665,12.425397044327363
58,0.6038150654797174,1.1648060748905211,0.15249371528625488,0.5794291550793299,11.357330125490018
59,0.5900382783515322,1.0652028076820332,0.14596915245056152,0.5618283581442949,7.809125949101713
60,0.6265119800538373,1.147638339262015,0.13753080368041992,0.5623472852677833,9.390028455664392
61,0.5805672035992511,1.0562009108390937,0.13721132278442383,0.5549776939357199,8.073611426189743
62,0.5653259630766383,0.9781034812896745,0.13817906379699707,0.5743755879925518,18.725606303142794
63,0.5758177899509851,0.9952014000621142,0.14014387130737305,0.8119460758639545,23.366392481654575
64,0.5764719263359082,1.034057739174946,0.142988920211792,0.5536233811843686,13.045676809517579
65,0.5691057899795426,0.977701939915835,0.13582110404968262,0.5838327389664766,12.258461746189727
66,0.9443355712788236,1.59048190037857,0.13330674171447754,0.6326121520705339,18.84860661833038
67,0.5899612228014718,1.0743185696124526,0.13272809982299805,0.5486065251071278,11.768758748481657
68,0.5909498939119233,1.085154546672274,0.1354529857635498,0.5632778773220574,10.361551711105701
69,0.650940908061946,1.1460608175952582,0.13318300247192383,0.5876169382798963,9.5670785551837
70,0.5653042862751733,0.9864350472605997,0.1311638355255127,0.5909436047077179,11.639467095205195
71,0.6162117669370277,1.1456475636654773,0.1339561939239502,0.572283866201959,11.958376386201657
72,0.567892479018931,0.9860609439756473,0.1325209140777588,0.5913710528757514,9.608178363139897
73,0.6025318049945714,1.0574698468334827,0.13167619705200195,0.5556874289745237,8.382787367695935
74,0.5827158321997871,1.0604736164166733,0.1310591697692871,0.6007877253904575,10.173204197905559
75,0.5971426535969132,1.0918530276220404,0.13442611694335938,0.6430262865089789,15.035244067047831
