Epoch,Training Loss,Training Gradient Norm,Training Time (s),Test Loss,Test Gradient Norm,Test Accuracy
1,0.6827262469700405,0.10973739356867165,0.03703188896179199,0.6514453291893005,0.24682243362308978,0.6650000214576721
2,0.6449064612388611,0.09962978453239778,0.0186769962310791,0.6347227096557617,0.22489296473575768,0.6650000214576721
3,0.6132887090955462,0.0955225237196896,0.014365911483764648,0.625947117805481,0.21837270328547748,0.6650000214576721
4,0.5914577841758728,0.09211060389849021,0.012072086334228516,0.6214872002601624,0.22230245303625734,0.6650000214576721
5,0.56224353824343,0.09017982167382246,0.011445045471191406,0.6112315654754639,0.2068992551998676,0.6650000214576721
6,0.5393191576004028,0.0859314244571623,0.012866020202636719,0.6068298816680908,0.2075626370946068,0.675000011920929
7,0.5217970013618469,0.08188823115960937,0.012286901473999023,0.6042872071266174,0.21174441973420877,0.6850000023841858
8,0.5012075773307255,0.08113397802351965,0.012745380401611328,0.5969948768615723,0.20132787497161872,0.6800000071525574
9,0.48217800685337614,0.07690547090597474,0.011126995086669922,0.5937667489051819,0.20348462185622224,0.6899999976158142
10,0.4682982223374503,0.07906155917072562,0.022204875946044922,0.5973259210586548,0.22281225878131627,0.7350000143051147
11,0.44865301677158903,0.07206469692557231,0.016982078552246094,0.5890643000602722,0.21036636292466426,0.7450000047683716
12,0.428352415561676,0.07338622653106609,0.014982223510742188,0.578977108001709,0.1917817436422702,0.7049999833106995
13,0.41894055690084187,0.06770038481644006,0.013064861297607422,0.5777454376220703,0.19704377026166559,0.7300000190734863
14,0.4073813429900578,0.06511961077507922,0.010163307189941406,0.5776788592338562,0.2025396519615456,0.7549999952316284
15,0.39405857239450726,0.06750449898537958,0.0090789794921875,0.5700550079345703,0.18873620178557715,0.7200000286102295
16,0.3852846324443817,0.06158222760480543,0.008796930313110352,0.5730050802230835,0.20112803296132073,0.7400000095367432
17,0.37493880305971417,0.06155106678050721,0.008446931838989258,0.5674972534179688,0.19057449097510884,0.7350000143051147
18,0.3635710690702711,0.058418072609908195,0.00863790512084961,0.5687488317489624,0.1992460819755035,0.7350000143051147
19,0.352348655462265,0.058111334905522005,0.008176088333129883,0.5682974457740784,0.20236716480977687,0.7250000238418579
20,0.34570447887693134,0.058281666584642754,0.011054039001464844,0.5682199597358704,0.20500730289561162,0.7200000286102295
21,0.3315319631780897,0.05591132364580692,0.016723155975341797,0.5662751197814941,0.20212659464941762,0.7200000286102295
22,0.32638663053512573,0.05312528253685808,0.012717723846435547,0.5636076331138611,0.19703640926714372,0.7149999737739563
23,0.31767470070293974,0.0533861204782328,0.013818979263305664,0.5583064556121826,0.185951276992896,0.7450000047683716
24,0.3087640787873949,0.058152625271383214,0.009449243545532227,0.554618239402771,0.1797580659260253,0.7400000095367432
25,0.3077157735824585,0.05068299054438231,0.008893966674804688,0.5604409575462341,0.1979659723609234,0.7149999737739563
26,0.2960606983729771,0.04847887395038724,0.008427143096923828,0.5558884143829346,0.1877512649401062,0.7149999737739563
27,0.2904510029724666,0.05127361463054867,0.008109092712402344,0.5527297854423523,0.18131770095571265,0.7400000095367432
28,0.28363000069345745,0.046291433519491776,0.007977962493896484,0.5558663010597229,0.19178293967224364,0.7049999833106995
29,0.2741095444985798,0.04638190755485889,0.0082550048828125,0.5564677715301514,0.19463433833040011,0.7099999785423279
30,0.2733410256249564,0.04692386308779614,0.010411977767944336,0.5569056868553162,0.19710491987392234,0.7099999785423279
31,0.2632662611348288,0.043503917984856,0.01473689079284668,0.5530096888542175,0.18949402462442758,0.7099999785423279
32,0.2592699187142508,0.043488024386223435,0.013484001159667969,0.5534116625785828,0.19232291394399295,0.7099999785423279
33,0.25918274905000416,0.04243003068338247,0.01435399055480957,0.5492799282073975,0.1836768067701174,0.7200000286102295
34,0.25151790039879934,0.04173757161778357,0.01059412956237793,0.5517300963401794,0.1908759625528184,0.7099999785423279
35,0.2506594806909561,0.04129651758165742,0.014190912246704102,0.5514413118362427,0.19126641378848588,0.7149999737739563
36,0.23657673810209548,0.041060257847197516,0.010992050170898438,0.5514416694641113,0.19206622217216546,0.7149999737739563
37,0.23646490488733565,0.03910698569556458,0.011819839477539062,0.5477104783058167,0.18384841905570212,0.7200000286102295
38,0.23255483593259538,0.038334346246376085,0.013112068176269531,0.5479946732521057,0.18686563809611317,0.7200000286102295
39,0.22738788170473917,0.03761342259794385,0.01739788055419922,0.5467991828918457,0.1844863007104928,0.7250000238418579
40,0.22437776625156403,0.037321108186041986,0.010031938552856445,0.5456998348236084,0.1824400287482672,0.7200000286102295
41,0.22157082387379237,0.03652235109022584,0.013808965682983398,0.5472074747085571,0.18644689733982547,0.7200000286102295
42,0.21493383390562876,0.037784154779205104,0.017667055130004883,0.549146294593811,0.1912073391621822,0.7099999785423279
43,0.21047354808875493,0.035219926561844736,0.015252113342285156,0.5460379719734192,0.1839984816212939,0.7200000286102295
44,0.20992912564958846,0.036090767010568015,0.010553836822509766,0.5439813733100891,0.179407251357772,0.7250000238418579
45,0.2056856325694493,0.03456981369675712,0.010950088500976562,0.5445736646652222,0.1811445901450902,0.7250000238418579
46,0.20395749168736593,0.03470454253942281,0.00971221923828125,0.5437624454498291,0.17955525507037515,0.7250000238418579
47,0.20051021661077226,0.03371029493309114,0.009681940078735352,0.5440391302108765,0.18050372922700772,0.7250000238418579
48,0.19434668975217,0.03268267819162751,0.008511066436767578,0.5447751879692078,0.18253987703786312,0.7149999737739563
49,0.19135800216879165,0.03247025641421292,0.009060859680175781,0.5440161824226379,0.18090230408062327,0.7250000238418579
50,0.19233561626502446,0.03174056474928503,0.008984088897705078,0.5446475148200989,0.18321500063310733,0.7149999737739563
51,0.19047726265021733,0.03140185990197643,0.014002084732055664,0.5450140237808228,0.18415983458549343,0.7149999737739563
52,0.18749802453177317,0.03118520211946363,0.01298975944519043,0.5458052754402161,0.18509407068455078,0.7099999785423279
53,0.18001059549195425,0.030439838225617934,0.017024993896484375,0.5450290441513062,0.1830682738631321,0.7200000286102295
54,0.17850692570209503,0.030048345360984205,0.012959003448486328,0.5453242659568787,0.18325994693945857,0.7099999785423279
55,0.1766533383301326,0.03008711527659911,0.010163068771362305,0.5462546944618225,0.1851867393450081,0.7099999785423279
56,0.17373064586094447,0.029218227912107972,0.011276006698608398,0.545268177986145,0.1822462569866806,0.7099999785423279
57,0.17100259874548232,0.02884197108622509,0.009637832641601562,0.5453428626060486,0.18201905421182166,0.7099999785423279
58,0.16869361060006277,0.028606649217548238,0.01083993911743164,0.5464125275611877,0.18352809819797672,0.7149999737739563
59,0.16313324017184122,0.02822301607352937,0.00888824462890625,0.5449784398078918,0.18052985254272844,0.7149999737739563
60,0.1677815318107605,0.02937358526644981,0.00871896743774414,0.5476105809211731,0.18699300652595652,0.7149999737739563
61,0.16237673589161464,0.027421901462154098,0.01931023597717285,0.5451956987380981,0.18079281856638185,0.7099999785423279
62,0.16248123347759247,0.027401525630128085,0.018514156341552734,0.547102689743042,0.1837137385043882,0.7149999737739563
63,0.15667261396135604,0.026728552235193426,0.014265060424804688,0.5462942123413086,0.18139334778516228,0.7149999737739563
64,0.15213539557797567,0.026788384300702458,0.01157999038696289,0.5452948212623596,0.17904083129860254,0.7200000286102295
65,0.15402602085045405,0.026097718413829702,0.010286092758178711,0.5465200543403625,0.18138983779226828,0.7149999737739563
66,0.15100995344775064,0.025894341723675756,0.008882999420166016,0.5471073389053345,0.18232607757829467,0.7149999737739563
67,0.15055079758167267,0.025484766839407563,0.009178876876831055,0.5467175841331482,0.1810526445715033,0.7149999737739563
68,0.1484976134129933,0.025480150127481938,0.008266925811767578,0.5477600693702698,0.18298849101471643,0.7149999737739563
69,0.1462134293147496,0.02499257557569715,0.008011102676391602,0.5475539565086365,0.18196173192893825,0.7149999737739563
70,0.14585006024156297,0.0256225508991401,0.008525848388671875,0.5489683151245117,0.18471480376555716,0.7149999737739563
71,0.14105284214019775,0.024491041414892292,0.008199930191040039,0.5481492877006531,0.18216533481885372,0.7149999737739563
72,0.14042151612894876,0.0243853764046011,0.012069225311279297,0.5486681461334229,0.18276669588619004,0.7149999737739563
