Epoch,Training Loss,Training Gradient Norm,Training Time (s),Test Loss,Test Gradient Norm,Test Accuracy
1,0.6943300366401672,0.2026027774905548,0.06841897964477539,0.691824734210968,0.23851946759552428,0.5149999856948853
2,0.692931592464447,0.19885821732217032,0.008581876754760742,0.6909735202789307,0.23633188475521225,0.550000011920929
3,0.6916049122810364,0.1952415946327151,0.009654998779296875,0.6901771426200867,0.23426604369950646,0.574999988079071
4,0.6903460621833801,0.19175001531779126,0.009123802185058594,0.6894323825836182,0.23231734967310214,0.5699999928474426
5,0.6891518235206604,0.18838061321610164,0.008577108383178711,0.6887364387512207,0.23048112235861107,0.5799999833106995
6,0.688018798828125,0.18513048138084995,0.009282112121582031,0.6880865693092346,0.22875286736268488,0.5799999833106995
7,0.6869439482688904,0.1819966270115408,0.008732795715332031,0.6874798536300659,0.22712791184561545,0.574999988079071
8,0.685924232006073,0.17897612408400265,0.008871078491210938,0.6869142651557922,0.22560187761036857,0.5849999785423279
9,0.6849566698074341,0.1760659870210143,0.012869834899902344,0.6863870024681091,0.22417031407363713,0.574999988079071
10,0.6840387582778931,0.17326328796822799,0.011497974395751953,0.6858959197998047,0.22282891827103926,0.5849999785423279
11,0.6831676959991455,0.17056506741077404,0.008802652359008789,0.6854391694068909,0.221573495277848,0.5699999928474426
12,0.6823413968086243,0.1679683716561345,0.01024007797241211,0.6850143671035767,0.22039993931415355,0.5600000023841858
13,0.6815571784973145,0.1654703079091548,0.011479616165161133,0.684619665145874,0.2193042461674072,0.5699999928474426
14,0.6808130145072937,0.1630680168519652,0.013242006301879883,0.684253454208374,0.21828255664058646,0.5799999833106995
15,0.6801066398620605,0.16075858721085165,0.00706791877746582,0.6839139461517334,0.21733107837326146,0.5849999785423279
16,0.6794363260269165,0.1585392166386539,0.008395671844482422,0.6835994720458984,0.21644620850205512,0.5799999833106995
17,0.6787998080253601,0.15640712490368885,0.007737159729003906,0.683308482170105,0.21562442414432648,0.5799999833106995
18,0.6781957149505615,0.15435952771754619,0.008673906326293945,0.6830397248268127,0.2148623828106968,0.5799999833106995
19,0.6776220798492432,0.15239373248996502,0.010640859603881836,0.6827915906906128,0.21415682068315856,0.5699999928474426
20,0.6770774126052856,0.15050709338234974,0.01237034797668457,0.6825630068778992,0.21350468058073285,0.5699999928474426
21,0.6765601634979248,0.14869695795943652,0.01738595962524414,0.6823527812957764,0.21290290430241215,0.5699999928474426
22,0.6760687828063965,0.14696078424866987,0.010618925094604492,0.6821596026420593,0.212348686295005,0.5649999976158142
23,0.6756020188331604,0.14529599803973905,0.011152982711791992,0.6819823980331421,0.2118392758755458,0.5649999976158142
24,0.6751586198806763,0.14370016398524435,0.0072939395904541016,0.681820273399353,0.2113720484516654,0.5649999976158142
25,0.6747373342514038,0.14217086403955975,0.010770082473754883,0.6816723346710205,0.2109445820627942,0.5649999976158142
26,0.674336850643158,0.14070574083417173,0.0075168609619140625,0.6815376281738281,0.21055443525592504,0.5699999928474426
27,0.6739561557769775,0.13930244850494525,0.007926225662231445,0.6814152598381042,0.21019936662174912,0.5699999928474426
28,0.6735942363739014,0.13795877197202513,0.007554054260253906,0.681304395198822,0.2098772616192682,0.5699999928474426
29,0.673250138759613,0.13667245930322608,0.007606983184814453,0.6812045574188232,0.20958608889367583,0.5699999928474426
30,0.6729229092597961,0.13544140831097365,0.008378982543945312,0.6811145544052124,0.20932389895414244,0.5699999928474426
31,0.6726115942001343,0.13426350875559154,0.007409095764160156,0.6810342669487,0.20908885078267414,0.5699999928474426
32,0.6723153591156006,0.13313674887200586,0.008316755294799805,0.6809626221656799,0.20887922900095002,0.5699999928474426
33,0.6720335483551025,0.1320591302505116,0.009018898010253906,0.6808993816375732,0.20869339720866725,0.5699999928474426
34,0.6717653870582581,0.1310287368054449,0.008497953414916992,0.6808436512947083,0.208529765936103,0.5699999928474426
35,0.6715099215507507,0.13004371614796978,0.00890803337097168,0.6807951927185059,0.20838691286023775,0.5699999928474426
36,0.6712667942047119,0.12910225600123176,0.011525154113769531,0.6807534098625183,0.20826338662470495,0.5699999928474426
37,0.6710351705551147,0.12820260171157583,0.008559942245483398,0.6807178258895874,0.20815794359792095,0.5699999928474426
38,0.670814573764801,0.12734307694957117,0.009814023971557617,0.6806880831718445,0.20806931021038552,0.5699999928474426
39,0.6706043481826782,0.1265220218789358,0.008001089096069336,0.6806637644767761,0.20799634401820574,0.5699999928474426
