Epoch,Training Loss,Training Gradient Norm,Training Time (s),Test Loss,Test Gradient Norm
1,28.147554917769,10.674414672269888,0.07314515113830566,22.180957158406574,28.23402513544305
2,18.235475280068137,8.543681962353306,0.03298616409301758,14.457383791605631,22.86575414734985
3,11.829702897505326,6.846391150639696,0.03651094436645508,9.513113339742025,18.35848892905498
4,7.787422483617609,5.449828885698211,0.03285503387451172,6.338611443837483,14.496943259234541
5,5.190416292710737,4.368000372065183,0.033493995666503906,4.29225476582845,11.690507202243358
6,3.5380315347151323,3.5172089661167054,0.11373591423034668,2.9740492502848306,9.421482087947311
7,2.4541219798001377,2.791126691999976,0.030125141143798828,2.1247214476267495,7.4300607166815595
8,1.7692798592827537,2.2702212665724546,0.03071308135986328,1.5695977210998535,6.220497478626758
9,1.354636387391524,1.837398920716585,0.027776002883911133,1.2103028694788616,5.153690981985091
10,1.0407800240950151,1.4382063113721735,0.030398130416870117,0.9833065867424011,3.7159360099730256
11,0.8857360969890248,1.1940754530563287,0.027379989624023438,0.8321471611658732,3.3553701405820697
12,0.7381830432198264,0.9455856279639775,0.025416135787963867,0.7349661588668823,2.577417462774738
13,0.6893664706837047,0.7931769329753596,0.027007102966308594,0.6699719627698263,2.3084106152746564
14,0.6370573910799894,0.6633635844967103,0.02778911590576172,0.6279281775156657,1.915246407177852
15,0.6056470003995028,0.5733226937252273,0.029417991638183594,0.6011622945467631,1.5747633286435783
16,0.564258561892943,0.4416959913479911,0.027757883071899414,0.5832104881604513,1.1502495931841776
17,0.5654117952693593,0.38578104929214807,0.02933502197265625,0.5708441932996114,1.0480742854309073
18,0.5446038164875724,0.3662840858369259,0.02967214584350586,0.5627385576566061,0.8794003004803836
19,0.57639310576699,0.329232708926644,0.028577089309692383,0.556236207485199,1.130458706258495
20,0.5489620810205286,0.3144747811308274,0.027704238891601562,0.5530703067779541,0.7719979187543151
21,0.5449723303318024,0.2512525591259171,0.027354955673217773,0.5502460400263468,0.7108790607425378
22,0.5332409631122242,0.27407771791149643,0.027807950973510742,0.5483774145444235,0.731516693132217
23,0.5395925668152896,0.2574735335387943,0.02890610694885254,0.5473224322001139,0.6429228241871233
