Epoch,Training Loss,Training Gradient Norm,Training Time (s),Test Loss,Test Gradient Norm
1,0.05493137240409851,0.7614571501275563,0.08579492568969727,0.09588376432657242,1.315748532182954
2,0.08795753121376038,1.8005907134436399,0.010443925857543945,0.30589765310287476,2.565577238541783
3,0.3208635449409485,4.439855763172599,0.016109943389892578,1.8295400142669678,6.805977348758424
4,1.7744977474212646,11.003494227134132,0.010776996612548828,10.72497272491455,16.397896434238117
5,10.730581283569336,27.286825182331413,0.07594895362854004,66.58300018310547,41.096850797943006
6,65.82726287841797,67.67165489951097,0.010204315185546875,407.5137023925781,101.51400283144709
7,404.71307373046875,167.82804683841402,0.008849143981933594,2510.58349609375,252.13894005037406
8,2489.066650390625,416.2197723705532,0.009580135345458984,15431.37890625,624.9559763301945
9,15309.0693359375,1032.2406555818745,0.010221242904663086,94935.3203125,1550.25134259608
10,94159.6171875,2559.995713693641,0.009500265121459961,583852.9375,3844.363698558824
11,579136.75,6348.885297577632,0.009245872497558594,3591166.0,9534.466820085352
12,3562030.5,15745.475440221464,0.009591102600097656,22087480.0,23645.54979057942
13,21908574.0,39049.36742672437,0.00950002670288086,135851648.0,58642.129894258316
14,134750592.0,96843.91311401181,0.009021997451782227,835565760.0,145434.4191428241
15,828795200.0,240176.5466493691,0.009097099304199219,5139223552.0,360683.1278627542
16,5097576960.0,595646.8632152709,0.009339094161987305,31609227264.0,894507.530492462
17,31353085952.0,1477226.6311991434,0.008864879608154297,194415296512.0,2218412.0864961925
18,192839860224.0,3663577.5832576384,0.009062051773071289,1195768152064.0,5501745.721464529
19,1186078261248.0,9085809.456664281,0.00882411003112793,7354675888128.0,13644536.06760373
20,7295077449728.0,22533150.019484736,0.009001016616821289,45235564445696.0,33838958.98586114
21,44869003247616.0,55883065.20523914,0.00893092155456543,278225297080320.0,83921908.5894435
22,275970690908160.0,138592103.50898767,0.00894618034362793,1711248651583488.0,208129452.5090041
23,1697381812797440.0,343713587.9450279,0.009256839752197266,1.0525181357326336e+16,516168958.9423737
24,1.0439891896762368e+16,852422674.470637,0.009676694869995117,6.473603630288077e+16,1280118179.6346383
25,6.421145758728192e+16,2114039931.495648,0.009699106216430664,3.981645995782963e+17,3174741378.7651916
26,3.9493808270658765e+17,5242898446.683129,0.011778831481933594,2.448945821958275e+18,7873477979.379739
27,2.429101011466453e+18,13002585698.563469,0.009668111801147461,1.5062452780973162e+19,19526521721.129677
28,1.4940395995173749e+19,32246903456.904217,0.07433009147644043,9.26429234120339e+19,48426507372.828255
29,9.189219446477449e+19,79973532142.19044,0.009361982345581055,5.6980830233509967e+20,120099570077.46417
30,5.651909164483939e+20,198337363861.5447,0.010515213012695312,3.504654505173586e+21,297851417060.44604
31,3.4762550873983644e+21,491884124659.1064,0.01027989387512207,2.155568473107465e+22,738682667694.0044
