Epoch,Training Loss,Training Gradient Norm,Training Time (s),Test Loss,Test Gradient Norm
1,31.725208282470703,11.211827913618535,0.19883084297180176,29.58519172668457,34.00791414218435
2,29.207855224609375,10.721017885894133,0.03075718879699707,27.333145141601562,32.13696228784731
3,26.931625366210938,10.272343496130205,0.025895118713378906,25.264516830444336,30.627946934648726
4,24.853574752807617,9.85209334642478,0.027440786361694336,23.35860252380371,29.307184070421737
5,22.94756317138672,9.453639329091933,0.08511924743652344,21.60065269470215,28.095872236529342
6,21.195310592651367,9.073572976043147,0.029909849166870117,19.97865867614746,26.958047590717626
7,19.582550048828125,8.709960861556123,0.0301969051361084,18.482053756713867,25.876797602216303
8,18.097288131713867,8.36156541052294,0.030459165573120117,17.10123062133789,24.843688945437123
9,16.728994369506836,8.027488548128554,0.08400607109069824,15.827325820922852,23.85406622612175
10,15.468236923217773,7.707010882152319,0.02769017219543457,14.652127265930176,22.904987558419204
11,14.306434631347656,7.3995083795704275,0.03516411781311035,13.56802749633789,21.994301726899216
12,13.235742568969727,7.104419058136868,0.02670001983642578,12.567984580993652,21.120244198894948
13,12.24897289276123,6.821220291079786,0.02619791030883789,11.645483016967773,20.281251454977884
14,11.339508056640625,6.549421265668094,0.02478957176208496,10.79450511932373,19.47587576733756
15,10.501270294189453,6.288554499666633,0.026586055755615234,10.009489059448242,18.702758811224694
16,9.728660583496094,6.038178260504542,0.025101184844970703,9.285306930541992,17.96059659226683
17,9.016523361206055,5.79786700723985,0.08359289169311523,8.61722183227539,17.248150218144016
18,8.360108375549316,5.567215144564322,0.026710033416748047,8.000873565673828,16.564229275868204
19,7.75504732131958,5.345835277096332,0.026588916778564453,7.432229518890381,15.907689101137612
20,7.19730806350708,5.133352829022076,0.02633380889892578,6.90757942199707,15.27743164501633
21,6.683177947998047,4.929411180193018,0.027245044708251953,6.423500061035156,14.67240226093709
22,6.209237098693848,4.733669180074975,0.0839681625366211,5.976832866668701,14.091595372839409
23,5.772335052490234,4.545796844769154,0.025341033935546875,5.56466817855835,13.534036976745655
24,5.369565486907959,4.365478622379174,0.024860143661499023,5.184322357177734,12.998796574262903
25,4.998255252838135,4.192412919583107,0.024649858474731445,4.833322525024414,12.484980150875549
26,4.655937194824219,4.026308731250169,0.0771327018737793,4.5093865394592285,11.991730797621928
27,4.340339660644531,3.866888734271422,0.02553391456604004,4.21041202545166,11.518226155075363
28,4.049370288848877,3.7138847252799967,0.025690078735351562,3.9344592094421387,11.063675233867919
29,3.7810981273651123,3.567040702707058,0.02568793296813965,3.6797397136688232,10.62731954900827
30,3.533745527267456,3.426110514540029,0.02581310272216797,3.4446053504943848,10.208432243246508
31,3.305673360824585,3.2908573427975334,0.025188207626342773,3.2275350093841553,9.8063130263817
32,3.095371723175049,3.1610553227801264,0.024876117706298828,3.0271291732788086,9.420293175016196
33,2.901451587677002,3.0364865280430537,0.07935118675231934,2.8420944213867188,9.049728688370895
34,2.7226274013519287,2.9169425873169685,0.024935245513916016,2.6712393760681152,8.69400332483494
35,2.5577192306518555,2.8022225492472232,0.025569915771484375,2.51346492767334,8.352520766812049
36,2.40563702583313,2.6921342666421926,0.026400089263916016,2.3677585124969482,8.024714685437031
37,2.265377998352051,2.586493479818717,0.08496785163879395,2.2331860065460205,7.710037794132826
38,2.136016845703125,2.485123348615959,0.025934219360351562,2.1088852882385254,7.4079685999913805
39,2.0167014598846436,2.38785322373927,0.025804996490478516,1.99406099319458,7.117998368185392
40,1.9066442251205444,2.2945196270530164,0.025859832763671875,1.8879822492599487,6.839646532669238
41,1.8051234483718872,2.2049669541894694,0.07711410522460938,1.7899720668792725,6.572449553182164
42,1.7114700078964233,2.1190436483478834,0.02520298957824707,1.6994080543518066,6.315960649153035
43,1.6250698566436768,2.0366064912739845,0.025021791458129883,1.6157145500183105,6.069753456680419
44,1.5453559160232544,1.9575161005420236,0.07895708084106445,1.5383621454238892,5.833415814769769
45,1.4718049764633179,1.8816395361710516,0.025065898895263672,1.4668622016906738,5.606555234582038
46,1.403936743736267,1.8088500067068776,0.025532245635986328,1.4007633924484253,5.388791938949363
47,1.341306209564209,1.7390239030839196,0.025613069534301758,1.339650273323059,5.179763339197422
48,1.2835049629211426,1.6720441122704153,0.07911491394042969,1.2831395864486694,4.97912161804442
49,1.230156421661377,1.6077982887500741,0.025858163833618164,1.2308775186538696,4.786532680503865
50,1.1809132099151611,1.5461785628647395,0.0260469913482666,1.1825374364852905,4.601674874767439
51,1.1354542970657349,1.487079467340307,0.02576589584350586,1.1378180980682373,4.42423797687332
52,1.09348464012146,1.4304017435074101,0.07687115669250488,1.0964423418045044,4.253926517390738
53,1.0547326803207397,1.3760497872779198,0.02575516700744629,1.0581538677215576,4.0904577978163745
54,1.0189472436904907,1.323931952392173,0.025612831115722656,1.0227164030075073,3.9335582704326475
55,0.9858973622322083,1.273959191032295,0.07976007461547852,0.9899117350578308,3.7829645677327384
56,0.9553699493408203,1.2260472075426574,0.025655031204223633,0.9595387578010559,3.638426164532502
57,0.9271683096885681,1.1801142334506858,0.026034832000732422,0.9314118027687073,3.4997007398467708
58,0.9011118412017822,1.1360818495218903,0.025477170944213867,0.9053600430488586,3.366556519028507
59,0.8770337104797363,1.0938761874952987,0.08042788505554199,0.8812254071235657,3.2387732179148467
60,0.8547801375389099,1.0534249525618542,0.025082826614379883,0.8588619232177734,3.1161357962378538
61,0.8342093229293823,1.014658423651791,0.02511882781982422,0.8381348848342896,2.9984392395883877
62,0.815190315246582,0.9775100276730097,0.02575206756591797,0.8189206123352051,2.885485432739807
63,0.7976029515266418,0.9419169283957717,0.026051998138427734,0.8011040687561035,2.777087387119717
64,0.78133624792099,0.907817173274074,0.08545184135437012,0.7845796346664429,2.6730619624385965
65,0.7662873864173889,0.8751514364454543,0.0246279239654541,0.769249439239502,2.573234140275424
66,0.7523621916770935,0.8438637049670754,0.023788928985595703,0.7550235986709595,2.477437358875714
67,0.7394737601280212,0.8138993613992107,0.023901939392089844,0.7418190836906433,2.3855116100049005
68,0.7275419235229492,0.7852067061844215,0.02541184425354004,0.7295587062835693,2.2973022651994293
69,0.7164926528930664,0.7577351047060756,0.07853412628173828,0.7181724309921265,2.21266188353045
70,0.7062581777572632,0.7314373849936945,0.0258941650390625,0.7075938582420349,2.1314490573757574
71,0.6967751383781433,0.7062657550397105,0.025478839874267578,0.6977630853652954,2.053525256353269
72,0.6879859566688538,0.6821768368476289,0.025517940521240234,0.6886237859725952,1.9787611514791301
73,0.6798368096351624,0.6591263780640007,0.07779407501220703,0.680124819278717,1.9070282063561683
74,0.672278642654419,0.637073787803084,0.026102066040039062,0.6722186803817749,1.8382076408977406
75,0.6652663350105286,0.6159802243383001,0.026610136032104492,0.6648610234260559,1.772184462734607
76,0.6587575078010559,0.595806127487859,0.025751113891601562,0.6580114960670471,1.7088448434117336
77,0.6527138948440552,0.5765153112433655,0.024137020111083984,0.6516324877738953,1.6480830132531281
78,0.6470997929573059,0.5580726718776702,0.023726224899291992,0.6456894278526306,1.589796851675659
79,0.6418824195861816,0.5404439937205702,0.023667335510253906,0.6401500701904297,1.5338872232286067
80,0.6370313763618469,0.5235957301679849,0.07667684555053711,0.6349848508834839,1.4802578128517119
81,0.6325187683105469,0.5074965188098313,0.02517414093017578,0.6301664113998413,1.4288179271986265
82,0.628318727016449,0.49211559809880073,0.025259017944335938,0.6256695985794067,1.3794800647948333
83,0.6244076490402222,0.4774240185447404,0.027486085891723633,0.6214709877967834,1.3321620728532875
84,0.6207638382911682,0.4633936747593352,0.08840203285217285,0.6175490021705627,1.2867829886299937
85,0.6173667311668396,0.44999657524090836,0.025962114334106445,0.6138835549354553,1.2432640450726231
86,0.6141977906227112,0.4372065046630916,0.02606511116027832,0.6104562282562256,1.201531490609002
87,0.6112399101257324,0.4249980157747842,0.02603292465209961,0.6072497963905334,1.1615129386017669
88,0.6084770560264587,0.4133458845662092,0.08320116996765137,0.6042486429214478,1.1231394208006538
89,0.6058948040008545,0.4022271841800464,0.02701425552368164,0.6014379858970642,1.0863459133132827
90,0.6034793853759766,0.3916184141093887,0.0268709659576416,0.5988045334815979,1.0510679919973955
91,0.6012185215950012,0.3814977051892906,0.08242106437683105,0.5963354706764221,1.017245791205481
92,0.5991009473800659,0.37184404374441116,0.02758002281188965,0.5940192937850952,0.9848200233543757
93,0.5971155166625977,0.36263587212431225,0.02860403060913086,0.5918453931808472,0.9537330655892693
94,0.5952528119087219,0.3538539520306514,0.0267791748046875,0.5898038148880005,0.9239322826851901
95,0.5935036540031433,0.34547917671712397,0.08513498306274414,0.5878852009773254,0.8953653911617873
96,0.591859757900238,0.3374925204586033,0.027977943420410156,0.5860811471939087,0.8679815863368814
97,0.5903134346008301,0.3298767412861666,0.026633024215698242,0.5843839049339294,0.841734284100886
98,0.5888575315475464,0.32261457335405974,0.02839183807373047,0.5827859044075012,0.816576557280517
99,0.5874856114387512,0.315689024113616,0.08379817008972168,0.5812804698944092,0.7924627081469943
100,0.5861914157867432,0.30908406577904257,0.026385784149169922,0.5798614621162415,0.7693505973009757
101,0.5849694609642029,0.3027850083059903,0.025637149810791016,0.578522801399231,0.7472000112133942
102,0.5838145017623901,0.2967762790630038,0.08177518844604492,0.5772592425346375,0.7259696512194692
103,0.5827218890190125,0.2910442529398737,0.025376081466674805,0.5760657787322998,0.7056231387590369
104,0.5816870927810669,0.28557508725427033,0.025346040725708008,0.5749377012252808,0.6861230577807755
