Epoch,Training Loss,Training Gradient Norm,Training Time (s),Test Loss,Test Gradient Norm
1,0.06093665212392807,0.36184532337593855,0.040059804916381836,2.0281951427459717,5.0862739458185455
2,1.9855412244796753,11.59879218229028,0.01016092300415039,6906.18310546875,293.15066337942716
3,6851.833984375,690.5718539963419,0.009634017944335938,24499136.0,17463.87872679539
4,24300520.0,41125.835144778,0.011080265045166016,86888210432.0,1040026.6335743298
5,86184124416.0,2449179.2429096657,0.06633925437927246,308157427482624.0,61937021.55684676
6,305660273098752.0,145856734.70581523,0.008889198303222656,1.0929099538044027e+18,3688554437.672569
7,1.0840537312400507e+18,8686250453.440191,0.010766983032226562,3.8761105580141744e+21,219665650076.671
8,3.8447007653630323e+21,517294929612.5134,0.009696006774902344,1.3746996757838788e+25,13081812987417.094
9,1.363560032914217e+25,30806622710573.516,0.009376049041748047,4.875505272122735e+28,779065478254110.9
10,4.835997009653751e+28,1834636370051284.2,0.010027170181274414,1.729144782039131e+32,4.639591152082257e+16
11,1.7151328482194697e+32,1.0925865375482306e+17,0.009661197662353516,6.13257867195818e+35,2.76302992115693e+18
12,inf,6.506714283594818e+18,0.009514093399047852,inf,inf
13,inf,inf,0.00999903678894043,inf,inf
14,inf,inf,0.010104894638061523,inf,inf
15,inf,inf,0.01164698600769043,inf,inf
16,inf,inf,0.010057926177978516,inf,inf
17,inf,inf,0.010588884353637695,inf,inf
18,inf,inf,0.010267019271850586,inf,inf
19,inf,inf,0.00993204116821289,inf,inf
20,inf,inf,0.011266946792602539,inf,inf
21,inf,inf,0.009906768798828125,inf,inf
22,inf,inf,0.00935816764831543,inf,inf
23,inf,inf,0.010874032974243164,,
24,,,0.02061319351196289,,
25,,,0.010182857513427734,,
26,,,0.013058900833129883,,
27,,,0.016593217849731445,,
28,,,0.07256197929382324,,
29,,,0.01002812385559082,,
30,,,0.010027647018432617,,
31,,,0.010203123092651367,,
32,,,0.009595870971679688,,
33,,,0.009098052978515625,,
34,,,0.009595870971679688,,
35,,,0.009495019912719727,,
36,,,0.009836912155151367,,
37,,,0.009517669677734375,,
38,,,0.009833097457885742,,
39,,,0.009686946868896484,,
40,,,0.011328935623168945,,
41,,,0.010657072067260742,,
42,,,0.010159015655517578,,
43,,,0.009844064712524414,,
44,,,0.010635137557983398,,
45,,,0.010354042053222656,,
46,,,0.009826183319091797,,
47,,,0.010008096694946289,,
48,,,0.011356115341186523,,
49,,,0.010393857955932617,,
50,,,0.011158227920532227,,
51,,,0.08057284355163574,,
52,,,0.01019287109375,,
53,,,0.009068965911865234,,
54,,,0.008563995361328125,,
55,,,0.009356021881103516,,
56,,,0.01141500473022461,,
57,,,0.010437726974487305,,
58,,,0.009213924407958984,,
59,,,0.009580612182617188,,
60,,,0.012021064758300781,,
61,,,0.01114201545715332,,
62,,,0.011346817016601562,,
63,,,0.012025117874145508,,
64,,,0.011462926864624023,,
65,,,0.009788036346435547,,
66,,,0.010313987731933594,,
67,,,0.009674072265625,,
68,,,0.009758949279785156,,
69,,,0.00980687141418457,,
70,,,0.010017156600952148,,
71,,,0.010165929794311523,,
72,,,0.011430978775024414,,
73,,,0.009918928146362305,,
74,,,0.0744929313659668,,
75,,,0.010472297668457031,,
76,,,0.009570121765136719,,
77,,,0.00929570198059082,,
78,,,0.010742902755737305,,
79,,,0.010007143020629883,,
80,,,0.011438846588134766,,
81,,,0.012099981307983398,,
82,,,0.010304927825927734,,
83,,,0.009655952453613281,,
84,,,0.010272741317749023,,
85,,,0.011796951293945312,,
86,,,0.010575056076049805,,
87,,,0.010052204132080078,,
88,,,0.009290933609008789,,
89,,,0.00949716567993164,,
90,,,0.010502815246582031,,
91,,,0.009750127792358398,,
92,,,0.011089324951171875,,
93,,,0.011171102523803711,,
94,,,0.011664152145385742,,
95,,,0.009945154190063477,,
96,,,0.009379148483276367,,
97,,,0.0704350471496582,,
98,,,0.009256124496459961,,
99,,,0.008070230484008789,,
100,,,0.008929014205932617,,
101,,,0.008664131164550781,,
102,,,0.008523225784301758,,
103,,,0.00852203369140625,,
104,,,0.008825063705444336,,
105,,,0.009155988693237305,,
106,,,0.009141921997070312,,
107,,,0.008443117141723633,,
108,,,0.008548974990844727,,
109,,,0.00816488265991211,,
110,,,0.008850812911987305,,
111,,,0.008836746215820312,,
112,,,0.010196924209594727,,
113,,,0.009195089340209961,,
114,,,0.008738994598388672,,
115,,,0.008818864822387695,,
116,,,0.009067058563232422,,
117,,,0.009751081466674805,,
118,,,0.009369850158691406,,
119,,,0.00934910774230957,,
120,,,0.06977391242980957,,
121,,,0.009214162826538086,,
122,,,0.008197784423828125,,
123,,,0.008809089660644531,,
124,,,0.008152008056640625,,
125,,,0.00789189338684082,,
126,,,0.008184671401977539,,
127,,,0.008213043212890625,,
128,,,0.008122920989990234,,
129,,,0.008110761642456055,,
130,,,0.009096860885620117,,
131,,,0.009411811828613281,,
132,,,0.008455753326416016,,
133,,,0.008744001388549805,,
134,,,0.008236169815063477,,
135,,,0.008244037628173828,,
136,,,0.008227109909057617,,
137,,,0.008103132247924805,,
138,,,0.008129119873046875,,
139,,,0.007993936538696289,,
140,,,0.008865594863891602,,
141,,,0.009134054183959961,,
142,,,0.009613752365112305,,
143,,,0.06411910057067871,,
144,,,0.008435964584350586,,
145,,,0.007845878601074219,,
146,,,0.007920980453491211,,
147,,,0.008076190948486328,,
148,,,0.007864236831665039,,
149,,,0.00796198844909668,,
150,,,0.008859872817993164,,
151,,,0.009028196334838867,,
152,,,0.008846044540405273,,
153,,,0.008644819259643555,,
154,,,0.008594989776611328,,
155,,,0.008419990539550781,,
156,,,0.009099721908569336,,
157,,,0.008852005004882812,,
158,,,0.008999824523925781,,
159,,,0.008258819580078125,,
160,,,0.008783817291259766,,
161,,,0.008214950561523438,,
162,,,0.008986711502075195,,
163,,,0.008847951889038086,,
164,,,0.008960962295532227,,
165,,,0.008502960205078125,,
166,,,0.062248945236206055,,
167,,,0.009698152542114258,,
168,,,0.00969696044921875,,
169,,,0.008882761001586914,,
170,,,0.009521245956420898,,
171,,,0.008819103240966797,,
172,,,0.009418964385986328,,
173,,,0.008967161178588867,,
174,,,0.008385181427001953,,
175,,,0.008484840393066406,,
176,,,0.008393049240112305,,
177,,,0.008534908294677734,,
178,,,0.008560895919799805,,
179,,,0.008544921875,,
180,,,0.008856773376464844,,
181,,,0.008744001388549805,,
182,,,0.008681058883666992,,
183,,,0.008613109588623047,,
184,,,0.008778095245361328,,
185,,,0.008395910263061523,,
186,,,0.008442878723144531,,
187,,,0.008435249328613281,,
188,,,0.00859522819519043,,
189,,,0.061929941177368164,,
190,,,0.009184122085571289,,
191,,,0.008833885192871094,,
192,,,0.008517980575561523,,
193,,,0.008605003356933594,,
194,,,0.008507013320922852,,
195,,,0.008384943008422852,,
196,,,0.008340120315551758,,
197,,,0.008398771286010742,,
198,,,0.008410930633544922,,
199,,,0.008578062057495117,,
200,,,0.009165048599243164,,
201,,,0.009104251861572266,,
202,,,0.009865999221801758,,
203,,,0.008723258972167969,,
204,,,0.008368968963623047,,
205,,,0.008474111557006836,,
206,,,0.00836491584777832,,
207,,,0.008574962615966797,,
208,,,0.008735179901123047,,
209,,,0.009026050567626953,,
210,,,0.009521961212158203,,
211,,,0.00939798355102539,,
212,,,0.06236910820007324,,
213,,,0.009068965911865234,,
214,,,0.008809089660644531,,
215,,,0.00884389877319336,,
216,,,0.008958816528320312,,
217,,,0.008809328079223633,,
218,,,0.008862972259521484,,
219,,,0.008858919143676758,,
220,,,0.008877754211425781,,
221,,,0.008491039276123047,,
222,,,0.008945226669311523,,
223,,,0.009498834609985352,,
224,,,0.008721113204956055,,
225,,,0.009053945541381836,,
226,,,0.008954048156738281,,
227,,,0.00902700424194336,,
228,,,0.008857965469360352,,
229,,,0.008907794952392578,,
230,,,0.009676694869995117,,
231,,,0.009012937545776367,,
232,,,0.009866952896118164,,
233,,,0.008767127990722656,,
234,,,0.008357048034667969,,
235,,,0.061489105224609375,,
236,,,0.008949995040893555,,
237,,,0.008513927459716797,,
238,,,0.008126974105834961,,
239,,,0.008070230484008789,,
240,,,0.008867025375366211,,
241,,,0.008920907974243164,,
242,,,0.008985042572021484,,
243,,,0.008453845977783203,,
244,,,0.008427143096923828,,
245,,,0.008812189102172852,,
246,,,0.008595943450927734,,
247,,,0.008432865142822266,,
248,,,0.008567094802856445,,
249,,,0.008414030075073242,,
250,,,0.009064197540283203,,
251,,,0.008511066436767578,,
252,,,0.00880575180053711,,
253,,,0.009333372116088867,,
254,,,0.009415149688720703,,
255,,,0.00870513916015625,,
256,,,0.008471012115478516,,
257,,,0.008394956588745117,,
258,,,0.06147193908691406,,
259,,,0.008821964263916016,,
260,,,0.009925127029418945,,
261,,,0.008857011795043945,,
262,,,0.008765935897827148,,
263,,,0.008388996124267578,,
264,,,0.008299827575683594,,
265,,,0.008859872817993164,,
266,,,0.009024858474731445,,
267,,,0.008785009384155273,,
268,,,0.008414983749389648,,
269,,,0.008460044860839844,,
270,,,0.009116172790527344,,
271,,,0.009331941604614258,,
272,,,0.00885009765625,,
273,,,0.008453845977783203,,
274,,,0.008536100387573242,,
275,,,0.008308887481689453,,
276,,,0.008507013320922852,,
277,,,0.008586883544921875,,
278,,,0.008404016494750977,,
279,,,0.008388757705688477,,
280,,,0.009412050247192383,,
281,,,0.06224679946899414,,
282,,,0.008987188339233398,,
283,,,0.008440017700195312,,
284,,,0.008278131484985352,,
285,,,0.008313655853271484,,
286,,,0.008440017700195312,,
287,,,0.008456945419311523,,
288,,,0.008632183074951172,,
289,,,0.008790969848632812,,
290,,,0.009583711624145508,,
291,,,0.00917506217956543,,
292,,,0.00927424430847168,,
293,,,0.008772850036621094,,
294,,,0.008800029754638672,,
295,,,0.008558034896850586,,
296,,,0.008497953414916992,,
297,,,0.008793830871582031,,
298,,,0.008992671966552734,,
299,,,0.009156227111816406,,
300,,,0.009212970733642578,,
