Epoch,Training Loss,Training Gradient Norm,Training Time (s),Test Loss,Test Gradient Norm,Test Accuracy
1,0.693645715713501,0.08254245760238842,0.06814908981323242,0.6928819417953491,0.11739466772149856,0.5062500238418579
2,0.692948579788208,0.08139040849881644,0.02543473243713379,0.6924760937690735,0.11658834679706821,0.5062500238418579
3,0.6922721862792969,0.08034536762618615,0.02619004249572754,0.6920880079269409,0.1158625678666252,0.5162500143051147
4,0.6916140913963318,0.07939785039880877,0.02762603759765625,0.6917157769203186,0.1152093749308315,0.5224999785423279
5,0.6909723877906799,0.07853909398202662,0.03305983543395996,0.6913574934005737,0.11462150871998175,0.5350000262260437
6,0.6903454661369324,0.07776096626257348,0.025622129440307617,0.691011905670166,0.1140924175058189,0.5287500023841858
7,0.689731776714325,0.07705595061490951,0.025368690490722656,0.6906775832176208,0.11361612936686709,0.5299999713897705
8,0.6891298890113831,0.07641713372630594,0.09336304664611816,0.6903532147407532,0.11318723746776185,0.5274999737739563
9,0.688538670539856,0.07583814867789426,0.025377988815307617,0.6900379061698914,0.11280086541496119,0.5287500023841858
10,0.6879569292068481,0.0753132098847675,0.0283811092376709,0.6897305250167847,0.11245260186237882,0.5387499928474426
11,0.6873838305473328,0.07483699940860587,0.026668071746826172,0.6894304156303406,0.11213847007700123,0.5375000238418579
12,0.686818540096283,0.07440468362183082,0.02750706672668457,0.6891365647315979,0.11185492382688582,0.5387499928474426
13,0.6862600445747375,0.07401186805903656,0.025539875030517578,0.6888486742973328,0.11159870752652915,0.543749988079071
14,0.6857079267501831,0.07365455652608795,0.02764129638671875,0.6885658502578735,0.11136694783867569,0.5525000095367432
15,0.6851615309715271,0.07332914204277145,0.027711868286132812,0.6882876753807068,0.11115706460986437,0.5475000143051147
16,0.6846202611923218,0.07303236865264559,0.027384042739868164,0.6880136728286743,0.11096673466987789,0.5525000095367432
17,0.6840837001800537,0.07276126668554098,0.024126291275024414,0.6877433657646179,0.11079385276318451,0.5512499809265137
18,0.6835513114929199,0.07251319192224628,0.026695966720581055,0.6874765157699585,0.11063659000771421,0.5512499809265137
19,0.6830227375030518,0.07228572502085312,0.09137701988220215,0.6872125864028931,0.11049325115245921,0.5525000095367432
20,0.6824977993965149,0.0720767425181228,0.02815103530883789,0.6869514584541321,0.11036234750998064,0.5537499785423279
21,0.6819760799407959,0.07188428397941449,0.02925896644592285,0.6866927146911621,0.11024254753181326,0.5512499809265137
22,0.6814572215080261,0.07170661756564803,0.024607181549072266,0.6864362955093384,0.11013266849499105,0.5525000095367432
23,0.6809411644935608,0.07154218270543578,0.024142742156982422,0.6861818432807922,0.11003161812660402,0.5525000095367432
24,0.6804275512695312,0.07138957545278006,0.023142099380493164,0.6859292387962341,0.10993847210635811,0.5525000095367432
25,0.6799163818359375,0.07124755667285775,0.024055957794189453,0.6856784224510193,0.1098523646007037,0.5550000071525574
26,0.6794071793556213,0.07111497132704506,0.02272796630859375,0.6854289770126343,0.10977252825912248,0.5550000071525574
27,0.6789000630378723,0.07099085066132556,0.02325892448425293,0.6851809620857239,0.10969830480018226,0.5550000071525574
28,0.6783947944641113,0.07087427642814663,0.022738933563232422,0.6849342584609985,0.10962909047156104,0.5562499761581421
29,0.6778912544250488,0.07076444671950279,0.07780885696411133,0.6846887469291687,0.10956431558375215,0.5562499761581421
30,0.6773893237113953,0.070660626164966,0.02388787269592285,0.6844441890716553,0.10950354850498543,0.5550000071525574
31,0.6768889427185059,0.0705622090723392,0.023710966110229492,0.6842007637023926,0.10944632045217145,0.5550000071525574
32,0.6763899326324463,0.07046859736634692,0.0240781307220459,0.6839582324028015,0.1093922486804524,0.5562499761581421
