Epoch,Training Loss,Training Gradient Norm,Training Time (s),Test Loss,Test Gradient Norm
1,33.29518508911133,11.477590658744406,0.2150130271911621,30.86739730834961,34.51468951494816
2,30.678516387939453,10.995274420068101,0.03383588790893555,28.476106643676758,32.8864289504461
3,28.288949966430664,10.54136629408487,0.028216123580932617,26.28531837463379,31.42228030522784
4,26.09950828552246,10.111100969753258,0.025387048721313477,24.273683547973633,30.076135740382572
5,24.089229583740234,9.70137342935649,0.08273983001708984,22.42389488220215,28.819575090961177
6,22.24103355407715,9.310078318041265,0.024855613708496094,20.721372604370117,27.63484079925986
7,20.54044532775879,8.9357077175423,0.02551722526550293,19.153457641601562,26.51058864544361
8,18.974855422973633,8.577122250724555,0.02532196044921875,17.70894432067871,25.43933212915181
9,17.533048629760742,8.233410253236356,0.08085203170776367,16.377771377563477,24.415907437731644
10,16.204944610595703,7.9038056474131375,0.02593684196472168,15.150824546813965,23.436555630271442
11,14.981390953063965,7.587636342718039,0.025043964385986328,14.019800186157227,22.498398339892404
12,13.854037284851074,7.284295352099523,0.024998188018798828,12.97709846496582,21.59909660027577
13,12.815241813659668,6.99322545690429,0.024833202362060547,12.01574993133545,20.7366598970402
14,11.857993125915527,6.713906545113973,0.02515411376953125,11.129353523254395,19.909345056189334
15,10.975849151611328,6.445847604524149,0.0258939266204834,10.312027931213379,19.11556895733969
16,10.162886619567871,6.1885833070359455,0.026193857192993164,9.55835247039795,18.353869200541546
17,9.413656234741211,5.941670398949497,0.08398890495300293,8.8633451461792,17.622883420827595
18,8.723139762878418,5.704687663143962,0.025516748428344727,8.222413063049316,16.92132607241805
19,8.086723327636719,5.477230738447425,0.025669097900390625,7.631330490112305,16.247977410737246
20,7.5001540184021,5.258913910467518,0.025515079498291016,7.086198806762695,15.601685118520331
21,6.9595160484313965,5.049368246778431,0.0255889892578125,6.583427906036377,14.981340647892742
22,6.461201190948486,4.84823768442716,0.07779288291931152,6.119710922241211,14.385885297365181
23,6.001887321472168,4.655184369478178,0.025582075119018555,5.691999435424805,13.814312367591173
24,5.578513145446777,4.469881918358243,0.025582075119018555,5.297481536865234,13.265654555717552
25,5.188260555267334,4.292019693048805,0.02609419822692871,4.93356990814209,12.738988217301582
26,4.8285298347473145,4.121297331160848,0.08356404304504395,4.597877025604248,12.233424823116856
27,4.4969282150268555,3.9574288534776585,0.024718046188354492,4.288203239440918,11.748115510047636
28,4.191249847412109,3.80013921935451,0.024999380111694336,4.0025200843811035,11.282246890470129
29,3.909463882446289,3.6491645515275413,0.02697896957397461,3.7389581203460693,10.835036092336768
30,3.6496968269348145,3.5042513564331523,0.027769804000854492,3.495793342590332,10.405735192706276
31,3.410222291946411,3.3651568112506482,0.02702498435974121,3.2714385986328125,9.993623644014246
32,3.1894519329071045,3.231648598883785,0.02699112892150879,3.064427375793457,9.598012769130387
33,2.98591947555542,3.1035017649748458,0.08295226097106934,2.873410940170288,9.218240935819688
34,2.7982749938964844,2.980502545853636,0.024962902069091797,2.6971449851989746,8.853674446404769
35,2.625274896621704,2.8624451060802505,0.025290966033935547,2.534482479095459,8.503701791607213
36,2.465772867202759,2.7491334948957205,0.025278091430664062,2.384364128112793,8.167745823704912
37,2.318711519241333,2.6403760726899144,0.0784449577331543,2.245814800262451,7.845239273455546
38,2.1831164360046387,2.5359914751985935,0.024888992309570312,2.117936611175537,7.535645299871921
39,2.058091402053833,2.4358052743520076,0.0248410701751709,1.9998985528945923,7.2384476025218385
40,1.9428074359893799,2.3396495627143525,0.02504873275756836,1.8909374475479126,6.953148265842347
41,1.8365036249160767,2.2473640092861937,0.0745859146118164,1.7903493642807007,6.679275419969657
42,1.7384778261184692,2.1587947887392827,0.02390599250793457,1.6974836587905884,6.416371067993583
43,1.6480820178985596,2.073793340977812,0.023685216903686523,1.6117405891418457,6.1639959321508035
44,1.5647186040878296,1.9922163458451998,0.07692217826843262,1.5325685739517212,5.921727797182285
45,1.4878387451171875,1.9139291809178518,0.025922060012817383,1.4594581127166748,5.689165899667535
