Epoch,Training Loss,Training Gradient Norm,Training Time (s),Test Loss,Test Gradient Norm,Test Accuracy
1,0.6981214284896851,0.19283751457423615,0.029542922973632812,0.6937898397445679,0.25613504404280624,0.5400000214576721
2,0.6962523460388184,0.18770499305975036,0.012773990631103516,0.6921892762184143,0.2523339568432522,0.5400000214576721
3,0.6945255398750305,0.18284128399394534,0.007719993591308594,0.6907141804695129,0.24878015545522494,0.5699999928474426
4,0.692930281162262,0.17823668340203022,0.007343769073486328,0.6893550157546997,0.24546105056872827,0.5699999928474426
5,0.6914567351341248,0.17388161078175013,0.007740020751953125,0.688102662563324,0.24236421313329826,0.574999988079071
6,0.6900953650474548,0.16976623279853528,0.007400035858154297,0.6869489550590515,0.23947738040088004,0.5600000023841858
7,0.6888377666473389,0.1658808472364706,0.0069789886474609375,0.6858860850334167,0.2367886403466075,0.5799999833106995
8,0.6876757740974426,0.16221580557631593,0.007317781448364258,0.6849070191383362,0.2342865076814988,0.5699999928474426
9,0.686601996421814,0.15876147666249757,0.007936954498291016,0.6840050220489502,0.2319597265867103,0.5849999785423279
10,0.685609757900238,0.1555084629153221,0.009518861770629883,0.6831743121147156,0.22979752926932623,0.5799999833106995
11,0.6846924424171448,0.15244750715016944,0.007376909255981445,0.6824089288711548,0.22778960920998553,0.5799999833106995
12,0.6838443875312805,0.1495694379195039,0.007088184356689453,0.6817039251327515,0.2259260866567757,0.574999988079071
13,0.6830601692199707,0.14686543989145756,0.008405923843383789,0.6810545325279236,0.2241975789393958,0.5950000286102295
14,0.6823347210884094,0.1443268072171657,0.009037017822265625,0.6804562211036682,0.2225951262015188,0.5950000286102295
15,0.681663453578949,0.14194510389991602,0.006950855255126953,0.6799049377441406,0.2211102694538211,0.5950000286102295
16,0.6810420751571655,0.1397121565968428,0.007795810699462891,0.6793970465660095,0.21973499970374177,0.6000000238418579
17,0.680466890335083,0.13762005550714002,0.007253885269165039,0.6789290904998779,0.2184618051490663,0.6000000238418579
18,0.6799340844154358,0.1356611396630265,0.007439851760864258,0.6784977912902832,0.2172835108881502,0.6000000238418579
19,0.6794403791427612,0.13382804495144984,0.006947755813598633,0.6781002283096313,0.21619348131616026,0.6000000238418579
20,0.6789828538894653,0.13211368521719485,0.008062124252319336,0.6777338981628418,0.21518540771705483,0.6000000238418579
21,0.6785585284233093,0.13051122405389445,0.0072519779205322266,0.6773962378501892,0.21425342092462332,0.6000000238418579
22,0.6781648397445679,0.1290141605142214,0.007763862609863281,0.6770848631858826,0.2133920874554445,0.6000000238418579
23,0.6777995228767395,0.1276162679656019,0.008208751678466797,0.6767979264259338,0.21259618362438287,0.6000000238418579
24,0.6774601936340332,0.12631156388015366,0.00691986083984375,0.6765332818031311,0.2118609891592417,0.6000000238418579
25,0.6771450042724609,0.12509438631562586,0.006669282913208008,0.6762892007827759,0.21118202298800062,0.6000000238418579
26,0.6768519878387451,0.12395930345919033,0.00691986083984375,0.6760642528533936,0.2105551030742567,0.6000000238418579
27,0.6765794157981873,0.12290122457860368,0.008121252059936523,0.6758566498756409,0.20997636069923836,0.6000000238418579
28,0.6763258576393127,0.12191526768520249,0.007113933563232422,0.6756651401519775,0.20944225123097826,0.6000000238418579
29,0.6760897040367126,0.12099680383104872,0.006960153579711914,0.6754885315895081,0.20894941945526246,0.6000000238418579
30,0.6758695840835571,0.12014152410981553,0.007314205169677734,0.6753255724906921,0.20849469951854838,0.6000000238418579
31,0.6756644248962402,0.11934526793637186,0.009536027908325195,0.6751753091812134,0.20807528999539204,0.6000000238418579
32,0.6754729747772217,0.11860415645016115,0.009702920913696289,0.6750364899635315,0.2076884920277229,0.6000000238418579
33,0.6752941012382507,0.11791455542820102,0.0075380802154541016,0.674908459186554,0.2073318475127475,0.6000000238418579
34,0.6751270294189453,0.11727302412091412,0.007021188735961914,0.6747902631759644,0.20700303299507716,0.6000000238418579
35,0.6749708652496338,0.11667630780738823,0.007604122161865234,0.6746810674667358,0.20669997305603785,0.6000000238418579
36,0.6748246550559998,0.11612137555927245,0.007415771484375,0.6745803356170654,0.20642066355966004,0.6000000238418579
37,0.6746876239776611,0.1156054087940998,0.0076715946197509766,0.6744873523712158,0.20616332190334047,0.6000000238418579
38,0.6745592355728149,0.11512569466762995,0.008877038955688477,0.6744014620780945,0.20592624342666518,0.6000000238418579
39,0.6744386553764343,0.114679768967768,0.007668018341064453,0.6743220686912537,0.2057079112052323,0.6000000238418579
40,0.6743254065513611,0.11426528720167299,0.013267993927001953,0.6742488145828247,0.20550682091670558,0.6000000238418579
41,0.6742188930511475,0.11388003269444456,0.0789036750793457,0.6741810441017151,0.2053217186396513,0.6000000238418579
42,0.6741186380386353,0.11352201394042703,0.0869290828704834,0.6741183400154114,0.20515131542369172,0.6000000238418579
43,0.6740241050720215,0.11318928853829494,0.008021831512451172,0.6740605235099792,0.20499446630386614,0.6000000238418579
44,0.6739349961280823,0.11288010037758438,0.007668972015380859,0.6740070581436157,0.20485022038984843,0.6000000238418579
45,0.6738508343696594,0.11259276283061809,0.008376121520996094,0.6739575266838074,0.20471752745771632,0.6000000238418579
46,0.6737712025642395,0.1123257640725615,0.007468223571777344,0.6739117503166199,0.20459548147434153,0.6000000238418579
47,0.6736958026885986,0.11207766290435447,0.009259939193725586,0.6738693714141846,0.20448331378131737,0.6000000238418579
48,0.6736243963241577,0.11184706431279406,0.008774280548095703,0.6738300919532776,0.2043801874358067,0.6000000238418579
49,0.6735565662384033,0.11163279970865883,0.0077669620513916016,0.6737938523292542,0.2042854837944099,0.6000000238418579
50,0.6734921336174011,0.11143363802778129,0.007316112518310547,0.6737602353096008,0.2041984872416165,0.6000000238418579
51,0.6734306812286377,0.11124854297198207,0.008713960647583008,0.6737290024757385,0.20411859161448737,0.6000000238418579
52,0.6733722686767578,0.11107648707050334,0.00885915756225586,0.6737001538276672,0.20404529928795265,0.6000000238418579
53,0.673316478729248,0.11091655154648168,0.00882411003112793,0.6736733317375183,0.20397800875587155,0.6000000238418579
54,0.6732631921768188,0.11076785897877624,0.009675741195678711,0.673648476600647,0.20391631511768946,0.6000000238418579
55,0.6732121109962463,0.11062960822341227,0.007876157760620117,0.6736253499984741,0.20385976806429093,0.6000000238418579
56,0.6731631755828857,0.11050105168245081,0.0077838897705078125,0.6736039519309998,0.20380797682320456,0.6000000238418579
57,0.6731163263320923,0.11038147062606861,0.009136199951171875,0.673583984375,0.2037605319561396,0.6000000238418579
58,0.6730711460113525,0.11027024141494189,0.007451057434082031,0.6735654473304749,0.20371709616909478,0.6000000238418579
59,0.6730276346206665,0.11016676673336892,0.007473945617675781,0.6735481023788452,0.203677357551302,0.6000000238418579
60,0.672985851764679,0.11007047305842554,0.009673833847045898,0.6735321283340454,0.20364104484259074,0.6000000238418579
61,0.6729453802108765,0.10998084197923126,0.008336067199707031,0.6735169887542725,0.20360786545477658,0.6000000238418579
62,0.6729063391685486,0.10989741527792223,0.007925033569335938,0.6735029816627502,0.20357759549657087,0.6000000238418579
63,0.6728684902191162,0.10981974095552753,0.010738849639892578,0.6734899282455444,0.20354992950465856,0.6000000238418579
64,0.6728318929672241,0.10974739575349843,0.007116794586181641,0.6734775304794312,0.20352471797900937,0.6000000238418579
65,0.6727962493896484,0.10967999089222202,0.007158041000366211,0.6734660863876343,0.2035017592466846,0.6000000238418579
