Epoch,Training Loss,Training Gradient Norm,Training Time (s),Test Loss,Test Gradient Norm
1,0.116769939661026,2.1622720807981692,0.11717915534973145,0.0693114623427391,3.3766720515658597
2,0.07808976620435715,1.4169162260384875,0.010915040969848633,0.05554614216089249,2.1467655962825427
3,0.06144646555185318,0.934452517848624,0.009800195693969727,0.050176165997982025,1.3560146608355177
4,0.05417485162615776,0.6249595727098606,0.018256187438964844,0.04814360290765762,0.8586496840306876
5,0.05089084059000015,0.4301713407746766,0.11901998519897461,0.04738081619143486,0.5636869990864324
6,0.049305547028779984,0.3119703477704394,0.013214111328125,0.04706232249736786,0.41286435006609307
7,0.04844588786363602,0.24432046641601557,0.01651310920715332,0.04687182605266571,0.3570350603947678
8,0.04789809137582779,0.2082347418776743,0.011987924575805664,0.04669729620218277,0.3484717409388317
9,0.04748617112636566,0.1899886522293982,0.012058019638061523,0.046505630016326904,0.3554025387463217
10,0.047135233879089355,0.18080935102045273,0.011160135269165039,0.04629211127758026,0.364337356384957
11,0.04681333899497986,0.17589426422299262,0.019708871841430664,0.046060800552368164,0.371269146438255
12,0.046506837010383606,0.17290296967648228,0.011214733123779297,0.045817334204912186,0.37562451954587206
13,0.04620984196662903,0.17076845809703808,0.013017892837524414,0.04556660354137421,0.37781334285619567
14,0.045919764786958694,0.16901987039808652,0.010486125946044922,0.04531227797269821,0.37840412310836513
15,0.04563543573021889,0.16745232786692552,0.014061927795410156,0.04505694657564163,0.3778862322816446
16,0.045356281101703644,0.16597716801954193,0.01209115982055664,0.04480234161019325,0.37662644713312804
17,0.045081980526447296,0.16455589361561507,0.019814729690551758,0.04454959183931351,0.37488338013222217
18,0.044812336564064026,0.1631716565875059,0.029126882553100586,0.044299401342868805,0.37283402716962266
19,0.0445471927523613,0.16181679913671068,0.014310121536254883,0.044052205979824066,0.37059672904392893
20,0.044286422431468964,0.16048779345830563,0.012129068374633789,0.04380826652050018,0.36824999217900445
21,0.04402991384267807,0.15918274180009934,0.011859893798828125,0.04356769472360611,0.36584532046538976
22,0.04377754405140877,0.15790049627816558,0.02733898162841797,0.043330561369657516,0.36341627744302746
23,0.043529219925403595,0.1566402847507478,0.013226032257080078,0.04309685900807381,0.3609843941699065
24,0.0432848259806633,0.15540146312041922,0.010705947875976562,0.04286656901240349,0.35856364247869077
25,0.04304427653551102,0.1541834505777476,0.014606952667236328,0.04263963922858238,0.35616279128144757
26,0.04280747473239899,0.15298568904047175,0.010801076889038086,0.04241601750254631,0.35378706104669083
27,0.04257433861494064,0.15180769180183779,0.01294708251953125,0.042195629328489304,0.35143981352105075
28,0.04234475642442703,0.15064893653680475,0.08913302421569824,0.041978418827056885,0.3491227002894064
29,0.04211866483092308,0.14950899605813292,0.01075291633605957,0.041764307767152786,0.34683664505362116
30,0.04189598187804222,0.1483873263262548,0.011952877044677734,0.041553229093551636,0.3445819169006735
31,0.04167661443352699,0.14728350647191807,0.011404037475585938,0.04134512320160866,0.34235840600537587
32,0.041460487991571426,0.1461971150973785,0.009860992431640625,0.041139911860227585,0.3401658170928985
33,0.04124753549695015,0.14512768869621068,0.01121377944946289,0.04093753919005394,0.3380035710259288
34,0.04103768616914749,0.1440748229233856,0.010618925094604492,0.040737930685281754,0.33587112043216716
35,0.04083085432648659,0.14303808456375347,0.010135889053344727,0.040541037917137146,0.33376784770768747
36,0.04062699154019356,0.14201710027584832,0.00989532470703125,0.04034678637981415,0.3316930467568451
37,0.040426015853881836,0.14101149659947784,0.011484861373901367,0.040155135095119476,0.32964604038077117
38,0.040227875113487244,0.1400208408439464,0.011006832122802734,0.03996600955724716,0.32762605596029326
39,0.04003249481320381,0.13904483491339867,0.011593103408813477,0.03977937251329422,0.3256325354402524
40,0.03983983024954796,0.13808307508440545,0.011928081512451172,0.03959516063332558,0.32366492514205103
41,0.03964982181787491,0.13713524794223933,0.009988069534301758,0.039413321763277054,0.32172251028544546
42,0.03946239873766899,0.13620098062592947,0.009435892105102539,0.03923381119966507,0.31980470147725176
43,0.03927752375602722,0.13527995994322536,0.011422872543334961,0.039056580513715744,0.3179108766519424
44,0.039095133543014526,0.13437188714469384,0.011081933975219727,0.038881585001945496,0.3160404471964145
45,0.03891517594456673,0.13347640419240694,0.049894094467163086,0.038708776235580444,0.31419288191187955
46,0.03873760625720024,0.13259325734458674,0.011705875396728516,0.038538116961717606,0.31236755303908137
47,0.03856237605214119,0.13172213388681533,0.014076948165893555,0.038369547575712204,0.31056393196193827
48,0.03838943690061569,0.1308627495134144,0.013638019561767578,0.03820304945111275,0.3087816108252023
49,0.03821874409914017,0.13001482093265412,0.011950016021728516,0.03803857043385506,0.3070199345416097
50,0.038050245493650436,0.12917809460891394,0.014880180358886719,0.03787607327103615,0.3052784855345036
51,0.03788391128182411,0.12835228752536465,0.08427286148071289,0.037715520709753036,0.30355676856284125
52,0.03771969676017761,0.12753715972749896,0.010773897171020508,0.037556879222393036,0.3018544611204852
53,0.03755754977464676,0.12673245840920086,0.008931159973144531,0.03740010783076286,0.3001708121983235
54,0.037397440522909164,0.1259379452771074,0.009537220001220703,0.03724517673254013,0.29850559240914215
55,0.03723933920264244,0.1251533955619539,0.011275053024291992,0.03709205612540245,0.29685842326977546
56,0.03708318620920181,0.12437857082876289,0.010293006896972656,0.03694069758057594,0.29522867653444634
57,0.03692896291613579,0.12361323265045261,0.009224176406860352,0.03679109364748001,0.2936161769194232
58,0.03677662834525108,0.12285720185860251,0.009457111358642578,0.03664319962263107,0.2920204570622584
59,0.03662614896893501,0.12211026157123252,0.010127067565917969,0.03649698197841644,0.2904411572953034
60,0.03647749125957489,0.12137218877588198,0.011364936828613281,0.03635242208838463,0.28887783803981204
61,0.03633062168955803,0.12064279652595669,0.009523153305053711,0.036209482699632645,0.28733035336640766
62,0.03618551418185234,0.11992190535391889,0.009681940078735352,0.0360681489109993,0.28579817035482497
63,0.03604212775826454,0.1192093224097228,0.010722160339355469,0.035928383469581604,0.28428092517720993
64,0.03590044006705284,0.11850485299120538,0.010198116302490234,0.03579016029834747,0.2827783665020406
65,0.03576042130589485,0.11780834040778987,0.010202884674072266,0.03565346077084541,0.28129034230086963
66,0.03562203422188759,0.11711962039979412,0.008738994598388672,0.035518255084753036,0.2798164429456776
